   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   1.895824084666E+011   8.392991443417E+011   1.000000000000E-003   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   6.333429000000E-001   0.000000000000E+000   5.012000000000E-001   0.000000000000E+000
   8.294404328908E-001   8.294404328908E-001   5.842844550351E-001   4.157155449649E-001   2.300530364360E+011   1.018466418879E+012   2.000000000000E-003   8.294404328908E-001   1.000000000000E+000   8.294404328908E-001   5.842844550351E-001   8.294404328908E-001   4.157155449649E-001   6.333429000000E-001   4.357218216789E-001   5.012000000000E-001   3.448112815751E-001
   9.136927291453E-001   9.136927291453E-001   5.420572041524E-001   4.579427958476E-001   2.316625806837E+011   1.025592022572E+012   3.000000000000E-003   9.136927291453E-001   1.000000000000E+000   9.136927291453E-001   5.420572041524E-001   9.136927291453E-001   4.579427958476E-001   6.333429000000E-001   5.287364420014E-001   5.012000000000E-001   4.184190029305E-001
   9.168834402515E-001   9.168834402515E-001   5.404580197460E-001   4.595419802540E-001   2.317236458572E+011   1.025862363835E+012   4.000000000000E-003   9.168834402515E-001   1.000000000000E+000   9.168834402515E-001   5.404580197460E-001   9.168834402515E-001   4.595419802540E-001   6.333429000000E-001   5.324356963645E-001   5.012000000000E-001   4.213464317953E-001
   9.170042753837E-001   9.170042753837E-001   5.403974571777E-001   4.596025428223E-001   2.317259586090E+011   1.025872602605E+012   5.000000000000E-003   9.170042753837E-001   1.000000000000E+000   9.170042753837E-001   5.403974571777E-001   9.170042753837E-001   4.596025428223E-001   6.333429000000E-001   5.325760439254E-001   5.012000000000E-001   4.214574967453E-001
   9.170088515201E-001   9.170088515201E-001   5.403951636181E-001   4.596048363819E-001   2.317260461953E+011   1.025872990358E+012   6.000000000000E-003   9.170088515201E-001   1.000000000000E+000   9.170088515201E-001   5.403951636181E-001   9.170088515201E-001   4.596048363819E-001   6.333429000000E-001   5.325813593787E-001   5.012000000000E-001   4.214617031637E-001
   9.170090248226E-001   9.170090248226E-001   5.403950767589E-001   4.596049232411E-001   2.317260495122E+011   1.025873005042E+012   7.000000000000E-003   9.170090248226E-001   1.000000000000E+000   9.170090248226E-001   5.403950767589E-001   9.170090248226E-001   4.596049232411E-001   6.333429000000E-001   5.325815606803E-001   5.012000000000E-001   4.214618624650E-001
   9.170090313857E-001   9.170090313857E-001   5.403950734695E-001   4.596049265305E-001   2.317260496378E+011   1.025873005598E+012   8.000000000000E-003   9.170090313857E-001   1.000000000000E+000   9.170090313857E-001   5.403950734695E-001   9.170090313857E-001   4.596049265305E-001   6.333429000000E-001   5.325815683038E-001   5.012000000000E-001   4.214618684979E-001
   9.170090316342E-001   9.170090316342E-001   5.403950733449E-001   4.596049266551E-001   2.317260496426E+011   1.025873005619E+012   9.000000000000E-003   9.170090316342E-001   1.000000000000E+000   9.170090316342E-001   5.403950733449E-001   9.170090316342E-001   4.596049266551E-001   6.333429000000E-001   5.325815685924E-001   5.012000000000E-001   4.214618687263E-001
   9.170090316436E-001   9.170090316436E-001   5.403950733402E-001   4.596049266598E-001   2.317260496428E+011   1.025873005620E+012   1.000000000000E-002   9.170090316436E-001   1.000000000000E+000   9.170090316436E-001   5.403950733402E-001   9.170090316436E-001   4.596049266598E-001   6.333429000000E-001   5.325815686034E-001   5.012000000000E-001   4.214618687349E-001
   9.170090316440E-001   9.170090316440E-001   5.403950733400E-001   4.596049266600E-001   2.317260496428E+011   1.025873005620E+012   1.100000000000E-002   9.170090316440E-001   1.000000000000E+000   9.170090316440E-001   5.403950733400E-001   9.170090316440E-001   4.596049266600E-001   6.333429000000E-001   5.325815686038E-001   5.012000000000E-001   4.214618687353E-001
   9.170090316440E-001   9.170090316440E-001   5.403950733400E-001   4.596049266600E-001   2.317260496428E+011   1.025873005620E+012   1.200000000000E-002   9.170090316440E-001   1.000000000000E+000   9.170090316440E-001   5.403950733400E-001   9.170090316440E-001   4.596049266600E-001   6.333429000000E-001   5.325815686038E-001   5.012000000000E-001   4.214618687353E-001
   9.170090316440E-001   9.170090316440E-001   5.403950733400E-001   4.596049266600E-001   2.317260496428E+011   1.025873005620E+012   1.300000000000E-002   9.170090316440E-001   1.000000000000E+000   9.170090316440E-001   5.403950733400E-001   9.170090316440E-001   4.596049266600E-001   6.333429000000E-001   5.325815686038E-001   5.012000000000E-001   4.214618687353E-001
   9.170090316440E-001   9.170090316440E-001   5.403950733400E-001   4.596049266600E-001   2.317260496428E+011   1.025873005620E+012   1.400000000000E-002   9.170090316440E-001   1.000000000000E+000   9.170090316440E-001   5.403950733400E-001   9.170090316440E-001   4.596049266600E-001   6.333429000000E-001   5.325815686038E-001   5.012000000000E-001   4.214618687353E-001
   9.170090316440E-001   9.170090316440E-001   5.403950733400E-001   4.596049266600E-001   2.317260496428E+011   1.025873005620E+012   1.500000000000E-002   9.170090316440E-001   1.000000000000E+000   9.170090316440E-001   5.403950733400E-001   9.170090316440E-001   4.596049266600E-001   6.333429000000E-001   5.325815686038E-001   5.012000000000E-001   4.214618687353E-001
   9.170090316440E-001   9.170090316440E-001   5.403950733400E-001   4.596049266600E-001   2.317260496428E+011   1.025873005620E+012   1.600000000000E-002   9.170090316440E-001   1.000000000000E+000   9.170090316440E-001   5.403950733400E-001   9.170090316440E-001   4.596049266600E-001   6.333429000000E-001   5.325815686038E-001   5.012000000000E-001   4.214618687353E-001
   9.170090316440E-001   9.170090316440E-001   5.403950733400E-001   4.596049266600E-001   2.317260496428E+011   1.025873005620E+012   1.700000000000E-002   9.170090316440E-001   1.000000000000E+000   9.170090316440E-001   5.403950733400E-001   9.170090316440E-001   4.596049266600E-001   6.333429000000E-001   5.325815686038E-001   5.012000000000E-001   4.214618687353E-001
   9.170090316440E-001   9.170090316440E-001   5.403950733400E-001   4.596049266600E-001   2.317260496428E+011   1.025873005620E+012   1.800000000000E-002   9.170090316440E-001   1.000000000000E+000   9.170090316440E-001   5.403950733400E-001   9.170090316440E-001   4.596049266600E-001   6.333429000000E-001   5.325815686038E-001   5.012000000000E-001   4.214618687353E-001
   9.170090316440E-001   9.170090316440E-001   5.403950733400E-001   4.596049266600E-001   2.317260496428E+011   1.025873005620E+012   1.900000000000E-002   9.170090316440E-001   1.000000000000E+000   9.170090316440E-001   5.403950733400E-001   9.170090316440E-001   4.596049266600E-001   6.333429000000E-001   5.325815686038E-001   5.012000000000E-001   4.214618687353E-001
   9.170090316440E-001   9.170090316440E-001   5.403950733400E-001   4.596049266600E-001   2.317260496428E+011   1.025873005620E+012   2.000000000000E-002   9.170090316440E-001   1.000000000000E+000   9.170090316440E-001   5.403950733400E-001   9.170090316440E-001   4.596049266600E-001   6.333429000000E-001   5.325815686038E-001   5.012000000000E-001   4.214618687353E-001
