   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   4.094949721027E+003   1.813917247535E+004   1.000000000000E-003   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   6.333429000000E-001   0.000000000000E+000   5.012000000000E-001   0.000000000000E+000
  -1.219018989323E-004  -1.219018989323E-004   6.109723174488E-005  -6.109723174488E-005   2.313540450699E+009   1.024226111701E+010   2.000000000000E-003  -1.219018989323E-004   0.000000000000E+000  -1.219018989323E-004   6.109723174488E-005  -1.219018989323E-004  -6.109723174488E-005   6.333429000000E-001   9.411521704791E-009   5.012000000000E-001   7.447868569209E-009
   9.162726695179E-002   9.162726695179E-002  -4.592358619624E-002   4.592358619624E-002   2.464252485768E+009   1.090947746700E+010   3.000000000000E-003   9.162726695179E-002   0.000000000000E+000   9.162726695179E-002  -4.592358619624E-002   9.162726695179E-002   4.592358619624E-002   6.333429000000E-001   5.317265815221E-003   5.012000000000E-001   4.207852691786E-003
   9.456464264091E-002   9.456464264091E-002  -4.739579889162E-002   4.739579889162E-002   2.469156132291E+009   1.093118637123E+010   4.000000000000E-003   9.456464264091E-002   0.000000000000E+000   9.456464264091E-002  -4.739579889162E-002   9.456464264091E-002   4.739579889162E-002   6.333429000000E-001   5.663650920254E-003   5.012000000000E-001   4.481966784867E-003
   9.465868355732E-002   9.465868355732E-002  -4.744293219893E-002   4.744293219893E-002   2.469313204465E+009   1.093188174451E+010   5.000000000000E-003   9.465868355732E-002   0.000000000000E+000   9.465868355732E-002  -4.744293219893E-002   9.465868355732E-002   4.744293219893E-002   6.333429000000E-001   5.674921089324E-003   5.012000000000E-001   4.490885506049E-003
   9.466169430430E-002   9.466169430430E-002  -4.744444118532E-002   4.744444118532E-002   2.469318233236E+009   1.093190400735E+010   6.000000000000E-003   9.466169430430E-002   0.000000000000E+000   9.466169430430E-002  -4.744444118532E-002   9.466169430430E-002   4.744444118532E-002   6.333429000000E-001   5.675282092090E-003   5.012000000000E-001   4.491171187923E-003
   9.466179069380E-002   9.466179069380E-002  -4.744448949573E-002   4.744448949573E-002   2.469318394228E+009   1.093190472008E+010   7.000000000000E-003   9.466179069380E-002   0.000000000000E+000   9.466179069380E-002  -4.744448949573E-002   9.466179069380E-002   4.744448949573E-002   6.333429000000E-001   5.675293649835E-003   5.012000000000E-001   4.491180334219E-003
   9.466179377963E-002   9.466179377963E-002  -4.744449104235E-002   4.744449104235E-002   2.469318399401E+009   1.093190474298E+010   8.000000000000E-003   9.466179377963E-002   0.000000000000E+000   9.466179377963E-002  -4.744449104235E-002   9.466179377963E-002   4.744449104235E-002   6.333429000000E-001   5.675294019846E-003   5.012000000000E-001   4.491180627030E-003
   9.466179387878E-002   9.466179387878E-002  -4.744449109204E-002   4.744449109204E-002   2.469318399575E+009   1.093190474375E+010   9.000000000000E-003   9.466179387878E-002   0.000000000000E+000   9.466179387878E-002  -4.744449109204E-002   9.466179387878E-002   4.744449109204E-002   6.333429000000E-001   5.675294031736E-003   5.012000000000E-001   4.491180636439E-003
   9.466179388212E-002   9.466179388212E-002  -4.744449109372E-002   4.744449109372E-002   2.469318399573E+009   1.093190474374E+010   1.000000000000E-002   9.466179388212E-002   0.000000000000E+000   9.466179388212E-002  -4.744449109372E-002   9.466179388212E-002   4.744449109372E-002   6.333429000000E-001   5.675294032136E-003   5.012000000000E-001   4.491180636756E-003
   9.466179388208E-002   9.466179388208E-002  -4.744449109370E-002   4.744449109370E-002   2.469318399583E+009   1.093190474378E+010   1.100000000000E-002   9.466179388208E-002   0.000000000000E+000   9.466179388208E-002  -4.744449109370E-002   9.466179388208E-002   4.744449109370E-002   6.333429000000E-001   5.675294032131E-003   5.012000000000E-001   4.491180636751E-003
   9.466179388226E-002   9.466179388226E-002  -4.744449109379E-002   4.744449109379E-002   2.469318399567E+009   1.093190474371E+010   1.200000000000E-002   9.466179388226E-002   0.000000000000E+000   9.466179388226E-002  -4.744449109379E-002   9.466179388226E-002   4.744449109379E-002   6.333429000000E-001   5.675294032154E-003   5.012000000000E-001   4.491180636769E-003
