   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   1.956526427170E+002   8.794665565130E+002   3.333333333000E-004   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   1.049563000000E+000   0.000000000000E+000   1.000000000000E+001   0.000000000000E+000
   2.664581714368E-005   2.664581714368E-005  -2.664581714368E-004   2.664581714368E-004   2.263000691848E+008   1.001851692508E+009   6.666666666000E-004   2.664581714368E-005   0.000000000000E+000   2.664581714368E-005  -2.664581714368E-004   2.664581714368E-005   2.664581714368E-004   1.049563000000E+000   7.451892800046E-010   1.000000000000E+001   7.099995712545E-009
   2.865685507853E-002   2.865685507853E-002  -2.865685507853E-001   2.865685507853E-001   2.321399739110E+008   1.027705499701E+009   9.999999999000E-004   2.865685507853E-002   0.000000000000E+000   2.865685507853E-002  -2.865685507853E-001   2.865685507853E-002   2.865685507853E-001   1.049563000000E+000   8.619172390364E-004   1.000000000000E+001   8.212153429917E-003
   2.902425959070E-002   2.902425959070E-002  -2.902425959070E-001   2.902425959070E-001   2.321233796990E+008   1.027632035564E+009   1.333333333200E-003   2.902425959070E-002   0.000000000000E+000   2.902425959070E-002  -2.902425959070E-001   2.902425959070E-002   2.902425959070E-001   1.049563000000E+000   8.841598948872E-004   1.000000000000E+001   8.424076447885E-003
   2.902322219219E-002   2.902322219219E-002  -2.902322219219E-001   2.902322219219E-001   2.319931891741E+008   1.027055669872E+009   1.666666666500E-003   2.902322219219E-002   0.000000000000E+000   2.902322219219E-002  -2.902322219219E-001   2.902322219219E-002   2.902322219219E-001   1.049563000000E+000   8.840966919128E-004   1.000000000000E+001   8.423474264173E-003
   2.901508195552E-002   2.901508195552E-002  -2.901508195552E-001   2.901508195552E-001   2.318243627276E+008   1.026308259323E+009   1.999999999800E-003   2.901508195552E-002   0.000000000000E+000   2.901508195552E-002  -2.901508195552E-001   2.901508195552E-002   2.901508195552E-001   1.049563000000E+000   8.836008305630E-004   1.000000000000E+001   8.418749808854E-003
   2.900452258369E-002   2.900452258369E-002  -2.900452258369E-001   2.900452258369E-001   2.316179738262E+008   1.025394556255E+009   2.333333333100E-003   2.900452258369E-002   0.000000000000E+000   2.900452258369E-002  -2.900452258369E-001   2.900452258369E-002   2.900452258369E-001   1.049563000000E+000   8.829578151848E-004   1.000000000000E+001   8.412623303078E-003
   2.899160861635E-002   2.899160861635E-002  -2.899160861635E-001   2.899160861635E-001   2.313741528180E+008   1.024315137732E+009   2.666666666400E-003   2.899160861635E-002   0.000000000000E+000   2.899160861635E-002  -2.899160861635E-001   2.899160861635E-002   2.899160861635E-001   1.049563000000E+000   8.821717343288E-004   1.000000000000E+001   8.405133701634E-003
   2.897634506749E-002   2.897634506749E-002  -2.897634506749E-001   2.897634506749E-001   2.310930393843E+008   1.023070622135E+009   2.999999999700E-003   2.897634506749E-002   0.000000000000E+000   2.897634506749E-002  -2.897634506749E-001   2.897634506749E-002   2.897634506749E-001   1.049563000000E+000   8.812430844572E-004   1.000000000000E+001   8.396285734703E-003
   2.895873697375E-002   2.895873697375E-002  -2.895873697375E-001   2.895873697375E-001   2.307747833038E+008   1.021661672549E+009   3.333333333000E-003   2.895873697375E-002   0.000000000000E+000   2.895873697375E-002  -2.895873697375E-001   2.895873697375E-002   2.895873697375E-001   1.049563000000E+000   8.801723975790E-004   1.000000000000E+001   8.386084471146E-003
   2.893878944643E-002   2.893878944643E-002  -2.893878944643E-001   2.893878944643E-001   2.304195583835E+008   1.020089058434E+009   3.666666666300E-003   2.893878944643E-002   0.000000000000E+000   2.893878944643E-002  -2.893878944643E-001   2.893878944643E-002   2.893878944643E-001   1.049563000000E+000   8.789602441615E-004   1.000000000000E+001   8.374535346249E-003
