time_s z_m[FEM] v_m_per_s[FEM-diff] a_m_per_s2[FEM-diff] i_coil_A[FEM] emf_V[FEM]
5.560000e-01 3.289549e-02 2.234188e-01 -3.803155e+00 7.481535e-04 -7.030109e-03
5.570000e-01 3.311701e-02 2.195695e-01 -3.894451e+00 7.475739e-04 -7.024662e-03
5.580000e-01 3.333463e-02 2.156299e-01 -3.983889e+00 7.463137e-04 -7.012821e-03
5.590000e-01 3.354827e-02 2.116018e-01 -4.071432e+00 7.450620e-04 -7.001059e-03
5.600000e-01 3.375783e-02 2.074870e-01 -4.157045e+00 7.438408e-04 -6.989584e-03
5.610000e-01 3.396324e-02 2.032877e-01 -4.240694e+00 7.425624e-04 -6.977571e-03
5.620000e-01 3.416441e-02 1.990057e-01 -4.322345e+00 7.413755e-04 -6.966419e-03
5.630000e-01 3.436125e-02 1.946430e-01 -4.401965e+00 7.403589e-04 -6.956865e-03
5.640000e-01 3.455369e-02 1.902017e-01 -4.479523e+00 7.389197e-04 -6.943342e-03
5.650000e-01 3.474165e-02 1.856839e-01 -4.554987e+00 7.386648e-04 -6.940947e-03
5.660000e-01 3.492506e-02 1.810918e-01 -4.628328e+00 7.376813e-04 -6.931705e-03
5.670000e-01 3.510384e-02 1.764273e-01 -4.699517e+00 7.361491e-04 -6.917308e-03
5.680000e-01 3.527791e-02 1.716927e-01 -4.768526e+00 7.342251e-04 -6.899229e-03
5.690000e-01 3.544722e-02 1.668902e-01 -4.835329e+00 7.309321e-04 -6.868285e-03
5.700000e-01 3.561170e-02 1.620221e-01 -4.899898e+00 7.210373e-04 -6.775308e-03
5.710000e-01 3.577127e-02 1.570904e-01 -4.962211e+00 7.133473e-04 -6.703048e-03
5.720000e-01 3.592588e-02 1.520976e-01 -5.022242e+00 7.071135e-04 -6.644471e-03
5.730000e-01 3.607546e-02 1.470460e-01 -5.079969e+00 7.018359e-04 -6.594880e-03
5.740000e-01 3.621997e-02 1.419377e-01 -5.135371e+00 6.971816e-04 -6.551145e-03
5.750000e-01 3.635934e-02 1.367752e-01 -5.188427e+00 6.929291e-04 -6.511186e-03
5.760000e-01 3.649352e-02 1.315608e-01 -5.239116e+00 6.889321e-04 -6.473628e-03
5.770000e-01 3.662246e-02 1.262970e-01 -5.287422e+00 6.851063e-04 -6.437679e-03
5.780000e-01 3.674611e-02 1.209860e-01 -5.333326e+00 6.913854e-04 -6.496681e-03
5.790000e-01 3.686443e-02 1.156303e-01 -5.376811e+00 6.949489e-04 -6.530165e-03
5.800000e-01 3.697737e-02 1.102324e-01 -5.417863e+00 6.966503e-04 -6.546153e-03
5.810000e-01 3.708490e-02 1.047946e-01 -5.456468e+00 6.970749e-04 -6.550143e-03
5.820000e-01 3.718696e-02 9.931944e-02 -5.492612e+00 6.966259e-04 -6.545924e-03
5.830000e-01 3.728354e-02 9.380938e-02 -5.526284e+00 6.955817e-04 -6.536112e-03
5.840000e-01 3.737458e-02 8.826688e-02 -5.557472e+00 6.941356e-04 -6.522524e-03
5.850000e-01 3.746007e-02 8.269443e-02 -5.586167e+00 6.924198e-04 -6.506400e-03
5.860000e-01 3.753997e-02 7.709454e-02 -5.612361e+00 6.905052e-04 -6.488410e-03
5.870000e-01 3.761426e-02 7.146971e-02 -5.636045e+00 6.875444e-04 -6.460589e-03
5.880000e-01 3.768291e-02 6.582245e-02 -5.657213e+00 6.851596e-04 -6.438179e-03
5.890000e-01 3.774590e-02 6.015528e-02 -5.675861e+00 6.829056e-04 -6.416999e-03
5.900000e-01 3.780322e-02 5.447073e-02 -5.691984e+00 6.845475e-04 -6.432428e-03
5.910000e-01 3.785484e-02 4.877131e-02 -5.705578e+00 6.851704e-04 -6.438281e-03
5.920000e-01 3.790076e-02 4.305957e-02 -5.716643e+00 6.851648e-04 -6.438228e-03
5.930000e-01 3.794096e-02 3.733803e-02 -5.725176e+00 6.759933e-04 -6.352047e-03
5.940000e-01 3.797544e-02 3.160922e-02 -5.731178e+00 6.691842e-04 -6.288065e-03
5.950000e-01 3.800418e-02 2.587567e-02 -5.734652e+00 6.640631e-04 -6.239944e-03
5.960000e-01 3.802719e-02 2.013992e-02 -5.735599e+00 6.601648e-04 -6.203313e-03
5.970000e-01 3.804446e-02 1.440447e-02 -5.734023e+00 6.571687e-04 -6.175160e-03
5.980000e-01 3.805600e-02 8.671870e-03 -5.729928e+00 6.548539e-04 -6.153408e-03
5.990000e-01 3.806181e-02 2.944618e-03 -5.723321e+00 6.530686e-04 -6.136633e-03
6.000000e-01 3.806189e-02 -2.774772e-03 -5.714208e+00 6.517083e-04 -6.123851e-03
6.010000e-01 3.805626e-02 -8.483799e-03 -5.702598e+00 6.507012e-04 -6.114387e-03
6.020000e-01 3.804492e-02 -1.417997e-02 -5.688500e+00 6.499976e-04 -6.107775e-03
6.030000e-01 3.802790e-02 -1.986080e-02 -5.671923e+00 6.495628e-04 -6.103690e-03
6.040000e-01 3.800520e-02 -2.552381e-02 -5.652878e+00 6.493723e-04 -6.101900e-03
6.050000e-01 3.797685e-02 -3.116655e-02 -5.631379e+00 6.494081e-04 -6.102236e-03
6.060000e-01 3.794287e-02 -3.678657e-02 -5.607439e+00 6.496564e-04 -6.104570e-03
6.070000e-01 3.790328e-02 -4.238143e-02 -5.581072e+00 6.501061e-04 -6.108795e-03
6.080000e-01 3.785810e-02 -4.794872e-02 -5.552294e+00 6.507473e-04 -6.114820e-03
6.090000e-01 3.780738e-02 -5.348602e-02 -5.521120e+00 6.515709e-04 -6.122559e-03
6.100000e-01 3.775113e-02 -5.899096e-02 -5.487569e+00 6.525677e-04 -6.131926e-03
6.110000e-01 3.768940e-02 -6.446116e-02 -5.451659e+00 6.624367e-04 -6.224661e-03
6.120000e-01 3.762221e-02 -6.989428e-02 -5.413410e+00 6.697444e-04 -6.293328e-03
6.130000e-01 3.754961e-02 -7.528798e-02 -5.372842e+00 6.753460e-04 -6.345964e-03
6.140000e-01 3.747163e-02 -8.063996e-02 -5.329977e+00 6.760142e-04 -6.352243e-03
6.150000e-01 3.738833e-02 -8.594793e-02 -5.284837e+00 6.770704e-04 -6.362168e-03
6.160000e-01 3.729974e-02 -9.120964e-02 -5.237446e+00 6.783768e-04 -6.374444e-03
6.170000e-01 3.720591e-02 -9.642283e-02 -5.187828e+00 6.806349e-04 -6.395663e-03
6.180000e-01 3.710689e-02 -1.015853e-01 -5.136009e+00 6.829325e-04 -6.417252e-03
6.190000e-01 3.700274e-02 -1.066948e-01 -5.082015e+00 6.852307e-04 -6.438848e-03
6.200000e-01 3.689350e-02 -1.117493e-01 -5.025872e+00 6.875350e-04 -6.460500e-03
6.210000e-01 3.677924e-02 -1.167466e-01 -4.967611e+00 6.898502e-04 -6.482255e-03
6.220000e-01 3.666001e-02 -1.216845e-01 -4.907258e+00 6.921778e-04 -6.504127e-03
6.230000e-01 3.653587e-02 -1.265611e-01 -4.844844e+00 6.945160e-04 -6.526098e-03
6.240000e-01 3.640689e-02 -1.313742e-01 -4.780400e+00 6.968604e-04 -6.548127e-03
6.250000e-01 3.627312e-02 -1.361219e-01 -4.713957e+00 6.992043e-04 -6.570152e-03
6.260000e-01 3.613464e-02 -1.408021e-01 -4.645549e+00 7.015401e-04 -6.592100e-03
6.270000e-01 3.599152e-02 -1.454130e-01 -4.575208e+00 6.944063e-04 -6.525067e-03
6.280000e-01 3.584382e-02 -1.499526e-01 -4.502967e+00 6.905658e-04 -6.488979e-03
6.290000e-01 3.569161e-02 -1.544189e-01 -4.428862e+00 6.889820e-04 -6.474097e-03
6.300000e-01 3.553498e-02 -1.588103e-01 -4.352929e+00 6.889347e-04 -6.473653e-03
6.310000e-01 3.537399e-02 -1.631248e-01 -4.275203e+00 6.899232e-04 -6.482941e-03
6.320000e-01 3.520873e-02 -1.673607e-01 -4.195722e+00 6.915988e-04 -6.498686e-03
6.330000e-01 3.503927e-02 -1.715162e-01 -4.114524e+00 6.937184e-04 -6.518603e-03
6.340000e-01 3.486570e-02 -1.755897e-01 -4.031647e+00 6.961120e-04 -6.541095e-03
6.350000e-01 3.468809e-02 -1.795795e-01 -3.947129e+00 7.064606e-04 -6.638336e-03
6.360000e-01 3.450654e-02 -1.834840e-01 -3.861011e+00 7.143917e-04 -6.712862e-03
6.370000e-01 3.432112e-02 -1.873016e-01 -3.773334e+00 7.206293e-04 -6.771475e-03
6.380000e-01 3.413193e-02 -1.910307e-01 -3.684138e+00 7.256798e-04 -6.818932e-03
6.390000e-01 3.393906e-02 -1.946698e-01 -3.593465e+00 7.298624e-04 -6.858234e-03
6.400000e-01 3.374259e-02 -1.982176e-01 -3.501357e+00 7.319417e-04 -6.877773e-03
6.410000e-01 3.354263e-02 -2.016725e-01 -3.407858e+00 7.340623e-04 -6.897699e-03
6.420000e-01 3.333925e-02 -2.050333e-01 -3.313009e+00 7.356717e-04 -6.912822e-03
6.430000e-01 3.313256e-02 -2.082986e-01 -3.216855e+00 7.370590e-04 -6.925857e-03
6.440000e-01 3.292265e-02 -2.114670e-01 -3.119441e+00 7.384335e-04 -6.938773e-03
6.450000e-01 3.270963e-02 -2.145374e-01 -3.020811e+00 7.397238e-04 -6.950897e-03
6.460000e-01 3.249358e-02 -2.175086e-01 -2.921011e+00 7.409899e-04 -6.962795e-03
6.470000e-01 3.227461e-02 -2.203795e-01 -2.820087e+00 7.426935e-04 -6.978803e-03
6.480000e-01 3.205282e-02 -2.231488e-01 -2.718083e+00 7.441528e-04 -6.992516e-03
6.490000e-01 3.182831e-02 -2.258156e-01 -2.615048e+00 7.453884e-04 -7.004126e-03
6.500000e-01 3.160119e-02 -2.283789e-01 -2.511028e+00 7.455144e-04 -7.005310e-03
6.510000e-01 3.137155e-02 -2.308377e-01 -2.406071e+00 7.456570e-04 -7.006650e-03
6.520000e-01 3.113951e-02 -2.331911e-01 -2.300223e+00 7.463203e-04 -7.012883e-03
6.530000e-01 3.090517e-02 -2.354381e-01 -2.193533e+00 7.463984e-04 -7.013617e-03
6.540000e-01 3.066864e-02 -2.375781e-01 -2.086050e+00 7.462411e-04 -7.012139e-03
6.550000e-01 3.043001e-02 -2.396102e-01 -1.977821e+00 7.533056e-04 -7.078521e-03
6.560000e-01 3.018942e-02 -2.415338e-01 -1.868897e+00 7.579989e-04 -7.122622e-03
6.570000e-01 2.994695e-02 -2.433480e-01 -1.759324e+00 7.610688e-04 -7.151468e-03
6.580000e-01 2.970272e-02 -2.450524e-01 -1.649153e+00 7.630024e-04 -7.169638e-03
6.590000e-01 2.945684e-02 -2.466463e-01 -1.538433e+00 7.647013e-04 -7.185602e-03
6.600000e-01 2.920943e-02 -2.481293e-01 -1.427214e+00 7.655783e-04 -7.193843e-03
6.610000e-01 2.896058e-02 -2.495008e-01 -1.315545e+00 7.686434e-04 -7.222645e-03
6.620000e-01 2.871042e-02 -2.507604e-01 -1.203476e+00 7.702932e-04 -7.238146e-03
6.630000e-01 2.845906e-02 -2.519077e-01 -1.091058e+00 7.709581e-04 -7.244395e-03
6.640000e-01 2.820661e-02 -2.529425e-01 -9.783395e-01 7.709187e-04 -7.244024e-03
6.650000e-01 2.795318e-02 -2.538644e-01 -8.653710e-01 7.782475e-04 -7.312890e-03
6.660000e-01 2.769888e-02 -2.546732e-01 -7.522030e-01 7.825389e-04 -7.353215e-03
6.670000e-01 2.744383e-02 -2.553688e-01 -6.388850e-01 7.889002e-04 -7.412990e-03
6.680000e-01 2.718814e-02 -2.559510e-01 -5.254670e-01 7.923264e-04 -7.445184e-03
6.690000e-01 2.693193e-02 -2.564197e-01 -4.119997e-01 7.928827e-04 -7.450411e-03
6.700000e-01 2.667530e-02 -2.567750e-01 -2.985328e-01 7.925079e-04 -7.446890e-03
6.710000e-01 2.641838e-02 -2.570168e-01 -1.851158e-01 7.947649e-04 -7.468098e-03
6.720000e-01 2.616127e-02 -2.571452e-01 -7.179875e-02 7.937107e-04 -7.458192e-03
6.730000e-01 2.590409e-02 -2.571604e-01 4.136850e-02 7.920095e-04 -7.442206e-03
6.740000e-01 2.564695e-02 -2.570625e-01 1.543367e-01 7.949954e-04 -7.470263e-03
6.750000e-01 2.538996e-02 -2.568517e-01 2.670567e-01 7.955110e-04 -7.475108e-03
6.760000e-01 2.513325e-02 -2.565284e-01 3.794790e-01 7.947615e-04 -7.468065e-03
6.770000e-01 2.487691e-02 -2.560928e-01 4.915547e-01 8.004883e-04 -7.521878e-03
6.780000e-01 2.462106e-02 -2.555453e-01 6.032353e-01 8.047616e-04 -7.562033e-03
6.790000e-01 2.436582e-02 -2.548863e-01 7.144718e-01 8.062064e-04 -7.575609e-03
6.800000e-01 2.411129e-02 -2.541163e-01 8.252162e-01 8.058877e-04 -7.572614e-03
6.810000e-01 2.385758e-02 -2.532359e-01 9.354210e-01 7.809582e-04 -7.338362e-03
6.820000e-01 2.360482e-02 -2.522455e-01 1.045039e+00 7.637632e-04 -7.176787e-03
6.830000e-01 2.335309e-02 -2.511458e-01 1.154022e+00 7.512508e-04 -7.059213e-03
6.840000e-01 2.310252e-02 -2.499374e-01 1.262322e+00 7.353668e-04 -6.909957e-03
6.850000e-01 2.285322e-02 -2.486211e-01 1.369896e+00 7.236631e-04 -6.799982e-03
6.860000e-01 2.260528e-02 -2.471976e-01 1.476695e+00 7.272846e-04 -6.834011e-03
6.870000e-01 2.235882e-02 -2.456678e-01 1.582673e+00 7.274504e-04 -6.835569e-03
6.880000e-01 2.211395e-02 -2.440323e-01 1.687787e+00 7.255164e-04 -6.817397e-03
6.890000e-01 2.187076e-02 -2.422922e-01 1.791991e+00 7.223023e-04 -6.787195e-03
6.900000e-01 2.162936e-02 -2.404483e-01 1.895240e+00 7.183025e-04 -6.749610e-03
6.910000e-01 2.138986e-02 -2.385017e-01 1.997491e+00 6.798901e-04 -6.388664e-03
6.920000e-01 2.115236e-02 -2.364533e-01 2.098700e+00 6.605759e-04 -6.207176e-03
6.930000e-01 2.091695e-02 -2.343043e-01 2.198825e+00 6.469895e-04 -6.079510e-03
6.940000e-01 2.068375e-02 -2.320557e-01 2.297823e+00 6.367879e-04 -5.983649e-03
6.950000e-01 2.045284e-02 -2.297087e-01 2.395652e+00 6.285827e-04 -5.906548e-03
6.960000e-01 2.022433e-02 -2.272644e-01 2.492273e+00 6.215536e-04 -5.840498e-03
6.970000e-01 1.999831e-02 -2.247241e-01 2.587643e+00 6.151734e-04 -5.780546e-03
6.980000e-01 1.977488e-02 -2.220891e-01 2.681722e+00 5.949205e-04 -5.590238e-03
6.990000e-01 1.955414e-02 -2.193607e-01 2.774473e+00 5.804105e-04 -5.453892e-03
7.000000e-01 1.933616e-02 -2.165402e-01 2.865855e+00 5.692875e-04 -5.349374e-03
7.010000e-01 1.912106e-02 -2.136290e-01 2.955831e+00 5.601733e-04 -5.263732e-03
7.020000e-01 1.890891e-02 -2.106285e-01 3.044364e+00 5.522644e-04 -5.189414e-03
7.030000e-01 1.869980e-02 -2.075402e-01 3.131418e+00 5.450714e-04 -5.121825e-03
7.040000e-01 1.849382e-02 -2.043657e-01 3.216955e+00 5.411756e-04 -5.085218e-03
7.050000e-01 1.829107e-02 -2.011063e-01 3.300942e+00 5.364931e-04 -5.041218e-03
7.060000e-01 1.809161e-02 -1.977638e-01 3.383342e+00 5.314048e-04 -4.993405e-03
7.070000e-01 1.789554e-02 -1.943396e-01 3.464123e+00 5.261319e-04 -4.943858e-03
7.080000e-01 1.770293e-02 -1.908355e-01 3.543253e+00 5.208103e-04 -4.893852e-03
7.090000e-01 1.751387e-02 -1.872531e-01 3.620698e+00 5.155023e-04 -4.843976e-03
7.100000e-01 1.732843e-02 -1.835941e-01 3.696428e+00 5.150976e-04 -4.840173e-03
7.110000e-01 1.714668e-02 -1.798603e-01 3.770412e+00 5.127235e-04 -4.817864e-03
7.120000e-01 1.696871e-02 -1.760533e-01 3.842619e+00 5.092792e-04 -4.785499e-03
7.130000e-01 1.679457e-02 -1.721750e-01 3.913022e+00 5.052770e-04 -4.747893e-03
7.140000e-01 1.662436e-02 -1.682273e-01 3.981592e+00 5.010088e-04 -4.707786e-03
7.150000e-01 1.645812e-02 -1.642118e-01 4.048302e+00 4.966406e-04 -4.666739e-03
7.160000e-01 1.629593e-02 -1.601307e-01 4.113126e+00 4.922669e-04 -4.625642e-03
7.170000e-01 1.613786e-02 -1.559856e-01 4.176037e+00 4.534091e-04 -4.260510e-03
7.180000e-01 1.598396e-02 -1.517786e-01 4.237013e+00 4.296727e-04 -4.037467e-03
7.190000e-01 1.583430e-02 -1.475116e-01 4.296028e+00 4.144794e-04 -3.894702e-03
7.200000e-01 1.568894e-02 -1.431865e-01 4.353059e+00 4.175537e-04 -3.923590e-03
7.210000e-01 1.554793e-02 -1.388055e-01 4.408087e+00 4.174741e-04 -3.922843e-03
7.220000e-01 1.541133e-02 -1.343704e-01 4.461088e+00 4.156921e-04 -3.906097e-03
7.230000e-01 1.527919e-02 -1.298833e-01 4.512043e+00 4.130198e-04 -3.880987e-03
7.240000e-01 1.515156e-02 -1.253463e-01 4.560933e+00 4.099262e-04 -3.851917e-03
7.250000e-01 1.502850e-02 -1.207614e-01 4.607739e+00 4.066633e-04 -3.821257e-03
7.260000e-01 1.491004e-02 -1.161308e-01 4.652446e+00 4.033668e-04 -3.790282e-03
7.270000e-01 1.479623e-02 -1.114565e-01 4.695035e+00 4.000900e-04 -3.759490e-03
7.280000e-01 1.468712e-02 -1.067407e-01 4.735493e+00 3.969424e-04 -3.729914e-03
7.290000e-01 1.458275e-02 -1.019855e-01 4.773803e+00 3.939268e-04 -3.701578e-03
7.300000e-01 1.448315e-02 -9.719311e-02 4.809953e+00 3.910442e-04 -3.674491e-03
7.310000e-01 1.438837e-02 -9.236563e-02 4.843932e+00 3.882950e-04 -3.648657e-03
7.320000e-01 1.429842e-02 -8.750525e-02 4.875727e+00 3.856786e-04 -3.624073e-03
7.330000e-01 1.421336e-02 -8.261417e-02 4.905326e+00 3.911366e-04 -3.675359e-03
7.340000e-01 1.413319e-02 -7.769460e-02 4.932722e+00 3.931215e-04 -3.694010e-03
7.350000e-01 1.405797e-02 -7.274873e-02 4.957907e+00 3.932628e-04 -3.695338e-03
7.360000e-01 1.398770e-02 -6.777878e-02 4.980870e+00 3.924541e-04 -3.687739e-03
7.370000e-01 1.392241e-02 -6.278699e-02 5.001607e+00 3.911845e-04 -3.675810e-03
7.380000e-01 1.386212e-02 -5.777557e-02 5.020113e+00 3.897212e-04 -3.662059e-03
7.390000e-01 1.380686e-02 -5.274676e-02 5.036382e+00 3.354455e-04 -3.152052e-03
7.400000e-01 1.375663e-02 -4.770280e-02 5.050411e+00 3.051828e-04 -2.867685e-03
7.410000e-01 1.371145e-02 -4.264594e-02 5.062197e+00 2.880514e-04 -2.706708e-03
7.420000e-01 1.367134e-02 -3.757841e-02 5.071738e+00 2.699089e-04 -2.536229e-03
7.430000e-01 1.363630e-02 -3.250246e-02 5.079035e+00 2.595074e-04 -2.438490e-03
7.440000e-01 1.360633e-02 -2.742034e-02 5.084087e+00 2.533723e-04 -2.380841e-03
7.450000e-01 1.358145e-02 -2.233429e-02 5.086896e+00 2.496156e-04 -2.345541e-03
7.460000e-01 1.356166e-02 -1.724655e-02 5.087464e+00 2.472120e-04 -2.322956e-03
7.470000e-01 1.354696e-02 -1.215936e-02 5.085794e+00 2.456049e-04 -2.307854e-03
7.480000e-01 1.353735e-02 -7.074960e-03 5.081891e+00 2.444921e-04 -2.297398e-03
7.490000e-01 1.353281e-02 -1.995578e-03 5.075761e+00 2.437099e-04 -2.290048e-03
7.500000e-01 1.353335e-02 3.076561e-03 5.067408e+00 2.431693e-04 -2.284968e-03
7.510000e-01 1.353896e-02 8.139239e-03 5.056842e+00 2.428220e-04 -2.281704e-03
7.520000e-01 1.354963e-02 1.319024e-02 5.044068e+00 2.426417e-04 -2.280010e-03
7.530000e-01 1.356535e-02 1.822738e-02 5.029098e+00 2.426139e-04 -2.279749e-03
7.540000e-01 1.358609e-02 2.324844e-02 5.011941e+00 2.427310e-04 -2.280849e-03
7.550000e-01 1.361184e-02 2.825126e-02 4.992608e+00 2.429884e-04 -2.283267e-03
7.560000e-01 1.364259e-02 3.323366e-02 4.971111e+00 2.433837e-04 -2.286982e-03
7.570000e-01 1.367831e-02 3.819348e-02 4.947462e+00 2.439156e-04 -2.291980e-03
7.580000e-01 1.371898e-02 4.312858e-02 4.921677e+00 2.445832e-04 -2.298254e-03
7.590000e-01 1.376457e-02 4.803683e-02 4.893769e+00 2.453861e-04 -2.305798e-03
7.600000e-01 1.381505e-02 5.291612e-02 4.863754e+00 2.463238e-04 -2.314610e-03
7.610000e-01 1.387040e-02 5.776434e-02 4.831649e+00 2.473963e-04 -2.324687e-03
7.620000e-01 1.393058e-02 6.257942e-02 4.797471e+00 2.568182e-04 -2.413221e-03
7.630000e-01 1.399556e-02 6.735928e-02 4.761239e+00 2.626194e-04 -2.467732e-03
7.640000e-01 1.406530e-02 7.210190e-02 4.722971e+00 2.665206e-04 -2.504391e-03
7.650000e-01 1.413976e-02 7.680523e-02 4.682688e+00 3.220459e-04 -3.026140e-03
7.660000e-01 1.421891e-02 8.146727e-02 4.640411e+00 3.529750e-04 -3.316769e-03
7.670000e-01 1.430270e-02 8.608605e-02 4.596161e+00 3.706101e-04 -3.482479e-03
7.680000e-01 1.439108e-02 9.065959e-02 4.549962e+00 3.810803e-04 -3.580863e-03
7.690000e-01 1.448401e-02 9.518597e-02 4.501836e+00 3.877113e-04 -3.643173e-03
7.700000e-01 1.458145e-02 9.966327e-02 4.451808e+00 3.923092e-04 -3.686377e-03
7.710000e-01 1.468334e-02 1.040896e-01 4.399903e+00 3.879171e-04 -3.645107e-03
7.720000e-01 1.478963e-02 1.084631e-01 4.346146e+00 3.866039e-04 -3.632767e-03
7.730000e-01 1.490027e-02 1.127819e-01 4.290564e+00 3.870254e-04 -3.636728e-03
7.740000e-01 1.501520e-02 1.170442e-01 4.233185e+00 3.884496e-04 -3.650110e-03
7.750000e-01 1.513436e-02 1.212482e-01 4.174037e+00 3.904773e-04 -3.669164e-03
7.760000e-01 1.525769e-02 1.253923e-01 4.113149e+00 3.928907e-04 -3.691841e-03
7.770000e-01 1.538514e-02 1.294745e-01 4.050549e+00 3.955707e-04 -3.717025e-03
7.780000e-01 1.551664e-02 1.334934e-01 3.986269e+00 3.985389e-04 -3.744915e-03
7.790000e-01 1.565213e-02 1.374471e-01 3.920339e+00 4.016672e-04 -3.774311e-03
7.800000e-01 1.579153e-02 1.413340e-01 3.852791e+00 4.049370e-04 -3.805036e-03
7.810000e-01 1.593480e-02 1.451527e-01 3.783657e+00 4.083572e-04 -3.837175e-03
7.820000e-01 1.608184e-02 1.489014e-01 3.712970e+00 4.119131e-04 -3.870588e-03
7.830000e-01 1.623260e-02 1.525786e-01 3.640764e+00 4.155962e-04 -3.905197e-03
7.840000e-01 1.638700e-02 1.561829e-01 3.567072e+00 4.060095e-04 -3.815114e-03
7.850000e-01 1.654496e-02 1.597128e-01 3.491931e+00 4.025155e-04 -3.782283e-03
7.860000e-01 1.670642e-02 1.631668e-01 3.415374e+00 4.024505e-04 -3.781671e-03
7.870000e-01 1.687130e-02 1.665435e-01 3.337438e+00 4.043382e-04 -3.799409e-03
7.880000e-01 1.703951e-02 1.698416e-01 3.258160e+00 4.415502e-04 -4.149076e-03
7.890000e-01 1.721098e-02 1.730598e-01 3.177576e+00 4.642121e-04 -4.362021e-03
7.900000e-01 1.738563e-02 1.761968e-01 3.095723e+00 4.787994e-04 -4.499092e-03
7.910000e-01 1.756337e-02 1.792513e-01 3.012641e+00 4.889174e-04 -4.594167e-03
7.920000e-01 1.774413e-02 1.822221e-01 2.928367e+00 4.965760e-04 -4.666133e-03
7.930000e-01 1.792782e-02 1.851080e-01 2.842940e+00 5.028974e-04 -4.725532e-03
7.940000e-01 1.811435e-02 1.879079e-01 2.756400e+00 5.036792e-04 -4.732878e-03
7.950000e-01 1.830363e-02 1.906208e-01 2.668787e+00 5.062444e-04 -4.756983e-03
7.960000e-01 1.849559e-02 1.932455e-01 2.580141e+00 5.098597e-04 -4.790954e-03
7.970000e-01 1.869013e-02 1.957811e-01 2.490501e+00 5.140993e-04 -4.830792e-03
7.980000e-01 1.888715e-02 1.982265e-01 2.399911e+00 5.187401e-04 -4.874400e-03
7.990000e-01 1.908658e-02 2.005809e-01 2.308409e+00 5.236472e-04 -4.920510e-03
8.000000e-01 1.928831e-02 2.028433e-01 2.216039e+00 5.287432e-04 -4.968395e-03
8.010000e-01 1.949227e-02 2.050130e-01 2.122843e+00 5.312497e-04 -4.991948e-03
8.020000e-01 1.969834e-02 2.070890e-01 2.028863e+00 5.351470e-04 -5.028569e-03
8.030000e-01 1.990644e-02 2.090707e-01 1.934141e+00 5.398469e-04 -5.072732e-03
8.040000e-01 2.011648e-02 2.109573e-01 1.838719e+00 5.450341e-04 -5.121474e-03
8.050000e-01 2.032836e-02 2.127481e-01 1.742643e+00 5.505269e-04 -5.173088e-03
8.060000e-01 2.054198e-02 2.144426e-01 1.645954e+00 5.562197e-04 -5.226581e-03
8.070000e-01 2.075724e-02 2.160401e-01 1.548695e+00 5.760753e-04 -5.413156e-03
8.080000e-01 2.097406e-02 2.175400e-01 1.450911e+00 5.896901e-04 -5.541089e-03
8.090000e-01 2.119232e-02 2.189419e-01 1.352647e+00 5.996776e-04 -5.634938e-03
8.100000e-01 2.141194e-02 2.202453e-01 1.253943e+00 6.075384e-04 -5.708803e-03
8.110000e-01 2.163281e-02 2.214498e-01 1.154847e+00 6.141607e-04 -5.771030e-03
8.120000e-01 2.185484e-02 2.225550e-01 1.055401e+00 6.200547e-04 -5.826414e-03
8.130000e-01 2.207792e-02 2.235606e-01 9.556507e-01 6.255134e-04 -5.877707e-03
8.140000e-01 2.230196e-02 2.244663e-01 8.556392e-01 6.224229e-04 -5.848667e-03
8.150000e-01 2.252686e-02 2.252718e-01 7.554118e-01 6.596342e-04 -6.198327e-03
8.160000e-01 2.275251e-02 2.259771e-01 6.550122e-01 6.829247e-04 -6.417179e-03
8.170000e-01 2.297881e-02 2.265819e-01 5.544855e-01 6.985629e-04 -6.564125e-03
8.180000e-01 2.320567e-02 2.270861e-01 4.538755e-01 7.096743e-04 -6.668534e-03
8.190000e-01 2.343298e-02 2.274896e-01 3.532267e-01 7.180921e-04 -6.747633e-03
8.200000e-01 2.366065e-02 2.277925e-01 2.525838e-01 7.121724e-04 -6.692008e-03
8.210000e-01 2.388857e-02 2.279948e-01 1.519905e-01 7.106034e-04 -6.677264e-03
8.220000e-01 2.411664e-02 2.280965e-01 5.149150e-02 7.177769e-04 -6.744671e-03
8.230000e-01 2.434476e-02 2.280978e-01 -4.886975e-02 7.239857e-04 -6.803013e-03
8.240000e-01 2.457283e-02 2.279988e-01 -1.490490e-01 7.295884e-04 -6.855659e-03
8.250000e-01 2.480076e-02 2.277997e-01 -2.490022e-01 7.347953e-04 -6.904587e-03
8.260000e-01 2.502843e-02 2.275008e-01 -3.486865e-01 7.396301e-04 -6.950017e-03
8.270000e-01 2.525576e-02 2.271023e-01 -4.480585e-01 7.664210e-04 -7.201761e-03
8.280000e-01 2.548264e-02 2.266046e-01 -5.470740e-01 7.836657e-04 -7.363803e-03
8.290000e-01 2.570897e-02 2.260082e-01 -6.456907e-01 7.933052e-04 -7.454382e-03
8.300000e-01 2.593465e-02 2.253133e-01 -7.438665e-01 8.000867e-04 -7.518105e-03
8.310000e-01 2.615960e-02 2.245204e-01 -8.415578e-01 7.979697e-04 -7.498212e-03
8.320000e-01 2.638369e-02 2.236301e-01 -9.387230e-01 7.975935e-04 -7.494677e-03
8.330000e-01 2.660686e-02 2.226430e-01 -1.035320e+00 7.985647e-04 -7.503803e-03
