   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   3.373398905799E-014   1.332679265489E+001   1.000000000000E-003   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   6.033874804047E-001   0.000000000000E+000   1.000000000000E+001   0.000000000000E+000
   2.246687976747E-007   2.246687976747E-007  -2.246687976747E-006   2.246687976747E-006   8.065691761247E-008   7.398276011299E+004   2.000000000000E-003   2.246687976747E-007   0.000000000000E+000   2.246687976747E-007  -2.246687976747E-006   2.246687976747E-007   2.246687976747E-006   6.033874804047E-001   3.045662788262E-014   1.000000000000E+001   5.047606864861E-013
   3.366426251005E-004   3.366426251005E-004  -3.366426251005E-003   3.366426251005E-003   2.146047183508E-007   2.183502856283E+005   3.000000000000E-003   3.366426251005E-004   0.000000000000E+000   3.366426251005E-004  -3.366426251005E-003   3.366426251005E-004   3.366426251005E-003   6.033874804047E-001   6.838085147074E-008   1.000000000000E+001   1.133282570346E-006
   5.783749617011E-004   5.783749617011E-004  -5.783749617011E-003   5.783749617011E-003   3.556863377048E-007   3.687934541569E+005   4.000000000000E-003   5.783749617011E-004   0.000000000000E+000   5.783749617011E-004  -5.783749617011E-003   5.783749617011E-004   5.783749617011E-003   6.033874804047E-001   2.018437295962E-007   1.000000000000E+001   3.345175963228E-006
   7.516806820987E-004   7.516806820987E-004  -7.516806820987E-003   7.516806820987E-003   4.794916968174E-007   5.002338168889E+005   5.000000000000E-003   7.516806820987E-004   0.000000000000E+000   7.516806820987E-004  -7.516806820987E-003   7.516806820987E-004   7.516806820987E-003   6.033874804047E-001   3.409283159170E-007   1.000000000000E+001   5.650238478404E-006
   8.754566429049E-004   8.754566429049E-004  -8.754566429049E-003   8.754566429049E-003   5.790267123704E-007   6.056482762623E+005   6.000000000000E-003   8.754566429049E-004   0.000000000000E+000   8.754566429049E-004  -8.754566429049E-003   8.754566429049E-004   8.754566429049E-003   6.033874804047E-001   4.624508475755E-007   1.000000000000E+001   7.664243336062E-006
   9.633046927528E-004   9.633046927528E-004  -9.633046927528E-003   9.633046927528E-003   6.547595059885E-007   6.857203001291E+005   7.000000000000E-003   9.633046927528E-004   0.000000000000E+000   9.633046927528E-004  -9.633046927528E-003   9.633046927528E-004   9.633046927528E-003   6.033874804047E-001   5.599169911807E-007   1.000000000000E+001   9.279559310796E-006
   1.025017534891E-003   1.025017534891E-003  -1.025017534891E-002   1.025017534891E-002   7.098943408013E-007   7.439329664110E+005   8.000000000000E-003   1.025017534891E-003   0.000000000000E+000   1.025017534891E-003  -1.025017534891E-002   1.025017534891E-003   1.025017534891E-002   6.033874804047E-001   6.339556614695E-007   1.000000000000E+001   1.050660946834E-005
   1.067646982663E-003   1.067646982663E-003  -1.067646982663E-002   1.067646982663E-002   7.482350033571E-007   7.843559496129E+005   9.000000000000E-003   1.067646982663E-003   0.000000000000E+000   1.067646982663E-003  -1.067646982663E-002   1.067646982663E-003   1.067646982663E-002   6.033874804047E-001   6.877833353128E-007   1.000000000000E+001   1.139870079590E-005
   1.096272053793E-003   1.096272053793E-003  -1.096272053793E-002   1.096272053793E-002   7.733037171868E-007   8.107374512425E+005   1.000000000000E-002   1.096272053793E-003   0.000000000000E+000   1.096272053793E-003  -1.096272053793E-002   1.096272053793E-003   1.096272053793E-002   6.033874804047E-001   7.251585655654E-007   1.000000000000E+001   1.201812415927E-005
