   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   2.081978222390E-013   1.332669452281E+001   1.000000000000E-003   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   2.568706725845E-001   0.000000000000E+000   1.000000000000E+001   0.000000000000E+000
   8.971698584434E-007   8.971698584434E-007  -8.971698584434E-006   8.971698584434E-006   4.738789114623E-007   7.397885902585E+004   2.000000000000E-003   8.971698584434E-007   0.000000000000E+000   8.971698584434E-007  -8.971698584434E-006   8.971698584434E-007   8.971698584434E-006   2.568706725845E-001   2.067587375935E-013   1.000000000000E+001   8.049137548993E-012
   1.346533768209E-003   1.346533768209E-003  -1.346533768209E-002   1.346533768209E-002   1.375503136004E-006   2.183716165171E+005   3.000000000000E-003   1.346533768209E-003   0.000000000000E+000   1.346533768209E-003  -1.346533768209E-002   1.346533768209E-003   1.346533768209E-002   2.568706725845E-001   4.657458791383E-007   1.000000000000E+001   1.813153188927E-005
   2.313608423083E-003   2.313608423083E-003  -2.313608423083E-002   2.313608423083E-002   2.317205909172E-006   3.689393120332E+005   4.000000000000E-003   2.313608423083E-003   0.000000000000E+000   2.313608423083E-003  -2.313608423083E-002   2.313608423083E-003   2.313608423083E-002   2.568706725845E-001   1.374973209676E-006   1.000000000000E+001   5.352783935361E-005
   3.007307982379E-003   3.007307982379E-003  -3.007307982379E-002   3.007307982379E-002   3.141641391031E-006   5.006656175536E+005   5.000000000000E-003   3.007307982379E-003   0.000000000000E+000   3.007307982379E-003  -3.007307982379E-002   3.007307982379E-003   3.007307982379E-002   2.568706725845E-001   2.323113009945E-006   1.000000000000E+001   9.043901300880E-005
   3.503322986384E-003   3.503322986384E-003  -3.503322986384E-002   3.503322986384E-002   3.804734502289E-006   6.065694235341E+005   6.000000000000E-003   3.503322986384E-003   0.000000000000E+000   3.503322986384E-003  -3.503322986384E-002   3.503322986384E-003   3.503322986384E-002   2.568706725845E-001   3.152643619820E-006   1.000000000000E+001   1.227327194693E-004
   3.856128976744E-003   3.856128976744E-003  -3.856128976744E-002   3.856128976744E-002   4.310717872543E-006   6.873569141810E+005   7.000000000000E-003   3.856128976744E-003   0.000000000000E+000   3.856128976744E-003  -3.856128976744E-002   3.856128976744E-003   3.856128976744E-002   2.568706725845E-001   3.819597722280E-006   1.000000000000E+001   1.486973068529E-004
   4.104939990970E-003   4.104939990970E-003  -4.104939990970E-002   4.104939990970E-002   4.681350739157E-006   7.465193650869E+005   8.000000000000E-003   4.104939990970E-003   0.000000000000E+000   4.104939990970E-003  -4.104939990970E-002   4.104939990970E-003   4.104939990970E-002   2.568706725845E-001   4.328407572877E-006   1.000000000000E+001   1.685053232947E-004
   4.277989357703E-003   4.277989357703E-003  -4.277989357703E-002   4.277989357703E-002   4.942050062899E-006   7.881251608231E+005   9.000000000000E-003   4.277989357703E-003   0.000000000000E+000   4.277989357703E-003  -4.277989357703E-002   4.277989357703E-003   4.277989357703E-002   2.568706725845E-001   4.701039740784E-006   1.000000000000E+001   1.830119294462E-004
   4.395608183340E-003   4.395608183340E-003  -4.395608183340E-002   4.395608183340E-002   5.116208436621E-006   8.159158592923E+005   1.000000000000E-002   4.395608183340E-003   0.000000000000E+000   4.395608183340E-003  -4.395608183340E-002   4.395608183340E-003   4.395608183340E-002   2.568706725845E-001   4.963093641456E-006   1.000000000000E+001   1.932137130144E-004
