time_s z_m[FEM] v_m_per_s[FEM-diff] a_m_per_s2[FEM-diff] i_coil_A[FEM] emf_V[FEM]
5.560000e-01 3.289549e-02 2.234188e-01 -3.803155e+00 2.991876e-03 -2.915023e-02
5.570000e-01 3.311701e-02 2.195695e-01 -3.894451e+00 2.989555e-03 -2.912762e-02
5.580000e-01 3.333463e-02 2.156299e-01 -3.983889e+00 2.984511e-03 -2.907848e-02
5.590000e-01 3.354827e-02 2.116018e-01 -4.071432e+00 2.979502e-03 -2.902967e-02
5.600000e-01 3.375783e-02 2.074870e-01 -4.157045e+00 2.974615e-03 -2.898206e-02
5.610000e-01 3.396324e-02 2.032877e-01 -4.240694e+00 2.969499e-03 -2.893221e-02
5.620000e-01 3.416441e-02 1.990057e-01 -4.322345e+00 2.964749e-03 -2.888593e-02
5.630000e-01 3.436125e-02 1.946430e-01 -4.401965e+00 2.960680e-03 -2.884629e-02
5.640000e-01 3.455369e-02 1.902017e-01 -4.479523e+00 2.954921e-03 -2.879018e-02
5.650000e-01 3.474165e-02 1.856839e-01 -4.554987e+00 2.953899e-03 -2.878022e-02
5.660000e-01 3.492506e-02 1.810918e-01 -4.628328e+00 2.949963e-03 -2.874187e-02
5.670000e-01 3.510384e-02 1.764273e-01 -4.699517e+00 2.943832e-03 -2.868213e-02
5.680000e-01 3.527791e-02 1.716927e-01 -4.768526e+00 2.936134e-03 -2.860713e-02
5.690000e-01 3.544722e-02 1.668902e-01 -4.835329e+00 2.922961e-03 -2.847879e-02
5.700000e-01 3.561170e-02 1.620221e-01 -4.899898e+00 2.883384e-03 -2.809318e-02
5.710000e-01 3.577127e-02 1.570904e-01 -4.962211e+00 2.852627e-03 -2.779351e-02
5.720000e-01 3.592588e-02 1.520976e-01 -5.022242e+00 2.827694e-03 -2.755059e-02
5.730000e-01 3.607546e-02 1.470460e-01 -5.079969e+00 2.806587e-03 -2.734494e-02
5.740000e-01 3.621997e-02 1.419377e-01 -5.135371e+00 2.787973e-03 -2.716358e-02
5.750000e-01 3.635934e-02 1.367752e-01 -5.188427e+00 2.770966e-03 -2.699788e-02
5.760000e-01 3.649352e-02 1.315608e-01 -5.239116e+00 2.754980e-03 -2.684213e-02
5.770000e-01 3.662246e-02 1.262970e-01 -5.287422e+00 2.739679e-03 -2.669305e-02
5.780000e-01 3.674611e-02 1.209860e-01 -5.333326e+00 2.764795e-03 -2.693775e-02
5.790000e-01 3.686443e-02 1.156303e-01 -5.376811e+00 2.779046e-03 -2.707660e-02
5.800000e-01 3.697737e-02 1.102324e-01 -5.417863e+00 2.785848e-03 -2.714288e-02
5.810000e-01 3.708490e-02 1.047946e-01 -5.456468e+00 2.787544e-03 -2.715940e-02
5.820000e-01 3.718696e-02 9.931944e-02 -5.492612e+00 2.785746e-03 -2.714188e-02
5.830000e-01 3.728354e-02 9.380938e-02 -5.526284e+00 2.781567e-03 -2.710117e-02
5.840000e-01 3.737458e-02 8.826688e-02 -5.557472e+00 2.775781e-03 -2.704480e-02
5.850000e-01 3.746007e-02 8.269443e-02 -5.586167e+00 2.768917e-03 -2.697792e-02
5.860000e-01 3.753997e-02 7.709454e-02 -5.612361e+00 2.761259e-03 -2.690330e-02
5.870000e-01 3.761426e-02 7.146971e-02 -5.636045e+00 2.749416e-03 -2.678792e-02
5.880000e-01 3.768291e-02 6.582245e-02 -5.657213e+00 2.739877e-03 -2.669498e-02
5.890000e-01 3.774590e-02 6.015528e-02 -5.675861e+00 2.730862e-03 -2.660714e-02
5.900000e-01 3.780322e-02 5.447073e-02 -5.691984e+00 2.737430e-03 -2.667113e-02
5.910000e-01 3.785484e-02 4.877131e-02 -5.705578e+00 2.739921e-03 -2.669540e-02
5.920000e-01 3.790076e-02 4.305957e-02 -5.716643e+00 2.739897e-03 -2.669517e-02
5.930000e-01 3.794096e-02 3.733803e-02 -5.725176e+00 2.703214e-03 -2.633776e-02
5.940000e-01 3.797544e-02 3.160922e-02 -5.731178e+00 2.675981e-03 -2.607243e-02
5.950000e-01 3.800418e-02 2.587567e-02 -5.734652e+00 2.655501e-03 -2.587289e-02
5.960000e-01 3.802719e-02 2.013992e-02 -5.735599e+00 2.639912e-03 -2.572100e-02
5.970000e-01 3.804446e-02 1.440447e-02 -5.734023e+00 2.627931e-03 -2.560427e-02
5.980000e-01 3.805600e-02 8.671870e-03 -5.729928e+00 2.618675e-03 -2.551409e-02
5.990000e-01 3.806181e-02 2.944618e-03 -5.723321e+00 2.611537e-03 -2.544454e-02
6.000000e-01 3.806189e-02 -2.774772e-03 -5.714208e+00 2.606098e-03 -2.539155e-02
6.010000e-01 3.805626e-02 -8.483799e-03 -5.702598e+00 2.602071e-03 -2.535232e-02
6.020000e-01 3.804492e-02 -1.417997e-02 -5.688500e+00 2.599258e-03 -2.532491e-02
6.030000e-01 3.802790e-02 -1.986080e-02 -5.671923e+00 2.597520e-03 -2.530798e-02
6.040000e-01 3.800520e-02 -2.552381e-02 -5.652878e+00 2.596759e-03 -2.530056e-02
6.050000e-01 3.797685e-02 -3.116655e-02 -5.631379e+00 2.596903e-03 -2.530197e-02
6.060000e-01 3.794287e-02 -3.678657e-02 -5.607439e+00 2.597897e-03 -2.531165e-02
6.070000e-01 3.790328e-02 -4.238143e-02 -5.581072e+00 2.599696e-03 -2.532918e-02
6.080000e-01 3.785810e-02 -4.794872e-02 -5.552294e+00 2.602261e-03 -2.535417e-02
6.090000e-01 3.780738e-02 -5.348602e-02 -5.521120e+00 2.605556e-03 -2.538627e-02
6.100000e-01 3.775113e-02 -5.899096e-02 -5.487569e+00 2.609543e-03 -2.542511e-02
6.110000e-01 3.768940e-02 -6.446116e-02 -5.451659e+00 2.649016e-03 -2.580970e-02
6.120000e-01 3.762221e-02 -6.989428e-02 -5.413410e+00 2.678242e-03 -2.609446e-02
6.130000e-01 3.754961e-02 -7.528798e-02 -5.372842e+00 2.700644e-03 -2.631272e-02
6.140000e-01 3.747163e-02 -8.063996e-02 -5.329977e+00 2.703313e-03 -2.633873e-02
6.150000e-01 3.738833e-02 -8.594793e-02 -5.284837e+00 2.707536e-03 -2.637987e-02
6.160000e-01 3.729974e-02 -9.120964e-02 -5.237446e+00 2.712760e-03 -2.643077e-02
6.170000e-01 3.720591e-02 -9.642283e-02 -5.187828e+00 2.721791e-03 -2.651876e-02
6.180000e-01 3.710689e-02 -1.015853e-01 -5.136009e+00 2.730980e-03 -2.660829e-02
6.190000e-01 3.700274e-02 -1.066948e-01 -5.082015e+00 2.740172e-03 -2.669785e-02
6.200000e-01 3.689350e-02 -1.117493e-01 -5.025872e+00 2.749387e-03 -2.678763e-02
6.210000e-01 3.677924e-02 -1.167466e-01 -4.967611e+00 2.758647e-03 -2.687785e-02
6.220000e-01 3.666001e-02 -1.216845e-01 -4.907258e+00 2.767956e-03 -2.696856e-02
6.230000e-01 3.653587e-02 -1.265611e-01 -4.844844e+00 2.777308e-03 -2.705967e-02
6.240000e-01 3.640689e-02 -1.313742e-01 -4.780400e+00 2.786685e-03 -2.715103e-02
6.250000e-01 3.627312e-02 -1.361219e-01 -4.713957e+00 2.796060e-03 -2.724237e-02
6.260000e-01 3.613464e-02 -1.408021e-01 -4.645549e+00 2.805402e-03 -2.733340e-02
6.270000e-01 3.599152e-02 -1.454130e-01 -4.575208e+00 2.776870e-03 -2.705540e-02
6.280000e-01 3.584382e-02 -1.499526e-01 -4.502967e+00 2.761512e-03 -2.690577e-02
6.290000e-01 3.569161e-02 -1.544189e-01 -4.428862e+00 2.755180e-03 -2.684408e-02
6.300000e-01 3.553498e-02 -1.588103e-01 -4.352929e+00 2.754995e-03 -2.684227e-02
6.310000e-01 3.537399e-02 -1.631248e-01 -4.275203e+00 2.758951e-03 -2.688082e-02
6.320000e-01 3.520873e-02 -1.673607e-01 -4.195722e+00 2.765656e-03 -2.694614e-02
6.330000e-01 3.503927e-02 -1.715162e-01 -4.114524e+00 2.774136e-03 -2.702876e-02
6.340000e-01 3.486570e-02 -1.755897e-01 -4.031647e+00 2.783711e-03 -2.712206e-02
6.350000e-01 3.468809e-02 -1.795795e-01 -3.947129e+00 2.825104e-03 -2.752535e-02
6.360000e-01 3.450654e-02 -1.834840e-01 -3.861011e+00 2.856825e-03 -2.783441e-02
6.370000e-01 3.432112e-02 -1.873016e-01 -3.773334e+00 2.881772e-03 -2.807748e-02
6.380000e-01 3.413193e-02 -1.910307e-01 -3.684138e+00 2.901971e-03 -2.827428e-02
6.390000e-01 3.393906e-02 -1.946698e-01 -3.593465e+00 2.918699e-03 -2.843726e-02
6.400000e-01 3.374259e-02 -1.982176e-01 -3.501357e+00 2.927015e-03 -2.851829e-02
6.410000e-01 3.354263e-02 -2.016725e-01 -3.407858e+00 2.935497e-03 -2.860093e-02
6.420000e-01 3.333925e-02 -2.050333e-01 -3.313009e+00 2.941935e-03 -2.866365e-02
6.430000e-01 3.313256e-02 -2.082986e-01 -3.216855e+00 2.947484e-03 -2.871772e-02
6.440000e-01 3.292265e-02 -2.114670e-01 -3.119441e+00 2.952984e-03 -2.877130e-02
6.450000e-01 3.270963e-02 -2.145374e-01 -3.020811e+00 2.958146e-03 -2.882160e-02
6.460000e-01 3.249358e-02 -2.175086e-01 -2.921011e+00 2.963213e-03 -2.887097e-02
6.470000e-01 3.227461e-02 -2.203795e-01 -2.820087e+00 2.970029e-03 -2.893738e-02
6.480000e-01 3.205282e-02 -2.231488e-01 -2.718083e+00 2.975868e-03 -2.899427e-02
6.490000e-01 3.182831e-02 -2.258156e-01 -2.615048e+00 2.980812e-03 -2.904244e-02
6.500000e-01 3.160119e-02 -2.283789e-01 -2.511028e+00 2.981319e-03 -2.904737e-02
6.510000e-01 3.137155e-02 -2.308377e-01 -2.406071e+00 2.981892e-03 -2.905296e-02
6.520000e-01 3.113951e-02 -2.331911e-01 -2.300223e+00 2.984548e-03 -2.907884e-02
6.530000e-01 3.090517e-02 -2.354381e-01 -2.193533e+00 2.984864e-03 -2.908191e-02
6.540000e-01 3.066864e-02 -2.375781e-01 -2.086050e+00 2.984238e-03 -2.907582e-02
6.550000e-01 3.043001e-02 -2.396102e-01 -1.977821e+00 3.012497e-03 -2.935115e-02
6.560000e-01 3.018942e-02 -2.415338e-01 -1.868897e+00 3.031270e-03 -2.953406e-02
6.570000e-01 2.994695e-02 -2.433480e-01 -1.759324e+00 3.043550e-03 -2.965370e-02
6.580000e-01 2.970272e-02 -2.450524e-01 -1.649153e+00 3.051285e-03 -2.972906e-02
6.590000e-01 2.945684e-02 -2.466463e-01 -1.538433e+00 3.058081e-03 -2.979528e-02
6.600000e-01 2.920943e-02 -2.481293e-01 -1.427214e+00 3.061590e-03 -2.982947e-02
6.610000e-01 2.896058e-02 -2.495008e-01 -1.315545e+00 3.073852e-03 -2.994894e-02
6.620000e-01 2.871042e-02 -2.507604e-01 -1.203476e+00 3.080452e-03 -3.001324e-02
6.630000e-01 2.845906e-02 -2.519077e-01 -1.091058e+00 3.083113e-03 -3.003917e-02
6.640000e-01 2.820661e-02 -2.529425e-01 -9.783395e-01 3.082958e-03 -3.003766e-02
6.650000e-01 2.795318e-02 -2.538644e-01 -8.653710e-01 3.112273e-03 -3.032328e-02
6.660000e-01 2.769888e-02 -2.546732e-01 -7.522030e-01 3.129438e-03 -3.049052e-02
6.670000e-01 2.744383e-02 -2.553688e-01 -6.388850e-01 3.154882e-03 -3.073843e-02
6.680000e-01 2.718814e-02 -2.559510e-01 -5.254670e-01 3.168587e-03 -3.087195e-02
6.690000e-01 2.693193e-02 -2.564197e-01 -4.119997e-01 3.170812e-03 -3.089363e-02
6.700000e-01 2.667530e-02 -2.567750e-01 -2.985328e-01 3.169315e-03 -3.087905e-02
6.710000e-01 2.641838e-02 -2.570168e-01 -1.851158e-01 3.178345e-03 -3.096702e-02
6.720000e-01 2.616127e-02 -2.571452e-01 -7.179875e-02 3.174130e-03 -3.092596e-02
6.730000e-01 2.590409e-02 -2.571604e-01 4.136850e-02 3.167329e-03 -3.085969e-02
6.740000e-01 2.564695e-02 -2.570625e-01 1.543367e-01 3.179275e-03 -3.097608e-02
6.750000e-01 2.538996e-02 -2.568517e-01 2.670567e-01 3.181339e-03 -3.099620e-02
6.760000e-01 2.513325e-02 -2.565284e-01 3.794790e-01 3.178344e-03 -3.096702e-02
6.770000e-01 2.487691e-02 -2.560928e-01 4.915547e-01 3.201253e-03 -3.119022e-02
6.780000e-01 2.462106e-02 -2.555453e-01 6.032353e-01 3.218347e-03 -3.135677e-02
6.790000e-01 2.436582e-02 -2.548863e-01 7.144718e-01 3.224127e-03 -3.141308e-02
6.800000e-01 2.411129e-02 -2.541163e-01 8.252162e-01 3.222854e-03 -3.140068e-02
6.810000e-01 2.385758e-02 -2.532359e-01 9.354210e-01 3.123147e-03 -3.042923e-02
6.820000e-01 2.360482e-02 -2.522455e-01 1.045039e+00 3.054380e-03 -2.975922e-02
6.830000e-01 2.335309e-02 -2.511458e-01 1.154022e+00 3.004344e-03 -2.927172e-02
6.840000e-01 2.310252e-02 -2.499374e-01 1.262322e+00 2.940823e-03 -2.865282e-02
6.850000e-01 2.285322e-02 -2.486211e-01 1.369896e+00 2.894022e-03 -2.819683e-02
6.860000e-01 2.260528e-02 -2.471976e-01 1.476695e+00 2.908516e-03 -2.833804e-02
6.870000e-01 2.235882e-02 -2.456678e-01 1.582673e+00 2.909184e-03 -2.834456e-02
6.880000e-01 2.211395e-02 -2.440323e-01 1.687787e+00 2.901453e-03 -2.826924e-02
6.890000e-01 2.187076e-02 -2.422922e-01 1.791991e+00 2.888602e-03 -2.814402e-02
6.900000e-01 2.162936e-02 -2.404483e-01 1.895240e+00 2.872607e-03 -2.798818e-02
6.910000e-01 2.138986e-02 -2.385017e-01 1.997491e+00 2.718975e-03 -2.649132e-02
6.920000e-01 2.115236e-02 -2.364533e-01 2.098700e+00 2.641735e-03 -2.573877e-02
6.930000e-01 2.091695e-02 -2.343043e-01 2.198825e+00 2.587405e-03 -2.520942e-02
6.940000e-01 2.068375e-02 -2.320557e-01 2.297823e+00 2.546612e-03 -2.481197e-02
6.950000e-01 2.045284e-02 -2.297087e-01 2.395652e+00 2.513802e-03 -2.449230e-02
6.960000e-01 2.022433e-02 -2.272644e-01 2.492273e+00 2.485695e-03 -2.421845e-02
6.970000e-01 1.999831e-02 -2.247241e-01 2.587643e+00 2.460183e-03 -2.396989e-02
6.980000e-01 1.977488e-02 -2.220891e-01 2.681722e+00 2.379184e-03 -2.318070e-02
6.990000e-01 1.955414e-02 -2.193607e-01 2.774473e+00 2.321157e-03 -2.261533e-02
7.000000e-01 1.933616e-02 -2.165402e-01 2.865855e+00 2.276677e-03 -2.218196e-02
7.010000e-01 1.912106e-02 -2.136290e-01 2.955831e+00 2.240231e-03 -2.182686e-02
7.020000e-01 1.890891e-02 -2.106285e-01 3.044364e+00 2.208604e-03 -2.151872e-02
7.030000e-01 1.869980e-02 -2.075402e-01 3.131418e+00 2.179841e-03 -2.123847e-02
7.040000e-01 1.849382e-02 -2.043657e-01 3.216955e+00 2.164264e-03 -2.108671e-02
7.050000e-01 1.829107e-02 -2.011063e-01 3.300942e+00 2.145540e-03 -2.090427e-02
7.060000e-01 1.809161e-02 -1.977638e-01 3.383342e+00 2.125193e-03 -2.070603e-02
7.070000e-01 1.789554e-02 -1.943396e-01 3.464123e+00 2.104107e-03 -2.050058e-02
7.080000e-01 1.770293e-02 -1.908355e-01 3.543253e+00 2.082825e-03 -2.029324e-02
7.090000e-01 1.751387e-02 -1.872531e-01 3.620698e+00 2.061599e-03 -2.008643e-02
7.100000e-01 1.732843e-02 -1.835941e-01 3.696428e+00 2.059984e-03 -2.007069e-02
7.110000e-01 1.714668e-02 -1.798603e-01 3.770412e+00 2.050491e-03 -1.997820e-02
7.120000e-01 1.696871e-02 -1.760533e-01 3.842619e+00 2.036717e-03 -1.984399e-02
7.130000e-01 1.679457e-02 -1.721750e-01 3.913022e+00 2.020712e-03 -1.968806e-02
7.140000e-01 1.662436e-02 -1.682273e-01 3.981592e+00 2.003643e-03 -1.952175e-02
7.150000e-01 1.645812e-02 -1.642118e-01 4.048302e+00 1.986174e-03 -1.935155e-02
7.160000e-01 1.629593e-02 -1.601307e-01 4.113126e+00 1.968684e-03 -1.918114e-02
7.170000e-01 1.613786e-02 -1.559856e-01 4.176037e+00 1.813268e-03 -1.766691e-02
7.180000e-01 1.598396e-02 -1.517786e-01 4.237013e+00 1.718339e-03 -1.674200e-02
7.190000e-01 1.583430e-02 -1.475116e-01 4.296028e+00 1.657581e-03 -1.615003e-02
7.200000e-01 1.568894e-02 -1.431865e-01 4.353059e+00 1.669886e-03 -1.626992e-02
7.210000e-01 1.554793e-02 -1.388055e-01 4.408087e+00 1.669573e-03 -1.626686e-02
7.220000e-01 1.541133e-02 -1.343704e-01 4.461088e+00 1.662448e-03 -1.619745e-02
7.230000e-01 1.527919e-02 -1.298833e-01 4.512043e+00 1.651762e-03 -1.609333e-02
7.240000e-01 1.515156e-02 -1.253463e-01 4.560933e+00 1.639390e-03 -1.597279e-02
7.250000e-01 1.502850e-02 -1.207614e-01 4.607739e+00 1.626342e-03 -1.584566e-02
7.260000e-01 1.491004e-02 -1.161308e-01 4.652446e+00 1.613159e-03 -1.571722e-02
7.270000e-01 1.479623e-02 -1.114565e-01 4.695035e+00 1.600055e-03 -1.558954e-02
7.280000e-01 1.468712e-02 -1.067407e-01 4.735493e+00 1.587468e-03 -1.546690e-02
7.290000e-01 1.458275e-02 -1.019855e-01 4.773803e+00 1.575408e-03 -1.534940e-02
7.300000e-01 1.448315e-02 -9.719311e-02 4.809953e+00 1.563880e-03 -1.523709e-02
7.310000e-01 1.438837e-02 -9.236563e-02 4.843932e+00 1.552886e-03 -1.512997e-02
7.320000e-01 1.429842e-02 -8.750525e-02 4.875727e+00 1.542423e-03 -1.502803e-02
7.330000e-01 1.421336e-02 -8.261417e-02 4.905326e+00 1.564255e-03 -1.524074e-02
7.340000e-01 1.413319e-02 -7.769460e-02 4.932722e+00 1.572193e-03 -1.531808e-02
7.350000e-01 1.405797e-02 -7.274873e-02 4.957907e+00 1.572758e-03 -1.532359e-02
7.360000e-01 1.398770e-02 -6.777878e-02 4.980870e+00 1.569524e-03 -1.529208e-02
7.370000e-01 1.392241e-02 -6.278699e-02 5.001607e+00 1.564446e-03 -1.524260e-02
7.380000e-01 1.386212e-02 -5.777557e-02 5.020113e+00 1.558594e-03 -1.518558e-02
7.390000e-01 1.380686e-02 -5.274676e-02 5.036382e+00 1.341511e-03 -1.307051e-02
7.400000e-01 1.375663e-02 -4.770280e-02 5.050411e+00 1.220480e-03 -1.189130e-02
7.410000e-01 1.371145e-02 -4.264594e-02 5.062197e+00 1.151972e-03 -1.122381e-02
7.420000e-01 1.367134e-02 -3.757841e-02 5.071738e+00 1.079417e-03 -1.051690e-02
7.430000e-01 1.363630e-02 -3.250246e-02 5.079035e+00 1.037823e-03 -1.011165e-02
7.440000e-01 1.360633e-02 -2.742034e-02 5.084087e+00 1.013292e-03 -9.872631e-03
7.450000e-01 1.358145e-02 -2.233429e-02 5.086896e+00 9.982710e-04 -9.726283e-03
7.460000e-01 1.356166e-02 -1.724655e-02 5.087464e+00 9.886606e-04 -9.632648e-03
7.470000e-01 1.354696e-02 -1.215936e-02 5.085794e+00 9.822348e-04 -9.570040e-03
7.480000e-01 1.353735e-02 -7.074960e-03 5.081891e+00 9.777857e-04 -9.526693e-03
7.490000e-01 1.353281e-02 -1.995578e-03 5.075761e+00 9.746583e-04 -9.496222e-03
7.500000e-01 1.353335e-02 3.076561e-03 5.067408e+00 9.724968e-04 -9.475162e-03
7.510000e-01 1.353896e-02 8.139239e-03 5.056842e+00 9.711081e-04 -9.461632e-03
7.520000e-01 1.354963e-02 1.319024e-02 5.044068e+00 9.703871e-04 -9.454607e-03
7.530000e-01 1.356535e-02 1.822738e-02 5.029098e+00 9.702764e-04 -9.453528e-03
7.540000e-01 1.358609e-02 2.324844e-02 5.011941e+00 9.707445e-04 -9.458090e-03
7.550000e-01 1.361184e-02 2.825126e-02 4.992608e+00 9.717741e-04 -9.468120e-03
7.560000e-01 1.364259e-02 3.323366e-02 4.971111e+00 9.733553e-04 -9.483526e-03
7.570000e-01 1.367831e-02 3.819348e-02 4.947462e+00 9.754825e-04 -9.504252e-03
7.580000e-01 1.371898e-02 4.312858e-02 4.921677e+00 9.781525e-04 -9.530267e-03
7.590000e-01 1.376457e-02 4.803683e-02 4.893769e+00 9.813634e-04 -9.561551e-03
7.600000e-01 1.381505e-02 5.291612e-02 4.863754e+00 9.851139e-04 -9.598092e-03
7.610000e-01 1.387040e-02 5.776434e-02 4.831649e+00 9.894029e-04 -9.639881e-03
7.620000e-01 1.393058e-02 6.257942e-02 4.797471e+00 1.027087e-03 -1.000704e-02
7.630000e-01 1.399556e-02 6.735928e-02 4.761239e+00 1.050287e-03 -1.023309e-02
7.640000e-01 1.406530e-02 7.210190e-02 4.722971e+00 1.065889e-03 -1.038509e-02
7.650000e-01 1.413976e-02 7.680523e-02 4.682688e+00 1.287969e-03 -1.254885e-02
7.660000e-01 1.421891e-02 8.146727e-02 4.640411e+00 1.411664e-03 -1.375402e-02
7.670000e-01 1.430270e-02 8.608605e-02 4.596161e+00 1.482186e-03 -1.444113e-02
7.680000e-01 1.439108e-02 9.065959e-02 4.549962e+00 1.524053e-03 -1.484905e-02
7.690000e-01 1.448401e-02 9.518597e-02 4.501836e+00 1.550568e-03 -1.510738e-02
7.700000e-01 1.458145e-02 9.966327e-02 4.451808e+00 1.568952e-03 -1.528650e-02
7.710000e-01 1.468334e-02 1.040896e-01 4.399903e+00 1.551382e-03 -1.511531e-02
7.720000e-01 1.478963e-02 1.084631e-01 4.346146e+00 1.546127e-03 -1.506412e-02
7.730000e-01 1.490027e-02 1.127819e-01 4.290564e+00 1.547813e-03 -1.508054e-02
7.740000e-01 1.501520e-02 1.170442e-01 4.233185e+00 1.553508e-03 -1.513603e-02
7.750000e-01 1.513436e-02 1.212482e-01 4.174037e+00 1.561617e-03 -1.521504e-02
7.760000e-01 1.525769e-02 1.253923e-01 4.113149e+00 1.571269e-03 -1.530908e-02
7.770000e-01 1.538514e-02 1.294745e-01 4.050549e+00 1.581987e-03 -1.541351e-02
7.780000e-01 1.551664e-02 1.334934e-01 3.986269e+00 1.593857e-03 -1.552916e-02
7.790000e-01 1.565213e-02 1.374471e-01 3.920339e+00 1.606368e-03 -1.565105e-02
7.800000e-01 1.579153e-02 1.413340e-01 3.852791e+00 1.619444e-03 -1.577846e-02
7.810000e-01 1.593480e-02 1.451527e-01 3.783657e+00 1.633122e-03 -1.591172e-02
7.820000e-01 1.608184e-02 1.489014e-01 3.712970e+00 1.647343e-03 -1.605027e-02
7.830000e-01 1.623260e-02 1.525786e-01 3.640764e+00 1.662072e-03 -1.619378e-02
7.840000e-01 1.638700e-02 1.561829e-01 3.567072e+00 1.623726e-03 -1.582018e-02
7.850000e-01 1.654496e-02 1.597128e-01 3.491931e+00 1.609752e-03 -1.568402e-02
7.860000e-01 1.670642e-02 1.631668e-01 3.415374e+00 1.609492e-03 -1.568149e-02
7.870000e-01 1.687130e-02 1.665435e-01 3.337438e+00 1.617043e-03 -1.575505e-02
7.880000e-01 1.703951e-02 1.698416e-01 3.258160e+00 1.765877e-03 -1.720517e-02
7.890000e-01 1.721098e-02 1.730598e-01 3.177576e+00 1.856509e-03 -1.808821e-02
7.900000e-01 1.738563e-02 1.761968e-01 3.095723e+00 1.914845e-03 -1.865658e-02
7.910000e-01 1.756337e-02 1.792513e-01 3.012641e+00 1.955305e-03 -1.905079e-02
7.920000e-01 1.774413e-02 1.822221e-01 2.928367e+00 1.985930e-03 -1.934918e-02
7.930000e-01 1.792782e-02 1.851080e-01 2.842940e+00 2.011208e-03 -1.959546e-02
7.940000e-01 1.811435e-02 1.879079e-01 2.756400e+00 2.014330e-03 -1.962588e-02
7.950000e-01 1.830363e-02 1.906208e-01 2.668787e+00 2.024587e-03 -1.972581e-02
7.960000e-01 1.849559e-02 1.932455e-01 2.580141e+00 2.039044e-03 -1.986667e-02
7.970000e-01 1.869013e-02 1.957811e-01 2.490501e+00 2.055998e-03 -2.003186e-02
7.980000e-01 1.888715e-02 1.982265e-01 2.399911e+00 2.074557e-03 -2.021268e-02
7.990000e-01 1.908658e-02 2.005809e-01 2.308409e+00 2.094181e-03 -2.040388e-02
8.000000e-01 1.928831e-02 2.028433e-01 2.216039e+00 2.114560e-03 -2.060243e-02
8.010000e-01 1.949227e-02 2.050130e-01 2.122843e+00 2.124582e-03 -2.070008e-02
8.020000e-01 1.969834e-02 2.070890e-01 2.028863e+00 2.140167e-03 -2.085192e-02
8.030000e-01 1.990644e-02 2.090707e-01 1.934141e+00 2.158962e-03 -2.103505e-02
8.040000e-01 2.011648e-02 2.109573e-01 1.838719e+00 2.179706e-03 -2.123716e-02
8.050000e-01 2.032836e-02 2.127481e-01 1.742643e+00 2.201672e-03 -2.145118e-02
8.060000e-01 2.054198e-02 2.144426e-01 1.645954e+00 2.224438e-03 -2.167299e-02
8.070000e-01 2.075724e-02 2.160401e-01 1.548695e+00 2.303850e-03 -2.244671e-02
8.080000e-01 2.097406e-02 2.175400e-01 1.450911e+00 2.358298e-03 -2.297720e-02
8.090000e-01 2.119232e-02 2.189419e-01 1.352647e+00 2.398237e-03 -2.336633e-02
8.100000e-01 2.141194e-02 2.202453e-01 1.253943e+00 2.429671e-03 -2.367260e-02
8.110000e-01 2.163281e-02 2.214498e-01 1.154847e+00 2.456152e-03 -2.393060e-02
8.120000e-01 2.185484e-02 2.225550e-01 1.055401e+00 2.479721e-03 -2.416024e-02
8.130000e-01 2.207792e-02 2.235606e-01 9.556507e-01 2.501548e-03 -2.437291e-02
8.140000e-01 2.230196e-02 2.244663e-01 8.556392e-01 2.489183e-03 -2.425243e-02
8.150000e-01 2.252686e-02 2.252718e-01 7.554118e-01 2.638013e-03 -2.570250e-02
8.160000e-01 2.275251e-02 2.259771e-01 6.550122e-01 2.731157e-03 -2.661002e-02
8.170000e-01 2.297881e-02 2.265819e-01 5.544855e-01 2.793693e-03 -2.721932e-02
8.180000e-01 2.320567e-02 2.270861e-01 4.538755e-01 2.838125e-03 -2.765221e-02
8.190000e-01 2.343298e-02 2.274896e-01 3.532267e-01 2.871784e-03 -2.798016e-02
8.200000e-01 2.366065e-02 2.277925e-01 2.525838e-01 2.848099e-03 -2.774940e-02
8.210000e-01 2.388857e-02 2.279948e-01 1.519905e-01 2.841819e-03 -2.768821e-02
8.220000e-01 2.411664e-02 2.280965e-01 5.149150e-02 2.870508e-03 -2.796773e-02
8.230000e-01 2.434476e-02 2.280978e-01 -4.886975e-02 2.895337e-03 -2.820964e-02
8.240000e-01 2.457283e-02 2.279988e-01 -1.490490e-01 2.917741e-03 -2.842793e-02
8.250000e-01 2.480076e-02 2.277997e-01 -2.490022e-01 2.938562e-03 -2.863079e-02
8.260000e-01 2.502843e-02 2.275008e-01 -3.486865e-01 2.957894e-03 -2.881915e-02
8.270000e-01 2.525576e-02 2.271023e-01 -4.480585e-01 3.065044e-03 -2.986312e-02
8.280000e-01 2.548264e-02 2.266046e-01 -5.470740e-01 3.134008e-03 -3.053504e-02
8.290000e-01 2.570897e-02 2.260082e-01 -6.456907e-01 3.172552e-03 -3.091058e-02
8.300000e-01 2.593465e-02 2.253133e-01 -7.438665e-01 3.199666e-03 -3.117476e-02
8.310000e-01 2.615960e-02 2.245204e-01 -8.415578e-01 3.191191e-03 -3.109218e-02
8.320000e-01 2.638369e-02 2.236301e-01 -9.387230e-01 3.189680e-03 -3.107747e-02
8.330000e-01 2.660686e-02 2.226430e-01 -1.035320e+00 3.193560e-03 -3.111527e-02
