   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   1.892391632472E+011   8.377795689735E+011   1.000000000000E-003   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   6.333429000000E-001   0.000000000000E+000   5.012000000000E-001   0.000000000000E+000
   8.286892280513E-001   8.286892280513E-001   5.846609589007E-001   4.153390410993E-001   2.471171257345E+011   1.094010750897E+012   2.000000000000E-003   8.286892280513E-001   1.000000000000E+000   8.286892280513E-001   5.846609589007E-001   8.286892280513E-001   4.153390410993E-001   6.333429000000E-001   4.349329329131E-001   5.012000000000E-001   3.441869893481E-001
   9.469730205124E-001   9.469730205124E-001   5.253771221192E-001   4.746228778808E-001   2.490974911024E+011   1.102778014585E+012   3.000000000000E-003   9.469730205124E-001   1.000000000000E+000   9.469730205124E-001   5.253771221192E-001   9.469730205124E-001   4.746228778808E-001   6.333429000000E-001   5.679552499836E-001   5.012000000000E-001   4.494550602711E-001
   9.507599097029E-001   9.507599097029E-001   5.234791332569E-001   4.765208667431E-001   2.491610236296E+011   1.103059279057E+012   4.000000000000E-003   9.507599097029E-001   1.000000000000E+000   9.507599097029E-001   5.234791332569E-001   9.507599097029E-001   4.765208667431E-001   6.333429000000E-001   5.725067714704E-001   5.012000000000E-001   4.530569362362E-001
   9.508811480353E-001   9.508811480353E-001   5.234183686047E-001   4.765816313953E-001   2.491630577755E+011   1.103068284412E+012   5.000000000000E-003   9.508811480353E-001   1.000000000000E+000   9.508811480353E-001   5.234183686047E-001   9.508811480353E-001   4.765816313953E-001   6.333429000000E-001   5.726527898101E-001   5.012000000000E-001   4.531724887937E-001
   9.508850295152E-001   9.508850295152E-001   5.234164232070E-001   4.765835767930E-001   2.491631228992E+011   1.103068572721E+012   6.000000000000E-003   9.508850295152E-001   1.000000000000E+000   9.508850295152E-001   5.234164232070E-001   9.508850295152E-001   4.765835767930E-001   6.333429000000E-001   5.726574649366E-001   5.012000000000E-001   4.531761884853E-001
   9.508851537815E-001   9.508851537815E-001   5.234163609247E-001   4.765836390753E-001   2.491631249842E+011   1.103068581951E+012   7.000000000000E-003   9.508851537815E-001   1.000000000000E+000   9.508851537815E-001   5.234163609247E-001   9.508851537815E-001   4.765836390753E-001   6.333429000000E-001   5.726576146120E-001   5.012000000000E-001   4.531763069319E-001
   9.508851577601E-001   9.508851577601E-001   5.234163589306E-001   4.765836410694E-001   2.491631250509E+011   1.103068582246E+012   8.000000000000E-003   9.508851577601E-001   1.000000000000E+000   9.508851577601E-001   5.234163589306E-001   9.508851577601E-001   4.765836410694E-001   6.333429000000E-001   5.726576194041E-001   5.012000000000E-001   4.531763107241E-001
   9.508851578874E-001   9.508851578874E-001   5.234163588669E-001   4.765836411331E-001   2.491631250531E+011   1.103068582256E+012   9.000000000000E-003   9.508851578874E-001   1.000000000000E+000   9.508851578874E-001   5.234163588669E-001   9.508851578874E-001   4.765836411331E-001   6.333429000000E-001   5.726576195573E-001   5.012000000000E-001   4.531763108454E-001
   9.508851578916E-001   9.508851578916E-001   5.234163588648E-001   4.765836411352E-001   2.491631250531E+011   1.103068582256E+012   1.000000000000E-002   9.508851578916E-001   1.000000000000E+000   9.508851578916E-001   5.234163588648E-001   9.508851578916E-001   4.765836411352E-001   6.333429000000E-001   5.726576195624E-001   5.012000000000E-001   4.531763108494E-001
   9.508851578916E-001   9.508851578916E-001   5.234163588647E-001   4.765836411353E-001   2.491631250531E+011   1.103068582256E+012   1.100000000000E-002   9.508851578916E-001   1.000000000000E+000   9.508851578916E-001   5.234163588647E-001   9.508851578916E-001   4.765836411353E-001   6.333429000000E-001   5.726576195624E-001   5.012000000000E-001   4.531763108494E-001
   9.508851578915E-001   9.508851578915E-001   5.234163588648E-001   4.765836411352E-001   2.491631250531E+011   1.103068582256E+012   1.200000000000E-002   9.508851578915E-001   1.000000000000E+000   9.508851578915E-001   5.234163588648E-001   9.508851578915E-001   4.765836411352E-001   6.333429000000E-001   5.726576195624E-001   5.012000000000E-001   4.531763108494E-001
   9.508851578915E-001   9.508851578915E-001   5.234163588648E-001   4.765836411352E-001   2.491631250531E+011   1.103068582256E+012   1.300000000000E-002   9.508851578915E-001   1.000000000000E+000   9.508851578915E-001   5.234163588648E-001   9.508851578915E-001   4.765836411352E-001   6.333429000000E-001   5.726576195624E-001   5.012000000000E-001   4.531763108494E-001
   9.508851578915E-001   9.508851578915E-001   5.234163588648E-001   4.765836411352E-001   2.491631250531E+011   1.103068582256E+012   1.400000000000E-002   9.508851578915E-001   1.000000000000E+000   9.508851578915E-001   5.234163588648E-001   9.508851578915E-001   4.765836411352E-001   6.333429000000E-001   5.726576195624E-001   5.012000000000E-001   4.531763108494E-001
   9.508851578915E-001   9.508851578915E-001   5.234163588648E-001   4.765836411352E-001   2.491631250531E+011   1.103068582256E+012   1.500000000000E-002   9.508851578915E-001   1.000000000000E+000   9.508851578915E-001   5.234163588648E-001   9.508851578915E-001   4.765836411352E-001   6.333429000000E-001   5.726576195623E-001   5.012000000000E-001   4.531763108494E-001
