   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   1.064365905304E+011   4.712047940201E+011   1.000000000000E-003   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   6.333429000000E-001   0.000000000000E+000   5.012000000000E-001   0.000000000000E+000
   6.214864455637E-001   6.214864455637E-001   4.385109934835E-001   3.114890065165E-001   1.481144441081E+011   6.557165705807E+011   2.000000000000E-003   6.214864455637E-001   7.500000000000E-001   6.214864455637E-001   4.385109934835E-001   6.214864455637E-001   3.114890065165E-001   6.333429000000E-001   2.446257830267E-001   5.012000000000E-001   1.935861954921E-001
   7.331365821263E-001   7.331365821263E-001   3.825519450383E-001   3.674480549617E-001   1.495622707940E+011   6.621262354518E+011   3.000000000000E-003   7.331365821263E-001   7.500000000000E-001   7.331365821263E-001   3.825519450383E-001   7.331365821263E-001   3.674480549617E-001   6.333429000000E-001   3.404149990800E-001   5.012000000000E-001   2.693896111236E-001
   7.367110929420E-001   7.367110929420E-001   3.807604002175E-001   3.692395997825E-001   1.496087397098E+011   6.623319577110E+011   4.000000000000E-003   7.367110929420E-001   7.500000000000E-001   7.367110929420E-001   3.807604002175E-001   7.367110929420E-001   3.692395997825E-001   6.333429000000E-001   3.437425740707E-001   5.012000000000E-001   2.720229091133E-001
   7.368255319205E-001   7.368255319205E-001   3.807030434015E-001   3.692969565985E-001   1.496102275444E+011   6.623385444950E+011   5.000000000000E-003   7.368255319205E-001   7.500000000000E-001   7.368255319205E-001   3.807030434015E-001   7.368255319205E-001   3.692969565985E-001   6.333429000000E-001   3.438493747004E-001   5.012000000000E-001   2.721074264823E-001
   7.368291957166E-001   7.368291957166E-001   3.807012071068E-001   3.692987928932E-001   1.496102751781E+011   6.623387553739E+011   6.000000000000E-003   7.368291957166E-001   7.500000000000E-001   7.368291957166E-001   3.807012071068E-001   7.368291957166E-001   3.692987928932E-001   6.333429000000E-001   3.438527942267E-001   5.012000000000E-001   2.721101325466E-001
   7.368293130144E-001   7.368293130144E-001   3.807011483172E-001   3.692988516828E-001   1.496102767031E+011   6.623387621249E+011   7.000000000000E-003   7.368293130144E-001   7.500000000000E-001   7.368293130144E-001   3.807011483172E-001   7.368293130144E-001   3.692988516828E-001   6.333429000000E-001   3.438529037044E-001   5.012000000000E-001   2.721102191825E-001
   7.368293167695E-001   7.368293167695E-001   3.807011464351E-001   3.692988535649E-001   1.496102767519E+011   6.623387623409E+011   8.000000000000E-003   7.368293167695E-001   7.500000000000E-001   7.368293167695E-001   3.807011464351E-001   7.368293167695E-001   3.692988535649E-001   6.333429000000E-001   3.438529072092E-001   5.012000000000E-001   2.721102219560E-001
   7.368293168897E-001   7.368293168897E-001   3.807011463749E-001   3.692988536251E-001   1.496102767535E+011   6.623387623484E+011   9.000000000000E-003   7.368293168897E-001   7.500000000000E-001   7.368293168897E-001   3.807011463749E-001   7.368293168897E-001   3.692988536251E-001   6.333429000000E-001   3.438529073214E-001   5.012000000000E-001   2.721102220448E-001
   7.368293168939E-001   7.368293168939E-001   3.807011463728E-001   3.692988536272E-001   1.496102767535E+011   6.623387623482E+011   1.000000000000E-002   7.368293168939E-001   7.500000000000E-001   7.368293168939E-001   3.807011463728E-001   7.368293168939E-001   3.692988536272E-001   6.333429000000E-001   3.438529073252E-001   5.012000000000E-001   2.721102220478E-001
