time_s z_m[FEM] v_m_per_s[FEM-diff] a_m_per_s2[FEM-diff] i_coil_A[FEM] emf_V[FEM]
7.700000e-01 1.674078e-02 9.966327e-02 4.451808e+00 0.000000e+00 0.000000e+00
7.710000e-01 1.684267e-02 1.040896e-01 4.399902e+00 0.000000e+00 0.000000e+00
7.720000e-01 1.694896e-02 1.084631e-01 4.346146e+00 0.000000e+00 0.000000e+00
7.730000e-01 1.705960e-02 1.127819e-01 4.290564e+00 0.000000e+00 0.000000e+00
7.740000e-01 1.717452e-02 1.170442e-01 4.233185e+00 0.000000e+00 0.000000e+00
7.750000e-01 1.729368e-02 1.212482e-01 4.174038e+00 0.000000e+00 0.000000e+00
7.760000e-01 1.741702e-02 1.253923e-01 4.113149e+00 0.000000e+00 0.000000e+00
7.770000e-01 1.754447e-02 1.294745e-01 4.050549e+00 0.000000e+00 0.000000e+00
7.780000e-01 1.767597e-02 1.334934e-01 3.986269e+00 0.000000e+00 0.000000e+00
7.790000e-01 1.781146e-02 1.374471e-01 3.920339e+00 0.000000e+00 0.000000e+00
7.800000e-01 1.795086e-02 1.413340e-01 3.852790e+00 0.000000e+00 0.000000e+00
7.810000e-01 1.809412e-02 1.451527e-01 3.783657e+00 0.000000e+00 0.000000e+00
7.820000e-01 1.824117e-02 1.489014e-01 3.712970e+00 0.000000e+00 0.000000e+00
7.830000e-01 1.839193e-02 1.525786e-01 3.640763e+00 0.000000e+00 0.000000e+00
7.840000e-01 1.854633e-02 1.561829e-01 3.567073e+00 0.000000e+00 0.000000e+00
7.850000e-01 1.870429e-02 1.597128e-01 3.491931e+00 0.000000e+00 0.000000e+00
7.860000e-01 1.886575e-02 1.631668e-01 3.415374e+00 0.000000e+00 0.000000e+00
7.870000e-01 1.903063e-02 1.665435e-01 3.337438e+00 0.000000e+00 0.000000e+00
7.880000e-01 1.919884e-02 1.698416e-01 3.258160e+00 0.000000e+00 0.000000e+00
7.890000e-01 1.937031e-02 1.730598e-01 3.177576e+00 0.000000e+00 0.000000e+00
7.900000e-01 1.954496e-02 1.761968e-01 3.095723e+00 0.000000e+00 0.000000e+00
7.910000e-01 1.972270e-02 1.792513e-01 3.012641e+00 0.000000e+00 0.000000e+00
7.920000e-01 1.990346e-02 1.822221e-01 2.928367e+00 0.000000e+00 0.000000e+00
7.930000e-01 2.008715e-02 1.851080e-01 2.842940e+00 0.000000e+00 0.000000e+00
7.940000e-01 2.027368e-02 1.879079e-01 2.756401e+00 0.000000e+00 0.000000e+00
7.950000e-01 2.046296e-02 1.906208e-01 2.668787e+00 0.000000e+00 0.000000e+00
7.960000e-01 2.065492e-02 1.932455e-01 2.580140e+00 0.000000e+00 0.000000e+00
7.970000e-01 2.084945e-02 1.957811e-01 2.490501e+00 0.000000e+00 0.000000e+00
7.980000e-01 2.104648e-02 1.982265e-01 2.399910e+00 0.000000e+00 0.000000e+00
7.990000e-01 2.124591e-02 2.005809e-01 2.308409e+00 0.000000e+00 0.000000e+00
8.000000e-01 2.144764e-02 2.028433e-01 2.216040e+00 0.000000e+00 0.000000e+00
8.010000e-01 2.165159e-02 2.050130e-01 2.122843e+00 0.000000e+00 0.000000e+00
8.020000e-01 2.185767e-02 2.070890e-01 2.028863e+00 0.000000e+00 0.000000e+00
8.030000e-01 2.206577e-02 2.090707e-01 1.934141e+00 0.000000e+00 0.000000e+00
8.040000e-01 2.227581e-02 2.109573e-01 1.838720e+00 0.000000e+00 0.000000e+00
8.050000e-01 2.248769e-02 2.127481e-01 1.742643e+00 0.000000e+00 0.000000e+00
8.060000e-01 2.270131e-02 2.144426e-01 1.645954e+00 0.000000e+00 0.000000e+00
8.070000e-01 2.291657e-02 2.160401e-01 1.548695e+00 0.000000e+00 0.000000e+00
8.080000e-01 2.313339e-02 2.175400e-01 1.450912e+00 0.000000e+00 0.000000e+00
8.090000e-01 2.335165e-02 2.189419e-01 1.352646e+00 0.000000e+00 0.000000e+00
8.100000e-01 2.357127e-02 2.202453e-01 1.253943e+00 0.000000e+00 0.000000e+00
8.110000e-01 2.379214e-02 2.214498e-01 1.154847e+00 0.000000e+00 0.000000e+00
8.120000e-01 2.401417e-02 2.225550e-01 1.055401e+00 0.000000e+00 0.000000e+00
8.130000e-01 2.423725e-02 2.235606e-01 9.556507e-01 0.000000e+00 0.000000e+00
8.140000e-01 2.446129e-02 2.244663e-01 8.556392e-01 0.000000e+00 0.000000e+00
8.150000e-01 2.468618e-02 2.252718e-01 7.554115e-01 0.000000e+00 0.000000e+00
8.160000e-01 2.491183e-02 2.259771e-01 6.550123e-01 0.000000e+00 0.000000e+00
8.170000e-01 2.513814e-02 2.265819e-01 5.544852e-01 0.000000e+00 0.000000e+00
8.180000e-01 2.536500e-02 2.270861e-01 4.538757e-01 0.000000e+00 0.000000e+00
8.190000e-01 2.559231e-02 2.274896e-01 3.532270e-01 0.000000e+00 0.000000e+00
8.200000e-01 2.581998e-02 2.277925e-01 2.525835e-01 0.000000e+00 0.000000e+00
8.210000e-01 2.604790e-02 2.279948e-01 1.519905e-01 0.000000e+00 0.000000e+00
8.220000e-01 2.627597e-02 2.280965e-01 5.149150e-02 0.000000e+00 0.000000e+00
8.230000e-01 2.650409e-02 2.280978e-01 -4.886950e-02 0.000000e+00 0.000000e+00
8.240000e-01 2.673216e-02 2.279988e-01 -1.490490e-01 0.000000e+00 0.000000e+00
8.250000e-01 2.696009e-02 2.277997e-01 -2.490025e-01 0.000000e+00 0.000000e+00
8.260000e-01 2.718776e-02 2.275008e-01 -3.486865e-01 0.000000e+00 0.000000e+00
8.270000e-01 2.741509e-02 2.271023e-01 -4.480585e-01 0.000000e+00 0.000000e+00
8.280000e-01 2.764197e-02 2.266046e-01 -5.470740e-01 0.000000e+00 0.000000e+00
8.290000e-01 2.786830e-02 2.260082e-01 -6.456907e-01 0.000000e+00 0.000000e+00
8.300000e-01 2.809398e-02 2.253133e-01 -7.438665e-01 0.000000e+00 0.000000e+00
8.310000e-01 2.831892e-02 2.245204e-01 -8.415578e-01 0.000000e+00 0.000000e+00
8.320000e-01 2.854302e-02 2.236301e-01 -9.387230e-01 0.000000e+00 0.000000e+00
8.330000e-01 2.876618e-02 2.226430e-01 -1.035320e+00 0.000000e+00 0.000000e+00
8.340000e-01 2.898831e-02 2.215595e-01 -1.131308e+00 0.000000e+00 0.000000e+00
8.350000e-01 2.920930e-02 2.203804e-01 -1.226645e+00 0.000000e+00 0.000000e+00
8.360000e-01 2.942907e-02 2.191062e-01 -1.321290e+00 0.000000e+00 0.000000e+00
8.370000e-01 2.964752e-02 2.177378e-01 -1.415203e+00 0.000000e+00 0.000000e+00
8.380000e-01 2.986455e-02 2.162758e-01 -1.508344e+00 0.000000e+00 0.000000e+00
8.390000e-01 3.008007e-02 2.147211e-01 -1.600672e+00 0.000000e+00 0.000000e+00
8.400000e-01 3.029399e-02 2.130745e-01 -1.692149e+00 0.000000e+00 0.000000e+00
8.410000e-01 3.050622e-02 2.113368e-01 -1.782736e+00 0.000000e+00 0.000000e+00
8.420000e-01 3.071666e-02 2.095090e-01 -1.872395e+00 0.000000e+00 0.000000e+00
8.430000e-01 3.092523e-02 2.075920e-01 -1.961087e+00 0.000000e+00 0.000000e+00
8.440000e-01 3.113185e-02 2.055868e-01 -2.048775e+00 0.000000e+00 0.000000e+00
8.450000e-01 3.133641e-02 2.034945e-01 -2.135422e+00 0.000000e+00 0.000000e+00
8.460000e-01 3.153883e-02 2.013160e-01 -2.220992e+00 0.000000e+00 0.000000e+00
8.470000e-01 3.173904e-02 1.990525e-01 -2.305449e+00 0.000000e+00 0.000000e+00
8.480000e-01 3.193694e-02 1.967051e-01 -2.388757e+00 0.000000e+00 0.000000e+00
8.490000e-01 3.213245e-02 1.942750e-01 -2.470881e+00 0.000000e+00 0.000000e+00
8.500000e-01 3.232549e-02 1.917633e-01 -2.551789e+00 0.000000e+00 0.000000e+00
8.510000e-01 3.251598e-02 1.891714e-01 -2.631445e+00 0.000000e+00 0.000000e+00
8.520000e-01 3.270383e-02 1.865004e-01 -2.709816e+00 0.000000e+00 0.000000e+00
8.530000e-01 3.288898e-02 1.837517e-01 -2.786872e+00 0.000000e+00 0.000000e+00
8.540000e-01 3.307134e-02 1.809267e-01 -2.862579e+00 0.000000e+00 0.000000e+00
8.550000e-01 3.325083e-02 1.780266e-01 -2.936906e+00 0.000000e+00 0.000000e+00
8.560000e-01 3.342739e-02 1.750529e-01 -3.009823e+00 0.000000e+00 0.000000e+00
8.570000e-01 3.360094e-02 1.720069e-01 -3.081300e+00 0.000000e+00 0.000000e+00
8.580000e-01 3.377140e-02 1.688903e-01 -3.151309e+00 0.000000e+00 0.000000e+00
8.590000e-01 3.393872e-02 1.657043e-01 -3.219820e+00 0.000000e+00 0.000000e+00
8.600000e-01 3.410281e-02 1.624506e-01 -3.286806e+00 0.000000e+00 0.000000e+00
8.610000e-01 3.426362e-02 1.591307e-01 -3.352240e+00 0.000000e+00 0.000000e+00
8.620000e-01 3.442107e-02 1.557461e-01 -3.416096e+00 0.000000e+00 0.000000e+00
8.630000e-01 3.457511e-02 1.522985e-01 -3.478348e+00 0.000000e+00 0.000000e+00
8.640000e-01 3.472567e-02 1.487894e-01 -3.538971e+00 0.000000e+00 0.000000e+00
8.650000e-01 3.487269e-02 1.452206e-01 -3.597941e+00 0.000000e+00 0.000000e+00
8.660000e-01 3.501611e-02 1.415936e-01 -3.655235e+00 0.000000e+00 0.000000e+00
8.670000e-01 3.515588e-02 1.379101e-01 -3.710830e+00 0.000000e+00 0.000000e+00
8.680000e-01 3.529193e-02 1.341719e-01 -3.764706e+00 0.000000e+00 0.000000e+00
8.690000e-01 3.542422e-02 1.303807e-01 -3.816841e+00 0.000000e+00 0.000000e+00
8.700000e-01 3.555269e-02 1.265382e-01 -3.867213e+00 0.000000e+00 0.000000e+00
8.710000e-01 3.567730e-02 1.226463e-01 -3.915805e+00 0.000000e+00 0.000000e+00
8.720000e-01 3.579798e-02 1.187066e-01 -3.962598e+00 0.000000e+00 0.000000e+00
8.730000e-01 3.591471e-02 1.147211e-01 -4.007574e+00 0.000000e+00 0.000000e+00
8.740000e-01 3.602743e-02 1.106915e-01 -4.050717e+00 0.000000e+00 0.000000e+00
8.750000e-01 3.613609e-02 1.066196e-01 -4.092009e+00 0.000000e+00 0.000000e+00
8.760000e-01 3.624067e-02 1.025074e-01 -4.131437e+00 0.000000e+00 0.000000e+00
8.770000e-01 3.634111e-02 9.835676e-02 -4.168985e+00 0.000000e+00 0.000000e+00
8.780000e-01 3.643738e-02 9.416948e-02 -4.204640e+00 0.000000e+00 0.000000e+00
8.790000e-01 3.652945e-02 8.994748e-02 -4.238390e+00 0.000000e+00 0.000000e+00
8.800000e-01 3.661727e-02 8.569270e-02 -4.270223e+00 0.000000e+00 0.000000e+00
8.810000e-01 3.670083e-02 8.140704e-02 -4.300127e+00 0.000000e+00 0.000000e+00
8.820000e-01 3.678009e-02 7.709244e-02 -4.328093e+00 0.000000e+00 0.000000e+00
8.830000e-01 3.685502e-02 7.275085e-02 -4.354112e+00 0.000000e+00 0.000000e+00
8.840000e-01 3.692559e-02 6.838422e-02 -4.378174e+00 0.000000e+00 0.000000e+00
8.850000e-01 3.699179e-02 6.399450e-02 -4.400274e+00 0.000000e+00 0.000000e+00
8.860000e-01 3.705358e-02 5.958367e-02 -4.420403e+00 0.000000e+00 0.000000e+00
8.870000e-01 3.711095e-02 5.515370e-02 -4.438558e+00 0.000000e+00 0.000000e+00
8.880000e-01 3.716389e-02 5.070656e-02 -4.454731e+00 0.000000e+00 0.000000e+00
8.890000e-01 3.721237e-02 4.624423e-02 -4.468921e+00 0.000000e+00 0.000000e+00
8.900000e-01 3.725638e-02 4.176871e-02 -4.481123e+00 0.000000e+00 0.000000e+00
8.910000e-01 3.729590e-02 3.728199e-02 -4.491336e+00 0.000000e+00 0.000000e+00
8.920000e-01 3.733094e-02 3.278604e-02 -4.499557e+00 0.000000e+00 0.000000e+00
8.930000e-01 3.736148e-02 2.828287e-02 -4.505788e+00 0.000000e+00 0.000000e+00
8.940000e-01 3.738750e-02 2.377447e-02 -4.510027e+00 0.000000e+00 0.000000e+00
8.950000e-01 3.740902e-02 1.926282e-02 -4.512277e+00 0.000000e+00 0.000000e+00
8.960000e-01 3.742603e-02 1.474991e-02 -4.512540e+00 0.000000e+00 0.000000e+00
8.970000e-01 3.743852e-02 1.023774e-02 -4.510818e+00 0.000000e+00 0.000000e+00
8.980000e-01 3.744651e-02 5.728279e-03 -4.507116e+00 0.000000e+00 0.000000e+00
8.990000e-01 3.744998e-02 1.223508e-03 -3.377868e+00 0.000000e+00 0.000000e+00
9.000000e-01 3.744895e-02 -1.027458e-03 -2.250966e+00 0.000000e+00 0.000000e+00
