time_s z_m[FEM] v_m_per_s[FEM-diff] a_m_per_s2[FEM-diff] i_coil_A[FEM] emf_V[FEM]
8.340000e-01 2.682898e-02 2.215595e-01 -1.131308e+00 1.593690e-03 -1.545609e-02
8.350000e-01 2.704997e-02 2.203804e-01 -1.226645e+00 1.589778e-03 -1.541815e-02
8.360000e-01 2.726974e-02 2.191062e-01 -1.321290e+00 1.592080e-03 -1.544048e-02
8.370000e-01 2.748819e-02 2.177378e-01 -1.415203e+00 1.594895e-03 -1.546778e-02
8.380000e-01 2.770522e-02 2.162758e-01 -1.508343e+00 1.591433e-03 -1.543420e-02
8.390000e-01 2.792074e-02 2.147211e-01 -1.600672e+00 1.591476e-03 -1.543462e-02
8.400000e-01 2.813466e-02 2.130745e-01 -1.692149e+00 1.593493e-03 -1.545418e-02
8.410000e-01 2.834689e-02 2.113368e-01 -1.782736e+00 1.595756e-03 -1.547613e-02
8.420000e-01 2.855733e-02 2.095090e-01 -1.872395e+00 1.589803e-03 -1.541840e-02
8.430000e-01 2.876591e-02 2.075920e-01 -1.961087e+00 1.586732e-03 -1.538862e-02
8.440000e-01 2.897252e-02 2.055868e-01 -2.048775e+00 1.570423e-03 -1.523044e-02
8.450000e-01 2.917708e-02 2.034945e-01 -2.135422e+00 1.560350e-03 -1.513275e-02
8.460000e-01 2.937951e-02 2.013160e-01 -2.220992e+00 1.554729e-03 -1.507824e-02
8.470000e-01 2.957971e-02 1.990525e-01 -2.305449e+00 1.551811e-03 -1.504994e-02
8.480000e-01 2.977761e-02 1.967051e-01 -2.388757e+00 1.550496e-03 -1.503718e-02
8.490000e-01 2.997312e-02 1.942750e-01 -2.470881e+00 1.544532e-03 -1.497934e-02
8.500000e-01 3.016616e-02 1.917633e-01 -2.551789e+00 1.541176e-03 -1.494680e-02
8.510000e-01 3.035665e-02 1.891714e-01 -2.631445e+00 1.539369e-03 -1.492927e-02
8.520000e-01 3.054450e-02 1.865004e-01 -2.709817e+00 1.538442e-03 -1.492028e-02
8.530000e-01 3.072965e-02 1.837517e-01 -2.786872e+00 1.536767e-03 -1.490404e-02
8.540000e-01 3.091201e-02 1.809267e-01 -2.862578e+00 1.535697e-03 -1.489366e-02
8.550000e-01 3.109150e-02 1.780266e-01 -2.936905e+00 1.534914e-03 -1.488606e-02
8.560000e-01 3.126806e-02 1.750529e-01 -3.009823e+00 1.534233e-03 -1.487946e-02
8.570000e-01 3.144161e-02 1.720069e-01 -3.081300e+00 1.517535e-03 -1.471752e-02
8.580000e-01 3.161207e-02 1.688903e-01 -3.151309e+00 1.508987e-03 -1.463462e-02
8.590000e-01 3.177939e-02 1.657043e-01 -3.219820e+00 1.503671e-03 -1.458306e-02
8.600000e-01 3.194348e-02 1.624506e-01 -3.286806e+00 1.500851e-03 -1.455571e-02
8.610000e-01 3.210429e-02 1.591307e-01 -3.352240e+00 1.497879e-03 -1.452689e-02
8.620000e-01 3.226174e-02 1.557461e-01 -3.416096e+00 1.495891e-03 -1.450760e-02
8.630000e-01 3.241578e-02 1.522985e-01 -3.478348e+00 1.494462e-03 -1.449375e-02
8.640000e-01 3.256634e-02 1.487894e-01 -3.538971e+00 1.494971e-03 -1.449869e-02
8.650000e-01 3.271336e-02 1.452206e-01 -3.597941e+00 1.494935e-03 -1.449834e-02
8.660000e-01 3.285678e-02 1.415936e-01 -3.655236e+00 1.494510e-03 -1.449422e-02
8.670000e-01 3.299655e-02 1.379101e-01 -3.710830e+00 1.493761e-03 -1.448695e-02
8.680000e-01 3.313260e-02 1.341719e-01 -3.764706e+00 1.491784e-03 -1.446778e-02
8.690000e-01 3.326489e-02 1.303807e-01 -3.816841e+00 1.489979e-03 -1.445028e-02
8.700000e-01 3.339336e-02 1.265382e-01 -3.867214e+00 1.488249e-03 -1.443349e-02
8.710000e-01 3.351797e-02 1.226463e-01 -3.915806e+00 1.486642e-03 -1.441791e-02
8.720000e-01 3.363866e-02 1.187066e-01 -3.962598e+00 1.485073e-03 -1.440269e-02
8.730000e-01 3.375538e-02 1.147211e-01 -4.007575e+00 1.483475e-03 -1.438719e-02
8.740000e-01 3.386810e-02 1.106915e-01 -4.050717e+00 1.482237e-03 -1.437519e-02
8.750000e-01 3.397676e-02 1.066196e-01 -4.092009e+00 1.480780e-03 -1.436106e-02
8.760000e-01 3.408134e-02 1.025074e-01 -4.131437e+00 1.479145e-03 -1.434520e-02
8.770000e-01 3.418178e-02 9.835676e-02 -4.168985e+00 1.478150e-03 -1.433555e-02
8.780000e-01 3.427805e-02 9.416948e-02 -4.204640e+00 1.476709e-03 -1.432157e-02
8.790000e-01 3.437012e-02 8.994748e-02 -4.238390e+00 1.477895e-03 -1.433308e-02
8.800000e-01 3.445795e-02 8.569270e-02 -4.270222e+00 1.477966e-03 -1.433377e-02
8.810000e-01 3.454150e-02 8.140704e-02 -4.300127e+00 1.477289e-03 -1.432720e-02
8.820000e-01 3.462076e-02 7.709244e-02 -4.328093e+00 1.476108e-03 -1.431574e-02
8.830000e-01 3.469569e-02 7.275085e-02 -4.354111e+00 1.474591e-03 -1.430104e-02
8.840000e-01 3.476626e-02 6.838422e-02 -4.378174e+00 1.472858e-03 -1.428422e-02
8.850000e-01 3.483246e-02 6.399450e-02 -4.400273e+00 1.470990e-03 -1.426611e-02
8.860000e-01 3.489425e-02 5.958367e-02 -4.420403e+00 1.469058e-03 -1.424738e-02
8.870000e-01 3.495162e-02 5.515370e-02 -4.438558e+00 1.467120e-03 -1.422858e-02
8.880000e-01 3.500456e-02 5.070656e-02 -4.454731e+00 1.465199e-03 -1.420995e-02
8.890000e-01 3.505304e-02 4.624423e-02 -4.468921e+00 1.463318e-03 -1.419171e-02
8.900000e-01 3.509705e-02 4.176871e-02 -4.481123e+00 1.461496e-03 -1.417403e-02
8.910000e-01 3.513657e-02 3.728199e-02 -4.491335e+00 1.459746e-03 -1.415706e-02
8.920000e-01 3.517161e-02 3.278604e-02 -4.499557e+00 1.458084e-03 -1.414094e-02
8.930000e-01 3.520215e-02 2.828287e-02 -4.505787e+00 1.454414e-03 -1.410535e-02
8.940000e-01 3.522818e-02 2.377447e-02 -4.510027e+00 1.451529e-03 -1.407737e-02
8.950000e-01 3.524970e-02 1.926282e-02 -4.512277e+00 1.435825e-03 -1.392507e-02
8.960000e-01 3.526670e-02 1.474991e-02 -4.512540e+00 1.424880e-03 -1.381892e-02
8.970000e-01 3.527920e-02 1.023774e-02 -4.510818e+00 1.417209e-03 -1.374453e-02
8.980000e-01 3.528718e-02 5.728279e-03 -4.507116e+00 1.411808e-03 -1.369215e-02
8.990000e-01 3.529065e-02 1.223508e-03 -3.377868e+00 1.407997e-03 -1.365519e-02
9.000000e-01 3.528962e-02 -1.027457e-03 -2.250965e+00 1.405317e-03 -1.362919e-02
