time_s z_m [analyt] v_m_per_s [analyt] a_m_per_s2 [analyt] i_coil_A [FEM] emf_V [FEM] v_coil_V [FEM] F_spring_N [analyt] F_grav_N [const] F_lenz_N [deriv] KE_J [analyt] PE_J [analyt] E_mech_J [analyt] E_mech_diss_J [analyt] E_em_J [FEM] E_diss_J [FEM] E_total_J [deriv]
1.900000e-02 4.306030e-02 -2.004487e-01 -9.825119e+00 2.181099e-03 -2.069047e-02 -2.181099e-02 1.682649e-01 -4.905000e+00 -2.251348e-04 1.004492e-02 1.131751e-01 1.232200e-01 2.259237e-04 7.580580e+05 7.288197e-07 1.234467e-01
2.000000e-02 4.285495e-02 -2.102218e-01 -9.719140e+00 2.153854e-03 -2.043201e-02 -2.153854e-02 1.230892e-01 -4.905000e+00 -2.093387e-04 1.104831e-02 1.121380e-01 1.231863e-01 2.612783e-04 7.370670e+05 7.775938e-07 1.234483e-01
2.100000e-02 4.263989e-02 -2.198870e-01 -9.609057e+00 2.123349e-03 -2.014264e-02 -2.123349e-02 7.577522e-02 -4.905000e+00 -1.945084e-04 1.208757e-02 1.110617e-01 1.231493e-01 2.999585e-04 7.141069e+05 8.249962e-07 1.234500e-01
2.200000e-02 4.241521e-02 -2.294400e-01 -9.494925e+00 2.089456e-03 -1.982112e-02 -2.089456e-02 2.634717e-02 -4.905000e+00 -1.805064e-04 1.316067e-02 1.099482e-01 1.231089e-01 3.420727e-04 6.873951e+05 8.708974e-07 1.234518e-01
2.300000e-02 4.218105e-02 -2.388768e-01 -9.376802e+00 2.049352e-03 -1.944068e-02 -2.049352e-02 -2.516984e-02 -4.905000e+00 -1.667838e-04 1.426553e-02 1.087995e-01 1.230650e-01 3.877224e-04 6.588301e+05 9.150535e-07 1.234536e-01
2.400000e-02 4.193750e-02 -2.481936e-01 -9.254745e+00 2.005561e-03 -1.902527e-02 -2.005561e-02 -7.874982e-02 -4.905000e+00 -1.537362e-04 1.540001e-02 1.076175e-01 1.230175e-01 4.370024e-04 6.263224e+05 9.573426e-07 1.234555e-01
2.500000e-02 4.168470e-02 -2.573863e-01 -9.128815e+00 1.954579e-03 -1.854165e-02 -1.954579e-02 -1.343659e-01 -4.905000e+00 -1.408044e-04 1.656193e-02 1.064045e-01 1.229664e-01 4.900006e-04 6.041888e+05 9.975091e-07 1.234574e-01
2.600000e-02 4.142277e-02 -2.664512e-01 -8.999072e+00 1.918703e-03 -1.820131e-02 -1.918703e-02 -1.919904e-01 -4.905000e+00 -1.310668e-04 1.774906e-02 1.051625e-01 1.229115e-01 5.467976e-04 5.742085e+05 1.036215e-06 1.234594e-01
2.700000e-02 4.115184e-02 -2.753844e-01 -8.865581e+00 1.869269e-03 -1.773237e-02 -1.869269e-02 -2.515948e-01 -4.905000e+00 -1.203647e-04 1.895915e-02 1.038936e-01 1.228528e-01 6.074668e-04 5.244396e+05 1.072951e-06 1.234613e-01
2.800000e-02 4.087205e-02 -2.841823e-01 -8.728406e+00 1.784926e-03 -1.693227e-02 -1.784926e-02 -3.131496e-01 -4.905000e+00 -1.063502e-04 2.018990e-02 1.026003e-01 1.227902e-01 6.720745e-04 4.567484e+05 1.106448e-06 1.234633e-01
