time_s z_m [analyt] v_m_per_s [analyt] a_m_per_s2 [analyt] i_coil_A [FEM] emf_V [FEM]
5.400000e-02 3.100178e-02 -4.549603e-01 -4.112601e+00 7.350628e-04 -6.595363e-03
5.500000e-02 3.054480e-02 -4.589695e-01 -3.905129e+00 7.390420e-04 -6.631067e-03
5.600000e-02 3.008391e-02 -4.627705e-01 -3.696273e+00 7.412971e-04 -6.651301e-03
5.700000e-02 2.961933e-02 -4.663620e-01 -3.486125e+00 7.434246e-04 -6.670390e-03
5.800000e-02 2.915126e-02 -4.697428e-01 -3.274781e+00 7.442666e-04 -6.677945e-03
5.900000e-02 2.867991e-02 -4.729116e-01 -3.062335e+00 7.520993e-04 -6.748224e-03
6.000000e-02 2.820551e-02 -4.758675e-01 -2.848883e+00 7.571845e-04 -6.793851e-03
6.100000e-02 2.772825e-02 -4.786094e-01 -2.634519e+00 7.607467e-04 -6.825813e-03
6.200000e-02 2.724836e-02 -4.811365e-01 -2.419339e+00 7.652803e-04 -6.866491e-03
6.300000e-02 2.676605e-02 -4.834481e-01 -2.203440e+00 7.674131e-04 -6.885628e-03
6.400000e-02 2.628153e-02 -4.855434e-01 -1.986918e+00 7.757884e-04 -6.960775e-03
6.500000e-02 2.579503e-02 -4.874219e-01 -1.769868e+00 7.843301e-04 -7.037416e-03
6.600000e-02 2.530676e-02 -4.890831e-01 -1.552387e+00 7.875523e-04 -7.066327e-03
6.700000e-02 2.481694e-02 -4.905267e-01 -1.334571e+00 7.913859e-04 -7.100724e-03
6.800000e-02 2.432578e-02 -4.917523e-01 -1.116517e+00 7.921806e-04 -7.107854e-03
6.900000e-02 2.383351e-02 -4.927597e-01 -8.983204e-01 7.936198e-04 -7.120767e-03
7.000000e-02 2.334034e-02 -4.935489e-01 -6.800778e-01 7.997216e-04 -7.175516e-03
7.100000e-02 2.284648e-02 -4.941199e-01 -4.618851e-01 8.031662e-04 -7.206423e-03
7.200000e-02 2.235217e-02 -4.944727e-01 -2.438382e-01 7.795628e-04 -6.994640e-03
7.300000e-02 2.185761e-02 -4.946075e-01 -2.603267e-02 7.611355e-04 -6.829301e-03
7.400000e-02 2.136303e-02 -4.945247e-01 1.914361e-01 7.395644e-04 -6.635754e-03
7.500000e-02 2.086863e-02 -4.942247e-01 4.084730e-01 7.352447e-04 -6.596996e-03
7.600000e-02 2.037465e-02 -4.937078e-01 6.249833e-01 7.285747e-04 -6.537149e-03
7.700000e-02 1.988129e-02 -4.929747e-01 8.408728e-01 7.208986e-04 -6.468275e-03
7.800000e-02 1.938877e-02 -4.920260e-01 1.056047e+00 6.828045e-04 -6.126475e-03
7.900000e-02 1.889731e-02 -4.908626e-01 1.270414e+00 6.556795e-04 -5.883096e-03
8.000000e-02 1.840712e-02 -4.894852e-01 1.483879e+00 6.349516e-04 -5.697114e-03
8.100000e-02 1.791841e-02 -4.878948e-01 1.696350e+00 6.030561e-04 -5.410931e-03
8.200000e-02 1.743140e-02 -4.860925e-01 1.907736e+00 5.785372e-04 -5.190935e-03
8.300000e-02 1.694630e-02 -4.840794e-01 2.117946e+00 5.583704e-04 -5.009988e-03
8.400000e-02 1.646331e-02 -4.818566e-01 2.326888e+00 5.438287e-04 -4.879512e-03
8.500000e-02 1.598265e-02 -4.794256e-01 2.534473e+00 5.298318e-04 -4.753925e-03
8.600000e-02 1.550453e-02 -4.767877e-01 2.740612e+00 5.211266e-04 -4.675818e-03
8.700000e-02 1.502914e-02 -4.739444e-01 2.945217e+00 5.107307e-04 -4.582540e-03
8.800000e-02 1.455671e-02 -4.708972e-01 3.148200e+00 4.994475e-04 -4.481301e-03
8.900000e-02 1.408742e-02 -4.676480e-01 3.349474e+00 4.527020e-04 -4.061877e-03
9.000000e-02 1.362148e-02 -4.641983e-01 3.548954e+00 4.343150e-04 -3.896899e-03
9.100000e-02 1.315909e-02 -4.605501e-01 3.746555e+00 4.185278e-04 -3.755248e-03
9.200000e-02 1.270044e-02 -4.567052e-01 3.942192e+00 4.044360e-04 -3.628809e-03
9.300000e-02 1.224574e-02 -4.526657e-01 4.135784e+00 3.994637e-04 -3.584195e-03
9.400000e-02 1.179518e-02 -4.484336e-01 4.327248e+00 3.303452e-04 -2.964028e-03
9.500000e-02 1.134894e-02 -4.440112e-01 4.516504e+00 2.870362e-04 -2.575437e-03
9.600000e-02 1.090722e-02 -4.394006e-01 4.703471e+00 2.494475e-04 -2.238172e-03
9.700000e-02 1.047020e-02 -4.346042e-01 4.888072e+00 2.239143e-04 -2.009075e-03
9.800000e-02 1.003807e-02 -4.296245e-01 5.070229e+00 2.051047e-04 -1.840305e-03
9.900000e-02 9.611010e-03 -4.244638e-01 5.249865e+00 1.613929e-04 -1.448101e-03
1.000000e-01 9.189201e-03 -4.191247e-01 5.426906e+00 1.333701e-04 -1.196666e-03
1.010000e-01 8.772819e-03 -4.136100e-01 5.601279e+00 1.139248e-04 -1.022192e-03
1.020000e-01 8.362039e-03 -4.079222e-01 5.772910e+00 -2.794718e-06 2.507566e-05
1.030000e-01 7.957031e-03 -4.020641e-01 5.941728e+00 -6.836875e-05 6.134398e-04
1.040000e-01 7.557966e-03 -3.960387e-01 6.107665e+00 -1.069748e-04 9.598332e-04
1.050000e-01 7.165009e-03 -3.898488e-01 6.270651e+00 -2.078652e-04 1.865074e-03
1.060000e-01 6.778322e-03 -3.834974e-01 6.430620e+00 -2.638269e-04 2.367192e-03
1.070000e-01 6.398067e-03 -3.769876e-01 6.587506e+00 -2.969989e-04 2.664828e-03
1.080000e-01 6.024399e-03 -3.703224e-01 6.741245e+00 -3.181736e-04 2.854818e-03
1.090000e-01 5.657473e-03 -3.635051e-01 6.891775e+00 -3.340950e-04 2.997673e-03
1.100000e-01 5.297439e-03 -3.565389e-01 7.039034e+00 -3.459648e-04 3.104175e-03
1.110000e-01 4.944444e-03 -3.494270e-01 7.182963e+00 -3.556508e-04 3.191083e-03
1.120000e-01 4.598632e-03 -3.421729e-01 7.323505e+00 -4.009594e-04 3.597615e-03
1.130000e-01 4.260144e-03 -3.347800e-01 7.460601e+00 -4.278095e-04 3.838528e-03
1.140000e-01 3.929117e-03 -3.272517e-01 7.594199e+00 -4.451383e-04 3.994011e-03
1.150000e-01 3.605685e-03 -3.195916e-01 7.724245e+00 -4.574947e-04 4.104879e-03
1.160000e-01 3.289977e-03 -3.118032e-01 7.850686e+00 -4.671863e-04 4.191837e-03
1.170000e-01 2.982120e-03 -3.038902e-01 7.973475e+00 -4.753816e-04 4.265370e-03
1.180000e-01 2.682236e-03 -2.958563e-01 8.092561e+00 -4.826729e-04 4.330791e-03
1.190000e-01 2.390446e-03 -2.877051e-01 8.207900e+00 -4.864088e-04 4.364312e-03
1.200000e-01 2.106864e-03 -2.794405e-01 8.319445e+00 -4.911832e-04 4.407150e-03
1.210000e-01 1.831602e-03 -2.710662e-01 8.427155e+00 -4.963290e-04 4.453320e-03
1.220000e-01 1.564767e-03 -2.625862e-01 8.530988e+00 -5.015460e-04 4.500130e-03
1.230000e-01 1.306463e-03 -2.540042e-01 8.630904e+00 -5.069009e-04 4.548177e-03
1.240000e-01 1.056791e-03 -2.453244e-01 8.726866e+00 -5.121884e-04 4.595619e-03
1.250000e-01 8.158459e-04 -2.365505e-01 8.818838e+00 -5.173115e-04 4.641587e-03
1.260000e-01 5.837200e-04 -2.276867e-01 8.906786e+00 -5.222266e-04 4.685688e-03
1.270000e-01 3.605012e-04 -2.187369e-01 8.990677e+00 -5.269162e-04 4.727765e-03
1.280000e-01 1.462734e-04 -2.097053e-01 9.070482e+00 -5.313756e-04 4.767777e-03
1.290000e-01 -5.888358e-05 -2.005960e-01 9.146172e+00 -5.356062e-04 4.805736e-03
1.300000e-01 -2.548940e-04 -1.914130e-01 9.217720e+00 -5.394800e-04 4.840493e-03
1.310000e-01 -4.416864e-04 -1.821605e-01 9.285101e+00 -5.284055e-04 4.741127e-03
1.320000e-01 -6.191933e-04 -1.728428e-01 9.348292e+00 -5.249152e-04 4.709811e-03
1.330000e-01 -7.873516e-04 -1.634640e-01 9.407272e+00 -5.248929e-04 4.709611e-03
1.340000e-01 -9.461023e-04 -1.540282e-01 9.462022e+00 -5.264335e-04 4.723434e-03
1.350000e-01 -1.095391e-03 -1.445399e-01 9.512525e+00 -5.286237e-04 4.743086e-03
1.360000e-01 -1.235166e-03 -1.350032e-01 9.558765e+00 -5.310278e-04 4.764656e-03
1.370000e-01 -1.365382e-03 -1.254224e-01 9.600729e+00 -5.334396e-04 4.786296e-03
1.380000e-01 -1.485997e-03 -1.158017e-01 9.638405e+00 -5.357627e-04 4.807140e-03
1.390000e-01 -1.596974e-03 -1.061456e-01 9.671784e+00 -5.379535e-04 4.826797e-03
1.400000e-01 -1.698278e-03 -9.645817e-02 9.700857e+00 -5.399930e-04 4.845097e-03
1.410000e-01 -1.789881e-03 -8.674385e-02 9.725619e+00 -5.418741e-04 4.861974e-03
1.420000e-01 -1.871758e-03 -7.700693e-02 9.746065e+00 -5.435948e-04 4.877413e-03
1.430000e-01 -1.943889e-03 -6.725172e-02 9.762194e+00 -5.451557e-04 4.891419e-03
1.440000e-01 -2.006257e-03 -5.748254e-02 9.774006e+00 -5.465582e-04 4.904003e-03
1.450000e-01 -2.058851e-03 -4.770371e-02 9.781502e+00 -5.478041e-04 4.915182e-03
1.460000e-01 -2.101663e-03 -3.791954e-02 9.784685e+00 -5.488951e-04 4.924971e-03
1.470000e-01 -2.134690e-03 -2.813434e-02 9.783562e+00 -5.498327e-04 4.933383e-03
1.480000e-01 -2.157933e-03 -1.835242e-02 9.778139e+00 -5.506182e-04 4.940431e-03
1.490000e-01 -2.171397e-03 -8.578063e-03 9.768426e+00 -5.512527e-04 4.946124e-03
1.500000e-01 -2.175093e-03 1.184435e-03 9.754435e+00 -5.517372e-04 4.950472e-03
1.510000e-01 -2.169034e-03 1.093081e-02 9.736177e+00 -5.520724e-04 4.953480e-03
1.520000e-01 -2.153238e-03 2.065679e-02 9.713668e+00 -5.522590e-04 4.955153e-03
1.530000e-01 -2.127728e-03 3.035814e-02 9.686925e+00 -5.522973e-04 4.955497e-03
1.540000e-01 -2.092531e-03 4.003064e-02 9.655965e+00 -5.521878e-04 4.954515e-03
1.550000e-01 -2.047678e-03 4.967007e-02 9.620811e+00 -5.519307e-04 4.952208e-03
1.560000e-01 -1.993203e-03 5.927226e-02 9.581482e+00 -5.515260e-04 4.948577e-03
1.570000e-01 -1.929147e-03 6.883304e-02 9.538005e+00 -5.509737e-04 4.943621e-03
1.580000e-01 -1.855553e-03 7.834827e-02 9.490403e+00 -5.502737e-04 4.937340e-03
1.590000e-01 -1.772467e-03 8.781384e-02 9.438706e+00 -5.494254e-04 4.929729e-03
1.600000e-01 -1.679943e-03 9.722568e-02 9.382941e+00 -5.484284e-04 4.920784e-03
1.610000e-01 -1.578035e-03 1.065797e-01 9.323141e+00 -5.472818e-04 4.910495e-03
1.620000e-01 -1.466804e-03 1.158720e-01 9.259337e+00 -5.459845e-04 4.898856e-03
1.630000e-01 -1.346313e-03 1.250984e-01 9.191565e+00 -5.445351e-04 4.885851e-03
1.640000e-01 -1.216630e-03 1.342551e-01 9.119860e+00 -5.429320e-04 4.871467e-03
