time_s z_m[FEM] v_m_per_s[FEM-diff] a_m_per_s2[FEM-diff] i_coil_A[FEM] emf_V[FEM]
2.790000e-01 4.002674e-02 1.486243e-01 -6.820803e+00 2.709430e-03 -2.668559e-02
2.800000e-01 4.017195e-02 1.417762e-01 -6.873733e+00 2.694095e-03 -2.653455e-02
2.810000e-01 4.031029e-02 1.348768e-01 -6.923556e+00 2.686533e-03 -2.646007e-02
2.820000e-01 4.044171e-02 1.279291e-01 -6.970256e+00 2.670953e-03 -2.630662e-02
2.830000e-01 4.056615e-02 1.209363e-01 -7.013818e+00 2.651204e-03 -2.611211e-02
2.840000e-01 4.068358e-02 1.139015e-01 -7.054226e+00 2.626732e-03 -2.587109e-02
2.850000e-01 4.079395e-02 1.068279e-01 -7.091468e+00 2.601897e-03 -2.562649e-02
2.860000e-01 4.089724e-02 9.971855e-02 -7.125533e+00 2.571860e-03 -2.533064e-02
2.870000e-01 4.099339e-02 9.257679e-02 -7.156410e+00 2.539939e-03 -2.501625e-02
2.880000e-01 4.108239e-02 8.540573e-02 -7.184093e+00 2.507135e-03 -2.469315e-02
2.890000e-01 4.116420e-02 7.820860e-02 -7.208573e+00 2.453430e-03 -2.416421e-02
2.900000e-01 4.123881e-02 7.098859e-02 -7.229844e+00 2.405090e-03 -2.368810e-02
2.910000e-01 4.130618e-02 6.374891e-02 -7.247903e+00 2.360607e-03 -2.324998e-02
2.920000e-01 4.136630e-02 5.649278e-02 -7.262746e+00 2.319356e-03 -2.284370e-02
2.930000e-01 4.141917e-02 4.922342e-02 -7.274373e+00 2.205039e-03 -2.171776e-02
2.940000e-01 4.146475e-02 4.194404e-02 -7.282784e+00 2.116990e-03 -2.085056e-02
2.950000e-01 4.150305e-02 3.465785e-02 -7.287979e+00 2.046853e-03 -2.015977e-02
2.960000e-01 4.153407e-02 2.736808e-02 -7.289962e+00 1.990014e-03 -1.959995e-02
2.970000e-01 4.155779e-02 2.007793e-02 -7.288737e+00 1.943449e-03 -1.914133e-02
2.980000e-01 4.157422e-02 1.279060e-02 -7.284309e+00 1.905146e-03 -1.876407e-02
2.990000e-01 4.158337e-02 5.509310e-03 -7.276686e+00 1.873802e-03 -1.845536e-02
3.000000e-01 4.158524e-02 -1.762767e-03 -7.265876e+00 1.848610e-03 -1.820724e-02
3.010000e-01 4.157985e-02 -9.022443e-03 -7.251890e+00 1.829088e-03 -1.801497e-02
3.020000e-01 4.156720e-02 -1.626655e-02 -7.234737e+00 1.814952e-03 -1.787574e-02
3.030000e-01 4.154731e-02 -2.349192e-02 -7.214431e+00 1.806008e-03 -1.778765e-02
3.040000e-01 4.152021e-02 -3.069541e-02 -7.190986e+00 1.802078e-03 -1.774894e-02
3.050000e-01 4.148592e-02 -3.787389e-02 -7.164417e+00 1.802957e-03 -1.775760e-02
3.060000e-01 4.144447e-02 -4.502424e-02 -7.134740e+00 1.808390e-03 -1.781111e-02
3.070000e-01 4.139587e-02 -5.214337e-02 -7.101975e+00 1.818069e-03 -1.790644e-02
3.080000e-01 4.134018e-02 -5.922819e-02 -7.066140e+00 1.831643e-03 -1.804013e-02
3.090000e-01 4.127742e-02 -6.627565e-02 -7.027255e+00 1.848758e-03 -1.820870e-02
3.100000e-01 4.120763e-02 -7.328270e-02 -6.985343e+00 1.868752e-03 -1.840563e-02
3.110000e-01 4.113085e-02 -8.024633e-02 -6.940428e+00 1.889513e-03 -1.861010e-02
3.120000e-01 4.104713e-02 -8.716356e-02 -6.892533e+00 1.989826e-03 -1.959810e-02
3.130000e-01 4.095652e-02 -9.403140e-02 -6.841684e+00 2.070766e-03 -2.039529e-02
3.140000e-01 4.085907e-02 -1.008469e-01 -6.787908e+00 2.138244e-03 -2.105990e-02
3.150000e-01 4.075483e-02 -1.076072e-01 -6.731235e+00 2.195253e-03 -2.162139e-02
3.160000e-01 4.064386e-02 -1.143094e-01 -6.671693e+00 2.266926e-03 -2.232731e-02
3.170000e-01 4.052621e-02 -1.209506e-01 -6.609313e+00 2.327677e-03 -2.292565e-02
3.180000e-01 4.040196e-02 -1.275280e-01 -6.544126e+00 2.381113e-03 -2.345195e-02
3.190000e-01 4.027116e-02 -1.340389e-01 -6.476167e+00 2.430854e-03 -2.394185e-02
3.200000e-01 4.013388e-02 -1.404804e-01 -6.405471e+00 2.474434e-03 -2.437108e-02
3.210000e-01 3.999020e-02 -1.468498e-01 -6.332070e+00 2.514734e-03 -2.476800e-02
3.220000e-01 3.984018e-02 -1.531445e-01 -6.256003e+00 2.551442e-03 -2.512955e-02
3.230000e-01 3.968391e-02 -1.593618e-01 -6.177308e+00 2.588447e-03 -2.549401e-02
3.240000e-01 3.952146e-02 -1.654991e-01 -6.096022e+00 2.610703e-03 -2.571321e-02
3.250000e-01 3.935291e-02 -1.715538e-01 -6.012187e+00 2.635916e-03 -2.596154e-02
3.260000e-01 3.917835e-02 -1.775235e-01 -5.925842e+00 2.662456e-03 -2.622293e-02
3.270000e-01 3.899786e-02 -1.834055e-01 -5.837030e+00 2.689196e-03 -2.648631e-02
3.280000e-01 3.881154e-02 -1.891975e-01 -5.745795e+00 2.694092e-03 -2.653453e-02
3.290000e-01 3.861947e-02 -1.948971e-01 -5.652179e+00 2.703150e-03 -2.662374e-02
3.300000e-01 3.842174e-02 -2.005019e-01 -5.556227e+00 2.715786e-03 -2.674820e-02
3.310000e-01 3.821846e-02 -2.060096e-01 -5.457987e+00 2.728829e-03 -2.687665e-02
3.320000e-01 3.800972e-02 -2.114179e-01 -5.357504e+00 2.672541e-03 -2.632227e-02
3.330000e-01 3.779563e-02 -2.167246e-01 -5.254826e+00 2.641999e-03 -2.602145e-02
3.340000e-01 3.757627e-02 -2.219275e-01 -5.150002e+00 2.629125e-03 -2.589465e-02
3.350000e-01 3.735177e-02 -2.270246e-01 -5.043082e+00 2.662985e-03 -2.622815e-02
3.360000e-01 3.712222e-02 -2.320137e-01 -4.934115e+00 2.678644e-03 -2.638238e-02
3.370000e-01 3.688774e-02 -2.368928e-01 -4.823154e+00 2.699391e-03 -2.658671e-02
3.380000e-01 3.664844e-02 -2.416600e-01 -4.710249e+00 2.720716e-03 -2.679675e-02
3.390000e-01 3.640442e-02 -2.463133e-01 -4.595455e+00 2.741897e-03 -2.700537e-02
3.400000e-01 3.615581e-02 -2.508509e-01 -4.478824e+00 2.762546e-03 -2.720873e-02
3.410000e-01 3.590272e-02 -2.552710e-01 -4.360409e+00 2.782399e-03 -2.740427e-02
3.420000e-01 3.564527e-02 -2.595717e-01 -4.240267e+00 2.764629e-03 -2.722925e-02
3.430000e-01 3.538358e-02 -2.637515e-01 -4.118454e+00 2.759781e-03 -2.718150e-02
3.440000e-01 3.511777e-02 -2.678086e-01 -3.995024e+00 2.763377e-03 -2.721692e-02
3.450000e-01 3.484796e-02 -2.717415e-01 -3.870035e+00 2.772313e-03 -2.730493e-02
3.460000e-01 3.457428e-02 -2.755487e-01 -3.743545e+00 2.811346e-03 -2.768937e-02
3.470000e-01 3.429686e-02 -2.792286e-01 -3.615611e+00 2.847832e-03 -2.804873e-02
3.480000e-01 3.401583e-02 -2.827799e-01 -3.486292e+00 2.877812e-03 -2.834401e-02
3.490000e-01 3.373130e-02 -2.862012e-01 -3.355648e+00 2.902785e-03 -2.858998e-02
3.500000e-01 3.344342e-02 -2.894912e-01 -3.223736e+00 2.918084e-03 -2.874065e-02
3.510000e-01 3.315232e-02 -2.926487e-01 -3.090618e+00 2.930369e-03 -2.886166e-02
3.520000e-01 3.285813e-02 -2.956725e-01 -2.956355e+00 2.940645e-03 -2.896286e-02
3.530000e-01 3.256098e-02 -2.985614e-01 -2.821006e+00 2.949743e-03 -2.905247e-02
3.540000e-01 3.226100e-02 -3.013145e-01 -2.684635e+00 2.958040e-03 -2.913419e-02
3.550000e-01 3.195835e-02 -3.039307e-01 -2.547300e+00 2.967518e-03 -2.922754e-02
3.560000e-01 3.165314e-02 -3.064091e-01 -2.409065e+00 2.975314e-03 -2.930432e-02
3.570000e-01 3.134553e-02 -3.087488e-01 -2.269992e+00 2.977791e-03 -2.932872e-02
3.580000e-01 3.103565e-02 -3.109491e-01 -2.130143e+00 2.981821e-03 -2.936841e-02
3.590000e-01 3.072363e-02 -3.130091e-01 -1.989582e+00 2.982955e-03 -2.937958e-02
3.600000e-01 3.040963e-02 -3.149282e-01 -1.848370e+00 2.978735e-03 -2.933802e-02
3.610000e-01 3.009378e-02 -3.167058e-01 -1.706572e+00 3.009294e-03 -2.963899e-02
3.620000e-01 2.977622e-02 -3.183414e-01 -1.564250e+00 3.029320e-03 -2.983624e-02
3.630000e-01 2.945709e-02 -3.198343e-01 -1.421468e+00 3.044277e-03 -2.998355e-02
3.640000e-01 2.913655e-02 -3.211843e-01 -1.278289e+00 3.052937e-03 -3.006884e-02
3.650000e-01 2.881472e-02 -3.223909e-01 -1.134778e+00 3.068255e-03 -3.021971e-02
3.660000e-01 2.849177e-02 -3.234539e-01 -9.909967e-01 3.076398e-03 -3.029991e-02
3.670000e-01 2.816782e-02 -3.243729e-01 -8.470093e-01 3.079428e-03 -3.032976e-02
3.680000e-01 2.784302e-02 -3.251479e-01 -7.028797e-01 3.110114e-03 -3.063199e-02
3.690000e-01 2.751752e-02 -3.257787e-01 -5.586722e-01 3.127766e-03 -3.080584e-02
3.700000e-01 2.719146e-02 -3.262652e-01 -4.144498e-01 3.152813e-03 -3.105254e-02
3.710000e-01 2.686499e-02 -3.266076e-01 -2.702750e-01 3.163642e-03 -3.115919e-02
3.720000e-01 2.653825e-02 -3.268058e-01 -1.262120e-01 3.164806e-03 -3.117066e-02
3.730000e-01 2.621138e-02 -3.268600e-01 1.767575e-02 3.174621e-03 -3.126733e-02
3.740000e-01 2.588453e-02 -3.267704e-01 1.613257e-01 3.169866e-03 -3.122050e-02
3.750000e-01 2.555784e-02 -3.265373e-01 3.046757e-01 3.168410e-03 -3.120615e-02
3.760000e-01 2.523145e-02 -3.261611e-01 4.476625e-01 3.174274e-03 -3.126391e-02
3.770000e-01 2.490552e-02 -3.256420e-01 5.902230e-01 3.201232e-03 -3.152943e-02
3.780000e-01 2.458017e-02 -3.249806e-01 7.322965e-01 3.212600e-03 -3.164139e-02
3.790000e-01 2.425555e-02 -3.241774e-01 8.738215e-01 3.221080e-03 -3.172491e-02
3.800000e-01 2.393181e-02 -3.232330e-01 1.014736e+00 3.128639e-03 -3.081444e-02
3.810000e-01 2.360909e-02 -3.221479e-01 1.154978e+00 3.062461e-03 -3.016265e-02
3.820000e-01 2.328752e-02 -3.209230e-01 1.294489e+00 3.011669e-03 -2.966239e-02
3.830000e-01 2.296724e-02 -3.195590e-01 1.433208e+00 2.945291e-03 -2.900862e-02
3.840000e-01 2.264840e-02 -3.180566e-01 1.571075e+00 2.894317e-03 -2.850657e-02
3.850000e-01 2.233113e-02 -3.164168e-01 1.708030e+00 2.904327e-03 -2.860516e-02
3.860000e-01 2.201557e-02 -3.146405e-01 1.844017e+00 2.899925e-03 -2.856181e-02
3.870000e-01 2.170185e-02 -3.127288e-01 1.978974e+00 2.886676e-03 -2.843131e-02
3.880000e-01 2.139011e-02 -3.106826e-01 2.112846e+00 2.870169e-03 -2.826874e-02
3.890000e-01 2.108048e-02 -3.085031e-01 2.245575e+00 2.733374e-03 -2.692142e-02
3.900000e-01 2.077310e-02 -3.061914e-01 2.377105e+00 2.641141e-03 -2.601300e-02
3.910000e-01 2.046810e-02 -3.037489e-01 2.507379e+00 2.575270e-03 -2.536423e-02
3.920000e-01 2.016560e-02 -3.011767e-01 2.636343e+00 2.524934e-03 -2.486846e-02
3.930000e-01 1.986575e-02 -2.984762e-01 2.763941e+00 2.483550e-03 -2.446087e-02
3.940000e-01 1.956865e-02 -2.956488e-01 2.890121e+00 2.389784e-03 -2.353735e-02
3.950000e-01 1.927445e-02 -2.926960e-01 3.014828e+00 2.320725e-03 -2.285717e-02
3.960000e-01 1.898326e-02 -2.896191e-01 3.138011e+00 2.266266e-03 -2.232080e-02
3.970000e-01 1.869521e-02 -2.864199e-01 3.259616e+00 2.220490e-03 -2.186994e-02
3.980000e-01 1.841042e-02 -2.830999e-01 3.379595e+00 2.179884e-03 -2.147001e-02
3.990000e-01 1.812901e-02 -2.796607e-01 3.497895e+00 2.154184e-03 -2.121688e-02
4.000000e-01 1.785110e-02 -2.761041e-01 3.614469e+00 2.126142e-03 -2.094069e-02
4.010000e-01 1.757680e-02 -2.724318e-01 3.729268e+00 2.097027e-03 -2.065394e-02
4.020000e-01 1.730624e-02 -2.686456e-01 3.842243e+00 2.067507e-03 -2.036319e-02
4.030000e-01 1.703951e-02 -2.647473e-01 3.953349e+00 2.057530e-03 -2.026493e-02
4.040000e-01 1.677674e-02 -2.607389e-01 4.062539e+00 2.039609e-03 -2.008842e-02
4.050000e-01 1.651803e-02 -2.566222e-01 4.169768e+00 2.017405e-03 -1.986973e-02
4.060000e-01 1.626350e-02 -2.523994e-01 4.274993e+00 1.993013e-03 -1.962949e-02
4.070000e-01 1.601323e-02 -2.480723e-01 4.378170e+00 1.829841e-03 -1.802238e-02
4.080000e-01 1.576735e-02 -2.436430e-01 4.479258e+00 1.725894e-03 -1.699859e-02
4.090000e-01 1.552595e-02 -2.391137e-01 4.578214e+00 1.709212e-03 -1.683429e-02
4.100000e-01 1.528912e-02 -2.344866e-01 4.675000e+00 1.688116e-03 -1.662651e-02
4.110000e-01 1.505698e-02 -2.297637e-01 4.769576e+00 1.664838e-03 -1.639724e-02
4.120000e-01 1.482960e-02 -2.249474e-01 4.861903e+00 1.640776e-03 -1.616025e-02
4.130000e-01 1.460708e-02 -2.200399e-01 4.951945e+00 1.616475e-03 -1.592091e-02
4.140000e-01 1.438952e-02 -2.150435e-01 5.039667e+00 1.592760e-03 -1.568734e-02
4.150000e-01 1.417699e-02 -2.099606e-01 5.125033e+00 1.569708e-03 -1.546029e-02
4.160000e-01 1.396960e-02 -2.047935e-01 5.208009e+00 1.579125e-03 -1.555304e-02
4.170000e-01 1.376741e-02 -1.995446e-01 5.288563e+00 1.574840e-03 -1.551084e-02
4.180000e-01 1.357051e-02 -1.942164e-01 5.366663e+00 1.563355e-03 -1.539773e-02
4.190000e-01 1.337897e-02 -1.888113e-01 5.442278e+00 1.302942e-03 -1.283288e-02
4.200000e-01 1.319288e-02 -1.833318e-01 5.515381e+00 1.151638e-03 -1.134266e-02
4.210000e-01 1.301231e-02 -1.777805e-01 5.585942e+00 1.060157e-03 -1.044165e-02
4.220000e-01 1.283732e-02 -1.721599e-01 5.653934e+00 9.834483e-04 -9.686133e-03
4.230000e-01 1.266799e-02 -1.664726e-01 5.719332e+00 9.330575e-04 -9.189826e-03
4.240000e-01 1.250438e-02 -1.607212e-01 5.782110e+00 8.814523e-04 -8.681558e-03
4.250000e-01 1.234655e-02 -1.549084e-01 5.842247e+00 8.457390e-04 -8.329813e-03
4.260000e-01 1.219456e-02 -1.490368e-01 5.899719e+00 8.189279e-04 -8.065746e-03
4.270000e-01 1.204847e-02 -1.431090e-01 5.954505e+00 7.972376e-04 -7.852116e-03
4.280000e-01 1.190834e-02 -1.371277e-01 6.006586e+00 7.786257e-04 -7.668804e-03
4.290000e-01 1.177422e-02 -1.310958e-01 6.055943e+00 7.619897e-04 -7.504953e-03
4.300000e-01 1.164615e-02 -1.250159e-01 6.102559e+00 6.428107e-04 -6.331141e-03
4.310000e-01 1.152419e-02 -1.188907e-01 6.146417e+00 5.602237e-04 -5.517729e-03
4.320000e-01 1.140837e-02 -1.127230e-01 6.187503e+00 5.134634e-04 -5.057179e-03
4.330000e-01 1.129874e-02 -1.065157e-01 6.225803e+00 4.832161e-04 -4.759270e-03
4.340000e-01 1.119534e-02 -1.002714e-01 6.261305e+00 4.620480e-04 -4.550781e-03
4.350000e-01 1.109820e-02 -9.399306e-02 6.293997e+00 4.460024e-04 -4.392746e-03
4.360000e-01 1.100735e-02 -8.768342e-02 6.323870e+00 4.329757e-04 -4.264444e-03
4.370000e-01 1.092283e-02 -8.134532e-02 6.350916e+00 4.218491e-04 -4.154857e-03
4.380000e-01 1.084466e-02 -7.498159e-02 6.375125e+00 4.120273e-04 -4.058120e-03
4.390000e-01 1.077287e-02 -6.859507e-02 6.396494e+00 4.031917e-04 -3.971096e-03
4.400000e-01 1.070747e-02 -6.218860e-02 6.415016e+00 3.951709e-04 -3.892099e-03
4.410000e-01 1.064849e-02 -5.576504e-02 6.430688e+00 3.878712e-04 -3.820203e-03
4.420000e-01 1.059594e-02 -4.932723e-02 6.443508e+00 3.812401e-04 -3.754892e-03
4.430000e-01 1.054984e-02 -4.287802e-02 6.453475e+00 3.752468e-04 -3.695863e-03
4.440000e-01 1.051019e-02 -3.642028e-02 6.460589e+00 3.698726e-04 -3.642932e-03
4.450000e-01 1.047700e-02 -2.995685e-02 6.464851e+00 3.651048e-04 -3.595973e-03
4.460000e-01 1.045027e-02 -2.349058e-02 6.466264e+00 3.609346e-04 -3.554900e-03
4.470000e-01 1.043002e-02 -1.702432e-02 6.464832e+00 3.573552e-04 -3.519646e-03
4.480000e-01 1.041622e-02 -1.056091e-02 6.460560e+00 3.543612e-04 -3.490157e-03
4.490000e-01 1.040889e-02 -4.103197e-03 6.453455e+00 3.519480e-04 -3.466389e-03
4.500000e-01 1.040802e-02 2.345998e-03 6.443524e+00 3.501119e-04 -3.448306e-03
4.510000e-01 1.041359e-02 8.783851e-03 6.430776e+00 3.488500e-04 -3.435877e-03
4.520000e-01 1.042558e-02 1.520755e-02 6.415221e+00 3.481596e-04 -3.429077e-03
4.530000e-01 1.044400e-02 2.161429e-02 6.396871e+00 3.480389e-04 -3.427889e-03
4.540000e-01 1.046881e-02 2.800129e-02 6.375738e+00 3.484866e-04 -3.432298e-03
4.550000e-01 1.050000e-02 3.436577e-02 6.351836e+00 3.495018e-04 -3.442297e-03
4.560000e-01 1.053755e-02 4.070496e-02 6.325179e+00 3.510843e-04 -3.457883e-03
4.570000e-01 1.058141e-02 4.701613e-02 6.295784e+00 3.532341e-04 -3.479057e-03
4.580000e-01 1.063158e-02 5.329653e-02 6.263669e+00 3.559522e-04 -3.505827e-03
4.590000e-01 1.068801e-02 5.954347e-02 6.228851e+00 3.592396e-04 -3.538206e-03
4.600000e-01 1.075066e-02 6.575424e-02 6.191350e+00 3.630981e-04 -3.576208e-03
4.610000e-01 1.081951e-02 7.192617e-02 6.151188e+00 3.675297e-04 -3.619857e-03
4.620000e-01 1.089452e-02 7.805661e-02 6.108386e+00 3.725372e-04 -3.669176e-03
4.630000e-01 1.097563e-02 8.414294e-02 6.062966e+00 3.781236e-04 -3.724197e-03
4.640000e-01 1.106280e-02 9.018254e-02 6.014953e+00 3.842921e-04 -3.784952e-03
4.650000e-01 1.115599e-02 9.617284e-02 5.964373e+00 3.910466e-04 -3.851478e-03
4.660000e-01 1.125515e-02 1.021113e-01 5.911251e+00 3.983913e-04 -3.923817e-03
4.670000e-01 1.136022e-02 1.079953e-01 5.855616e+00 4.063305e-04 -4.002011e-03
4.680000e-01 1.147114e-02 1.138225e-01 5.797496e+00 4.148690e-04 -4.086108e-03
4.690000e-01 1.158786e-02 1.195903e-01 5.736919e+00 4.240117e-04 -4.176156e-03
4.700000e-01 1.171032e-02 1.252964e-01 5.673917e+00 4.337639e-04 -4.272207e-03
4.710000e-01 1.183845e-02 1.309382e-01 5.608522e+00 4.441310e-04 -4.374314e-03
4.720000e-01 1.197220e-02 1.365134e-01 5.540766e+00 4.522698e-04 -4.454475e-03
4.730000e-01 1.211148e-02 1.420197e-01 5.470681e+00 4.623882e-04 -4.554132e-03
4.740000e-01 1.225624e-02 1.474548e-01 5.398304e+00 5.907574e-04 -5.818460e-03
4.750000e-01 1.240639e-02 1.528163e-01 5.323669e+00 6.651525e-04 -6.551189e-03
4.760000e-01 1.256187e-02 1.581021e-01 5.246813e+00 7.112972e-04 -7.005675e-03
4.770000e-01 1.272259e-02 1.633099e-01 5.167774e+00 7.427755e-04 -7.315709e-03
4.780000e-01 1.288849e-02 1.684377e-01 5.086588e+00 7.667722e-04 -7.552057e-03
4.790000e-01 1.305947e-02 1.734831e-01 5.003296e+00 7.870940e-04 -7.752210e-03
4.800000e-01 1.323545e-02 1.784442e-01 4.917938e+00 8.057617e-04 -7.936070e-03
4.810000e-01 1.341636e-02 1.833190e-01 4.830555e+00 8.400695e-04 -8.273973e-03
4.820000e-01 1.360209e-02 1.881054e-01 4.741187e+00 8.852528e-04 -8.718991e-03
4.830000e-01 1.379257e-02 1.928014e-01 4.649878e+00 9.183854e-04 -9.045319e-03
4.840000e-01 1.398769e-02 1.974051e-01 4.556670e+00 9.453580e-04 -9.310976e-03
4.850000e-01 1.418738e-02 2.019147e-01 4.461608e+00 1.002180e-03 -9.870623e-03
4.860000e-01 1.439152e-02 2.063283e-01 4.364737e+00 1.253104e-03 -1.234202e-02
4.870000e-01 1.460004e-02 2.106442e-01 4.266102e+00 1.397930e-03 -1.376842e-02
4.880000e-01 1.481281e-02 2.148605e-01 4.165749e+00 1.485679e-03 -1.463268e-02
4.890000e-01 1.502976e-02 2.189757e-01 4.063725e+00 1.511065e-03 -1.488271e-02
4.900000e-01 1.525076e-02 2.229880e-01 3.960077e+00 1.534460e-03 -1.511313e-02
4.910000e-01 1.547573e-02 2.268958e-01 3.854855e+00 1.557063e-03 -1.533575e-02
4.920000e-01 1.570456e-02 2.306977e-01 3.748106e+00 1.579861e-03 -1.556029e-02
4.930000e-01 1.593713e-02 2.343920e-01 3.639879e+00 1.602917e-03 -1.578738e-02
4.940000e-01 1.617334e-02 2.379774e-01 3.530225e+00 1.626525e-03 -1.601989e-02
4.950000e-01 1.641308e-02 2.414525e-01 3.419195e+00 1.650683e-03 -1.625783e-02
4.960000e-01 1.665624e-02 2.448158e-01 3.306840e+00 1.621943e-03 -1.597477e-02
4.970000e-01 1.690271e-02 2.480662e-01 3.193210e+00 1.617642e-03 -1.593240e-02
4.980000e-01 1.715238e-02 2.512023e-01 3.078357e+00 1.764113e-03 -1.737502e-02
4.990000e-01 1.740512e-02 2.542229e-01 2.962335e+00 1.856968e-03 -1.828957e-02
5.000000e-01 1.766082e-02 2.571269e-01 2.845196e+00 1.920186e-03 -1.891220e-02
