   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   1.237478667345E-013   1.332669458338E+001   1.000000000000E-003   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   1.508468701012E-001   0.000000000000E+000   1.000000000000E+001   0.000000000000E+000
   8.971706859478E-007   8.971706859478E-007  -8.971706859478E-006   8.971706859478E-006   2.836464810374E-007   7.397899759254E+004   2.000000000000E-003   8.971706859478E-007   0.000000000000E+000   8.971706859478E-007  -8.971706859478E-006   8.971706859478E-007   8.971706859478E-006   1.508468701012E-001   1.214189446091E-013   1.000000000000E+001   8.049152397241E-012
   1.346535029498E-003   1.346535029498E-003  -1.346535029498E-002   1.346535029498E-002   8.139003095760E-007   2.183721967767E+005   3.000000000000E-003   1.346535029498E-003   0.000000000000E+000   1.346535029498E-003  -1.346535029498E-002   1.346535029498E-003   1.346535029498E-002   1.508468701012E-001   2.735089959508E-007   1.000000000000E+001   1.813156585664E-005
   2.313611497133E-003   2.313611497133E-003  -2.313611497133E-002   2.313611497133E-002   1.368339750895E-006   3.689405456440E+005   4.000000000000E-003   2.313611497133E-003   0.000000000000E+000   2.313611497133E-003  -2.313611497133E-002   2.313611497133E-003   2.313611497133E-002   1.508468701012E-001   8.074528486689E-007   1.000000000000E+001   5.352798159665E-005
   3.007313010265E-003   3.007313010265E-003  -3.007313010265E-002   3.007313010265E-002   1.853957892994E-006   5.006675890927E+005   5.000000000000E-003   3.007313010265E-003   0.000000000000E+000   3.007313010265E-003  -3.007313010265E-002   3.007313010265E-003   3.007313010265E-002   1.508468701012E-001   1.364248766477E-006   1.000000000000E+001   9.043931541711E-005
   3.503329884303E-003   3.503329884303E-003  -3.503329884303E-002   3.503329884303E-002   2.244637658491E-006   6.065721207001E+005   6.000000000000E-003   3.503329884303E-003   0.000000000000E+000   3.503329884303E-003  -3.503329884303E-002   3.503329884303E-003   3.503329884303E-002   1.508468701012E-001   1.851391949723E-006   1.000000000000E+001   1.227332027825E-004
   3.856137550221E-003   3.856137550221E-003  -3.856137550221E-002   3.856137550221E-002   2.542801117534E-006   6.873602668507E+005   7.000000000000E-003   3.856137550221E-003   0.000000000000E+000   3.856137550221E-003  -3.856137550221E-002   3.856137550221E-003   3.856137550221E-002   1.508468701012E-001   2.243062307260E-006   1.000000000000E+001   1.486979680623E-004
   4.104950002316E-003   4.104950002316E-003  -4.104950002316E-002   4.104950002316E-002   2.761235207976E-006   7.465232762078E+005   8.000000000000E-003   4.104950002316E-003   0.000000000000E+000   4.104950002316E-003  -4.104950002316E-002   4.104950002316E-003   4.104950002316E-002   1.508468701012E-001   2.541862459852E-006   1.000000000000E+001   1.685061452151E-004
   4.278000564369E-003   4.278000564369E-003  -4.278000564369E-002   4.278000564369E-002   2.914900837854E-006   7.881295268002E+005   9.000000000000E-003   4.278000564369E-003   0.000000000000E+000   4.278000564369E-003  -4.278000564369E-002   4.278000564369E-003   4.278000564369E-002   1.508468701012E-001   2.760692138633E-006   1.000000000000E+001   1.830128882874E-004
   4.395620358687E-003   4.395620358687E-003  -4.395620358687E-002   4.395620358687E-002   3.017575231698E-006   8.159205813444E+005   1.000000000000E-002   4.395620358687E-003   0.000000000000E+000   4.395620358687E-003  -4.395620358687E-002   4.395620358687E-003   4.395620358687E-002   1.508468701012E-001   2.914584532971E-006   1.000000000000E+001   1.932147833770E-004
