   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   1.034602425534E-001   1.375188694217E+001   1.000000000000E-003   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   2.623907000000E-001   0.000000000000E+000   1.000000000000E+001   0.000000000000E+000
   2.450941364679E-006   2.450941364679E-006  -2.450941364679E-005   2.450941364679E-005   1.181822947636E+005   5.232174221002E+005   2.000000000000E-003   2.450941364679E-006   0.000000000000E+000   2.450941364679E-006  -2.450941364679E-005   2.450941364679E-006   2.450941364679E-005   2.623907000000E-001   1.576210735424E-012   1.000000000000E+001   6.007113573095E-011
   2.619524017017E-003   2.619524017017E-003  -2.619524017017E-002   2.619524017017E-002   1.179957042600E+005   5.223913680762E+005   3.000000000000E-003   2.619524017017E-003   0.000000000000E+000   2.619524017017E-003  -2.619524017017E-002   2.619524017017E-003   2.619524017017E-002   2.623907000000E-001   1.800500338545E-006   1.000000000000E+001   6.861906075729E-005
   2.617455300276E-003   2.617455300276E-003  -2.617455300276E-002   2.617455300276E-002   1.175677298464E+005   5.204966846528E+005   4.000000000000E-003   2.617455300276E-003   0.000000000000E+000   2.617455300276E-003  -2.617455300276E-002   2.617455300276E-003   2.617455300276E-002   2.623907000000E-001   1.797657643151E-006   1.000000000000E+001   6.851072248945E-005
   2.612704188764E-003   2.612704188764E-003  -2.612704188764E-002   2.612704188764E-002   1.169703939278E+005   5.178522217777E+005   5.000000000000E-003   2.612704188764E-003   0.000000000000E+000   2.612704188764E-003  -2.612704188764E-002   2.612704188764E-003   2.612704188764E-002   2.623907000000E-001   1.791137478027E-006   1.000000000000E+001   6.826223177984E-005
   2.606058447384E-003   2.606058447384E-003  -2.606058447384E-002   2.606058447384E-002   1.162064645438E+005   5.144702338100E+005   6.000000000000E-003   2.606058447384E-003   0.000000000000E+000   2.606058447384E-003  -2.606058447384E-002   2.606058447384E-003   2.606058447384E-002   2.623907000000E-001   1.782037100295E-006   1.000000000000E+001   6.791540631184E-005
   2.597534470723E-003   2.597534470723E-003  -2.597534470723E-002   2.597534470723E-002   1.152792522250E+005   5.103653767642E+005   7.000000000000E-003   2.597534470723E-003   0.000000000000E+000   2.597534470723E-003  -2.597534470723E-002   2.597534470723E-003   2.597534470723E-002   2.623907000000E-001   1.770398680875E-006   1.000000000000E+001   6.747185326595E-005
   2.587150842220E-003   2.587150842220E-003  -2.587150842220E-002   2.587150842220E-002   1.141925216099E+005   5.055543170301E+005   8.000000000000E-003   2.587150842220E-003   0.000000000000E+000   2.587150842220E-003  -2.587150842220E-002   2.587150842220E-003   2.587150842220E-002   2.623907000000E-001   1.756272655507E-006   1.000000000000E+001   6.693349480400E-005
   2.574927508731E-003   2.574927508731E-003  -2.574927508731E-002   2.574927508731E-002   1.129503682341E+005   5.000551859075E+005   9.000000000000E-003   2.574927508731E-003   0.000000000000E+000   2.574927508731E-003  -2.574927508731E-002   2.574927508731E-003   2.574927508731E-002   2.623907000000E-001   1.739716378237E-006   1.000000000000E+001   6.630251675220E-005
   2.560884555432E-003   2.560884555432E-003  -2.560884555432E-002   2.560884555432E-002   1.115570760287E+005   4.938869487353E+005   1.000000000000E-002   2.560884555432E-003   0.000000000000E+000   2.560884555432E-003  -2.560884555432E-002   2.560884555432E-003   2.560884555432E-002   2.623907000000E-001   1.720792244313E-006   1.000000000000E+001   6.558129706249E-005
   2.545040728021E-003   2.545040728021E-003  -2.545040728021E-002   2.545040728021E-002   1.100169410752E+005   4.870686246412E+005   1.100000000000E-002   2.545040728021E-003   0.000000000000E+000   2.545040728021E-003  -2.545040728021E-002   2.545040728021E-003   2.545040728021E-002   2.623907000000E-001   1.699565519171E-006   1.000000000000E+001   6.477232307285E-005
   2.527411505400E-003   2.527411505400E-003  -2.527411505400E-002   2.527411505400E-002   1.083340884713E+005   4.796184757864E+005   1.200000000000E-002   2.527411505400E-003   0.000000000000E+000   2.527411505400E-003  -2.527411505400E-002   2.527411505400E-003   2.527411505400E-002   2.623907000000E-001   1.676101653363E-006   1.000000000000E+001   6.387808917630E-005
   2.508006987412E-003   2.508006987412E-003  -2.508006987412E-002   2.508006987412E-002   1.065122527779E+005   4.715530353832E+005   1.300000000000E-002   2.508006987412E-003   0.000000000000E+000   2.508006987412E-003  -2.508006987412E-002   2.508006987412E-003   2.508006987412E-002   2.623907000000E-001   1.650463492512E-006   1.000000000000E+001   6.290099048905E-005
   2.486829213549E-003   2.486829213549E-003  -2.486829213549E-002   2.486829213549E-002   1.045545328345E+005   4.628860222395E+005   1.400000000000E-002   2.486829213549E-003   0.000000000000E+000   2.486829213549E-003  -2.486829213549E-002   2.486829213549E-003   2.486829213549E-002   2.623907000000E-001   1.622707932432E-006   1.000000000000E+001   6.184319537361E-005
   2.463868971346E-003   2.463868971346E-003  -2.463868971346E-002   2.463868971346E-002   1.024631116240E+005   4.536271005730E+005   1.500000000000E-002   2.463868971346E-003   0.000000000000E+000   2.463868971346E-003  -2.463868971346E-002   2.463868971346E-003   2.463868971346E-002   2.623907000000E-001   1.592882183762E-006   1.000000000000E+001   6.070650307963E-005
   2.439101906270E-003   2.439101906270E-003  -2.439101906270E-002   2.439101906270E-002   1.002389237950E+005   4.437804080999E+005   1.600000000000E-002   2.439101906270E-003   0.000000000000E+000   2.439101906270E-003  -2.439101906270E-002   2.439101906270E-003   2.439101906270E-002   2.623907000000E-001   1.561019504117E-006   1.000000000000E+001   5.949218109168E-005
   2.412483618307E-003   2.412483618307E-003  -2.412483618307E-002   2.412483618307E-002   9.788126936249E+004   4.333428458476E+005   1.700000000000E-002   2.412483618307E-003   0.000000000000E+000   2.412483618307E-003  -2.412483618307E-002   2.412483618307E-003   2.412483618307E-002   2.623907000000E-001   1.527134132818E-006   1.000000000000E+001   5.820077208598E-005
   2.383943573930E-003   2.383943573930E-003  -2.383943573930E-002   2.383943573930E-002   9.538733239432E+004   4.223019473330E+005   1.800000000000E-002   2.383943573930E-003   0.000000000000E+000   2.383943573930E-003  -2.383943573930E-002   2.383943573930E-003   2.383943573930E-002   2.623907000000E-001   1.491215405632E-006   1.000000000000E+001   5.683186963683E-005
   2.353377121423E-003   2.353377121423E-003  -2.353377121423E-002   2.353377121423E-002   9.275159047000E+004   4.106332641770E+005   1.900000000000E-002   2.353377121423E-003   0.000000000000E+000   2.353377121423E-003  -2.353377121423E-002   2.353377121423E-003   2.353377121423E-002   2.623907000000E-001   1.453220421997E-006   1.000000000000E+001   5.538383875635E-005
   2.320635107338E-003   2.320635107338E-003  -2.320635107338E-002   2.320635107338E-002   8.996505221084E+004   3.982969905721E+005   2.000000000000E-002   2.320635107338E-003   0.000000000000E+000   2.320635107338E-003  -2.320635107338E-002   2.320635107338E-003   2.320635107338E-002   2.623907000000E-001   1.413065048160E-006   1.000000000000E+001   5.385347301411E-005
   2.285509830027E-003   2.285509830027E-003  -2.285509830027E-002   2.285509830027E-002   8.701425121862E+004   3.852335093460E+005   2.100000000000E-002   2.285509830027E-003   0.000000000000E+000   2.285509830027E-003  -2.285509830027E-002   2.285509830027E-003   2.285509830027E-002   2.623907000000E-001   1.370612300995E-006   1.000000000000E+001   5.223555183150E-005
   2.247715647984E-003   2.247715647984E-003  -2.247715647984E-002   2.247715647984E-002   8.387989723458E+004   3.713574205013E+005   2.200000000000E-002   2.247715647984E-003   0.000000000000E+000   2.247715647984E-003  -2.247715647984E-002   2.247715647984E-003   2.247715647984E-002   2.623907000000E-001   1.325657020713E-006   1.000000000000E+001   5.052225634191E-005
