time_s z_m [FEM] v_m_per_s [FEM] a_m_per_s2 [FEM] i_coil_A [FEM] emf_V [FEM] v_coil_V [FEM] F_spring_N [FEM] F_grav_N [const] F_lenz_N [deriv] KE_J [FEM] PE_J [FEM] E_mech_J [FEM] E_mech_diss_J [FEM] E_em_J [FEM] E_diss_J [FEM] E_total_J [deriv]
1.900000e-02 4.403427e-02 -2.004314e-01 -9.824426e+00 2.181103e-03 -2.115300e-02 -2.181103e-02 3.825383e-01 -4.905000e+00 -2.301879e-04 1.004318e-02 1.182207e-01 1.282638e-01 2.260022e-04 7.580605e+05 7.141224e-07 1.284906e-01
2.000000e-02 4.382892e-02 -2.102038e-01 -9.718456e+00 2.153857e-03 -2.088877e-02 -2.153857e-02 3.373626e-01 -4.905000e+00 -2.140372e-04 1.104641e-02 1.171395e-01 1.281859e-01 2.613507e-04 7.370695e+05 7.619130e-07 1.284481e-01
2.100000e-02 4.361386e-02 -2.198683e-01 -9.608382e+00 2.123353e-03 -2.059293e-02 -2.123353e-02 2.900487e-01 -4.905000e+00 -1.988739e-04 1.208551e-02 1.160172e-01 1.281027e-01 3.000244e-04 7.141093e+05 8.083595e-07 1.284035e-01
2.200000e-02 4.338918e-02 -2.294206e-01 -9.494260e+00 2.089460e-03 -2.026422e-02 -2.089460e-02 2.406206e-01 -4.905000e+00 -1.845575e-04 1.315845e-02 1.148555e-01 1.280140e-01 3.421314e-04 6.873974e+05 8.533351e-07 1.283570e-01
2.300000e-02 4.315502e-02 -2.388568e-01 -9.376146e+00 2.049355e-03 -1.987527e-02 -2.049355e-02 1.891036e-01 -4.905000e+00 -1.705268e-04 1.426314e-02 1.136566e-01 1.279198e-01 3.877735e-04 6.588323e+05 8.966007e-07 1.283084e-01
2.400000e-02 4.291147e-02 -2.481729e-01 -9.254099e+00 2.005564e-03 -1.945058e-02 -2.005564e-02 1.355236e-01 -4.905000e+00 -1.571863e-04 1.539745e-02 1.124225e-01 1.278200e-01 4.370453e-04 6.263246e+05 9.380371e-07 1.282579e-01
2.500000e-02 4.265867e-02 -2.573650e-01 -9.128179e+00 1.954583e-03 -1.895614e-02 -1.954583e-02 7.990753e-02 -4.905000e+00 -1.439642e-04 1.655918e-02 1.111553e-01 1.277145e-01 4.900347e-04 6.041909e+05 9.773937e-07 1.282055e-01
2.600000e-02 4.239674e-02 -2.664292e-01 -8.998448e+00 1.918706e-03 -1.860820e-02 -1.918706e-02 2.228302e-02 -4.905000e+00 -1.340081e-04 1.774614e-02 1.098571e-01 1.276033e-01 5.468223e-04 5.742104e+05 1.015319e-06 1.281511e-01
2.700000e-02 4.212581e-02 -2.753619e-01 -8.864967e+00 1.869272e-03 -1.812877e-02 -1.869272e-02 -3.732134e-02 -4.905000e+00 -1.230657e-04 1.895604e-02 1.085303e-01 1.274863e-01 6.074817e-04 5.244414e+05 1.051315e-06 1.280948e-01
2.800000e-02 4.184602e-02 -2.841592e-01 -8.727803e+00 1.784929e-03 -1.731079e-02 -1.784929e-02 -9.887620e-02 -4.905000e+00 -1.087367e-04 2.018661e-02 1.071769e-01 1.273635e-01 6.720788e-04 4.567500e+05 1.084136e-06 1.280367e-01
2.900000e-02 4.155749e-02 -2.928175e-01 -8.587021e+00 1.663747e-03 -1.613553e-02 -1.663747e-02 -1.623514e-01 -4.905000e+00 -9.167973e-05 2.143552e-02 1.057994e-01 1.272349e-01 7.406725e-04 3.617866e+05 1.112651e-06 1.279767e-01
3.000000e-02 4.126038e-02 -3.013332e-01 -8.442689e+00 1.477122e-03 -1.432558e-02 -1.477122e-02 -2.277159e-01 -4.905000e+00 -7.022337e-05 2.270043e-02 1.044000e-01 1.271005e-01 8.133138e-04 3.118209e+05 1.135128e-06 1.279149e-01
3.100000e-02 4.095483e-02 -3.097029e-01 -8.294876e+00 1.298997e-03 -1.259807e-02 -1.298997e-02 -2.949380e-01 -4.905000e+00 -5.284051e-05 2.397897e-02 1.029811e-01 1.269601e-01 8.900465e-04 2.392767e+05 1.152511e-06 1.278513e-01
3.200000e-02 4.064098e-02 -3.179230e-01 -8.143652e+00 1.198804e-03 -1.162637e-02 -1.198804e-02 -3.639852e-01 -4.905000e+00 -4.384000e-05 2.526875e-02 1.015451e-01 1.268138e-01 9.709065e-04 2.333041e+05 1.167316e-06 1.277859e-01
3.300000e-02 4.031898e-02 -3.259902e-01 -7.989090e+00 1.185219e-03 -1.149461e-02 -1.185219e-02 -4.348241e-01 -4.905000e+00 -4.179153e-05 2.656740e-02 1.000943e-01 1.266617e-01 1.055922e-03 2.400082e+05 1.181787e-06 1.277188e-01
3.400000e-02 3.998900e-02 -3.339012e-01 -7.831263e+00 1.201754e-03 -1.165498e-02 -1.201754e-02 -5.074208e-01 -4.905000e+00 -4.194782e-05 2.787250e-02 9.863120e-02 1.265037e-01 1.145114e-03 2.507112e+05 1.196665e-06 1.276500e-01
3.500000e-02 3.965118e-02 -3.416527e-01 -7.670246e+00 1.227339e-03 -1.190311e-02 -1.227339e-02 -5.817406e-01 -4.905000e+00 -4.276027e-05 2.918164e-02 9.715817e-02 1.263398e-01 1.238495e-03 2.632726e+05 1.212183e-06 1.275795e-01
