time_s z_m [FEM] v_m_per_s [FEM] a_m_per_s2 [FEM] i_coil_A [FEM] emf_V [FEM]
5.400000e-02 3.197575e-02 -4.549258e-01 -4.112354e+00 1.470053e-03 -1.425702e-02
5.500000e-02 3.151877e-02 -4.589348e-01 -3.904899e+00 1.478011e-03 -1.433421e-02
5.600000e-02 3.105788e-02 -4.627356e-01 -3.696058e+00 1.482522e-03 -1.437795e-02
5.700000e-02 3.059330e-02 -4.663269e-01 -3.485926e+00 1.486777e-03 -1.441922e-02
5.800000e-02 3.012523e-02 -4.697075e-01 -3.274598e+00 1.488462e-03 -1.443556e-02
5.900000e-02 2.965388e-02 -4.728761e-01 -3.062167e+00 1.504127e-03 -1.458749e-02
6.000000e-02 2.917948e-02 -4.758318e-01 -2.848731e+00 1.514298e-03 -1.468613e-02
6.100000e-02 2.870222e-02 -4.785736e-01 -2.634383e+00 1.521423e-03 -1.475522e-02
6.200000e-02 2.822233e-02 -4.811006e-01 -2.419219e+00 1.530490e-03 -1.484316e-02
6.300000e-02 2.774002e-02 -4.834120e-01 -2.203336e+00 1.534756e-03 -1.488453e-02
6.400000e-02 2.725550e-02 -4.855072e-01 -1.986830e+00 1.551506e-03 -1.504698e-02
6.500000e-02 2.676900e-02 -4.873857e-01 -1.769796e+00 1.568590e-03 -1.521267e-02
6.600000e-02 2.628073e-02 -4.890468e-01 -1.552331e+00 1.575035e-03 -1.527517e-02
6.700000e-02 2.579091e-02 -4.904903e-01 -1.334531e+00 1.582702e-03 -1.534953e-02
6.800000e-02 2.529975e-02 -4.917159e-01 -1.116493e+00 1.584292e-03 -1.536494e-02
6.900000e-02 2.480748e-02 -4.927233e-01 -8.983127e-01 1.587170e-03 -1.539286e-02
7.000000e-02 2.431431e-02 -4.935125e-01 -6.800861e-01 1.599374e-03 -1.551122e-02
7.100000e-02 2.382045e-02 -4.940835e-01 -4.619094e-01 1.606264e-03 -1.557804e-02
7.200000e-02 2.332614e-02 -4.944363e-01 -2.438784e-01 1.559058e-03 -1.512022e-02
7.300000e-02 2.283158e-02 -4.945712e-01 -2.608880e-02 1.522205e-03 -1.476281e-02
7.400000e-02 2.233700e-02 -4.944885e-01 1.913641e-01 1.479065e-03 -1.434442e-02
7.500000e-02 2.184260e-02 -4.941885e-01 4.083852e-01 1.470427e-03 -1.426065e-02
7.600000e-02 2.134862e-02 -4.936717e-01 6.248799e-01 1.457088e-03 -1.413129e-02
7.700000e-02 2.085526e-02 -4.929388e-01 8.407537e-01 1.441737e-03 -1.398241e-02
7.800000e-02 2.036274e-02 -4.919902e-01 1.055913e+00 1.365551e-03 -1.324353e-02
7.900000e-02 1.987128e-02 -4.908269e-01 1.270264e+00 1.311303e-03 -1.271742e-02
8.000000e-02 1.938109e-02 -4.894497e-01 1.483713e+00 1.269850e-03 -1.231539e-02
8.100000e-02 1.889238e-02 -4.878595e-01 1.696170e+00 1.206061e-03 -1.169675e-02
8.200000e-02 1.840537e-02 -4.860574e-01 1.907540e+00 1.157026e-03 -1.122119e-02
8.300000e-02 1.792027e-02 -4.840444e-01 2.117735e+00 1.116694e-03 -1.083004e-02
8.400000e-02 1.743728e-02 -4.818219e-01 2.326662e+00 1.087613e-03 -1.054800e-02
