   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   7.570680069727E+011   3.351611250419E+012   1.000000000000E-003   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   6.333429000000E-001   0.000000000000E+000   5.012000000000E-001   0.000000000000E+000
   1.657500358002E+000   1.657500358002E+000   1.169260820570E+000   8.307391794304E-001   8.951397542573E+011   3.962867857884E+012   2.000000000000E-003   1.657500358002E+000   2.000000000000E+000   1.657500358002E+000   1.169260820570E+000   1.657500358002E+000   8.307391794304E-001   6.333429000000E-001   1.739987659199E+000   5.012000000000E-001   1.376950487312E+000
   1.802318774035E+000   1.802318774035E+000   1.096677830453E+000   9.033221695465E-001   8.997511100131E+011   3.983282763399E+012   3.000000000000E-003   1.802318774035E+000   2.000000000000E+000   1.802318774035E+000   1.096677830453E+000   1.802318774035E+000   9.033221695465E-001   6.333429000000E-001   2.057321285962E+000   5.012000000000E-001   1.628074505176E+000
   1.806955176728E+000   1.806955176728E+000   1.094354065424E+000   9.056459345760E-001   8.998989395953E+011   3.983937218860E+012   4.000000000000E-003   1.806955176728E+000   2.000000000000E+000   1.806955176728E+000   1.094354065424E+000   1.806955176728E+000   9.056459345760E-001   6.333429000000E-001   2.067919676111E+000   5.012000000000E-001   1.636461609765E+000
   1.807103612476E+000   1.807103612476E+000   1.094279669427E+000   9.057203305728E-001   8.999036726019E+011   3.983958172325E+012   5.000000000000E-003   1.807103612476E+000   2.000000000000E+000   1.807103612476E+000   1.094279669427E+000   1.807103612476E+000   9.057203305728E-001   6.333429000000E-001   2.068259436405E+000   5.012000000000E-001   1.636730481271E+000
   1.807108364688E+000   1.807108364688E+000   1.094277287618E+000   9.057227123817E-001   8.999038241309E+011   3.983958843158E+012   6.000000000000E-003   1.807108364688E+000   2.000000000000E+000   1.807108364688E+000   1.094277287618E+000   1.807108364688E+000   9.057227123817E-001   6.333429000000E-001   2.068270314389E+000   5.012000000000E-001   1.636739089633E+000
   1.807108516832E+000   1.807108516832E+000   1.094277211364E+000   9.057227886361E-001   8.999038289820E+011   3.983958864634E+012   7.000000000000E-003   1.807108516832E+000   2.000000000000E+000   1.807108516832E+000   1.094277211364E+000   1.807108516832E+000   9.057227886361E-001   6.333429000000E-001   2.068270662651E+000   5.012000000000E-001   1.636739365233E+000
   1.807108521703E+000   1.807108521703E+000   1.094277208923E+000   9.057227910773E-001   8.999038291373E+011   3.983958865322E+012   8.000000000000E-003   1.807108521703E+000   2.000000000000E+000   1.807108521703E+000   1.094277208923E+000   1.807108521703E+000   9.057227910773E-001   6.333429000000E-001   2.068270673801E+000   5.012000000000E-001   1.636739374056E+000
   1.807108521859E+000   1.807108521859E+000   1.094277208844E+000   9.057227911555E-001   8.999038291423E+011   3.983958865344E+012   9.000000000000E-003   1.807108521859E+000   2.000000000000E+000   1.807108521859E+000   1.094277208844E+000   1.807108521859E+000   9.057227911555E-001   6.333429000000E-001   2.068270674158E+000   5.012000000000E-001   1.636739374339E+000
   1.807108521864E+000   1.807108521864E+000   1.094277208842E+000   9.057227911580E-001   8.999038291426E+011   3.983958865345E+012   1.000000000000E-002   1.807108521864E+000   2.000000000000E+000   1.807108521864E+000   1.094277208842E+000   1.807108521864E+000   9.057227911580E-001   6.333429000000E-001   2.068270674169E+000   5.012000000000E-001   1.636739374348E+000
   1.807108521864E+000   1.807108521864E+000   1.094277208842E+000   9.057227911582E-001   8.999038291426E+011   3.983958865345E+012   1.100000000000E-002   1.807108521864E+000   2.000000000000E+000   1.807108521864E+000   1.094277208842E+000   1.807108521864E+000   9.057227911582E-001   6.333429000000E-001   2.068270674170E+000   5.012000000000E-001   1.636739374348E+000
   1.807108521864E+000   1.807108521864E+000   1.094277208842E+000   9.057227911582E-001   8.999038291426E+011   3.983958865345E+012   1.200000000000E-002   1.807108521864E+000   2.000000000000E+000   1.807108521864E+000   1.094277208842E+000   1.807108521864E+000   9.057227911582E-001   6.333429000000E-001   2.068270674170E+000   5.012000000000E-001   1.636739374348E+000
   1.807108521864E+000   1.807108521864E+000   1.094277208842E+000   9.057227911582E-001   8.999038291426E+011   3.983958865345E+012   1.300000000000E-002   1.807108521864E+000   2.000000000000E+000   1.807108521864E+000   1.094277208842E+000   1.807108521864E+000   9.057227911582E-001   6.333429000000E-001   2.068270674170E+000   5.012000000000E-001   1.636739374348E+000
   1.807108521864E+000   1.807108521864E+000   1.094277208842E+000   9.057227911582E-001   8.999038291426E+011   3.983958865345E+012   1.400000000000E-002   1.807108521864E+000   2.000000000000E+000   1.807108521864E+000   1.094277208842E+000   1.807108521864E+000   9.057227911582E-001   6.333429000000E-001   2.068270674170E+000   5.012000000000E-001   1.636739374348E+000
   1.807108521864E+000   1.807108521864E+000   1.094277208842E+000   9.057227911582E-001   8.999038291426E+011   3.983958865345E+012   1.500000000000E-002   1.807108521864E+000   2.000000000000E+000   1.807108521864E+000   1.094277208842E+000   1.807108521864E+000   9.057227911582E-001   6.333429000000E-001   2.068270674170E+000   5.012000000000E-001   1.636739374348E+000
