   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   1.892414167562E+003   8.391189335085E+003   1.000000000000E-003   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   6.333429000000E-001   0.000000000000E+000   5.012000000000E-001   0.000000000000E+000
   8.286941621596E-005   8.286941621596E-005  -4.153415140744E-005   4.153415140744E-005   2.192380104083E+009   9.705872824835E+009   2.000000000000E-003   8.286941621596E-005   0.000000000000E+000   8.286941621596E-005  -4.153415140744E-005   8.286941621596E-005   4.153415140744E-005   6.333429000000E-001   4.349381122071E-009   5.012000000000E-001   3.441910880160E-009
   8.919573943000E-002   8.919573943000E-002  -4.470490460231E-002   4.470490460231E-002   2.372551284600E+009   1.050350757765E+010   3.000000000000E-003   8.919573943000E-002   0.000000000000E+000   8.919573943000E-002  -4.470490460231E-002   8.919573943000E-002   4.470490460231E-002   6.333429000000E-001   5.038800068478E-003   5.012000000000E-001   3.987487022151E-003
   9.278846461763E-002   9.278846461763E-002  -4.650557846636E-002   4.650557846636E-002   2.379964353304E+009   1.053632592966E+010   4.000000000000E-003   9.278846461763E-002   0.000000000000E+000   9.278846461763E-002  -4.650557846636E-002   9.278846461763E-002   4.650557846636E-002   6.333429000000E-001   5.452891837984E-003   5.012000000000E-001   4.315181222048E-003
   9.293331097108E-002   9.293331097108E-002  -4.657817545871E-002   4.657817545871E-002   2.380263465294E+009   1.053765012656E+010   5.000000000000E-003   9.293331097108E-002   0.000000000000E+000   9.293331097108E-002  -4.657817545871E-002   9.293331097108E-002   4.657817545871E-002   6.333429000000E-001   5.469929472573E-003   5.012000000000E-001   4.328664064369E-003
   9.293915067918E-002   9.293915067918E-002  -4.658110232040E-002   4.658110232040E-002   2.380275524858E+009   1.053770351538E+010   6.000000000000E-003   9.293915067918E-002   0.000000000000E+000   9.293915067918E-002  -4.658110232040E-002   9.293915067918E-002   4.658110232040E-002   6.333429000000E-001   5.470616928873E-003   5.012000000000E-001   4.329208087358E-003
   9.293938611620E-002   9.293938611620E-002  -4.658122032144E-002   4.658122032144E-002   2.380276011058E+009   1.053770566783E+010   7.000000000000E-003   9.293938611620E-002   0.000000000000E+000   9.293938611620E-002  -4.658122032144E-002   9.293938611620E-002   4.658122032144E-002   6.333429000000E-001   5.470644645661E-003   5.012000000000E-001   4.329230021218E-003
   9.293939560819E-002   9.293939560819E-002  -4.658122507883E-002   4.658122507883E-002   2.380276030660E+009   1.053770575461E+010   8.000000000000E-003   9.293939560819E-002   0.000000000000E+000   9.293939560819E-002  -4.658122507883E-002   9.293939560819E-002   4.658122507883E-002   6.333429000000E-001   5.470645763106E-003   5.012000000000E-001   4.329230905515E-003
   9.293939599087E-002   9.293939599087E-002  -4.658122527062E-002   4.658122527062E-002   2.380276031446E+009   1.053770575809E+010   9.000000000000E-003   9.293939599087E-002   0.000000000000E+000   9.293939599087E-002  -4.658122527062E-002   9.293939599087E-002   4.658122527062E-002   6.333429000000E-001   5.470645808156E-003   5.012000000000E-001   4.329230941166E-003
   9.293939600623E-002   9.293939600623E-002  -4.658122527832E-002   4.658122527832E-002   2.380276031480E+009   1.053770575824E+010   1.000000000000E-002   9.293939600623E-002   0.000000000000E+000   9.293939600623E-002  -4.658122527832E-002   9.293939600623E-002   4.658122527832E-002   6.333429000000E-001   5.470645809964E-003   5.012000000000E-001   4.329230942597E-003
   9.293939600689E-002   9.293939600689E-002  -4.658122527865E-002   4.658122527865E-002   2.380276031480E+009   1.053770575825E+010   1.100000000000E-002   9.293939600689E-002   0.000000000000E+000   9.293939600689E-002  -4.658122527865E-002   9.293939600689E-002   4.658122527865E-002   6.333429000000E-001   5.470645810042E-003   5.012000000000E-001   4.329230942659E-003
