time_s z_m [analyt] v_m_per_s [analyt] a_m_per_s2 [analyt] i_coil_A [FEM] emf_V [FEM] v_coil_V [FEM] F_spring_N [analyt] F_grav_N [const] F_lenz_N [deriv] KE_J [analyt] PE_J [analyt] E_mech_J [analyt] E_mech_diss_J [analyt] E_em_J [FEM] E_diss_J [FEM] E_total_J [deriv]
6.400000e-02 2.628153e-02 -4.855434e-01 -1.986918e+00 3.102449e-03 -3.055649e-02 -3.102449e-02 -3.523062e+00 -4.905000e+00 -1.952451e-04 5.893809e-02 5.901995e-02 1.179580e-01 5.565993e-03 4.870406e+05 7.144018e-06 1.235312e-01
6.500000e-02 2.579503e-02 -4.874219e-01 -1.769868e+00 3.136616e-03 -3.089301e-02 -3.136616e-02 -3.630093e+00 -4.905000e+00 -1.988001e-04 5.939502e-02 5.837367e-02 1.177687e-01 5.756057e-03 4.959378e+05 7.243886e-06 1.235320e-01
6.600000e-02 2.530676e-02 -4.890831e-01 -1.552387e+00 3.149506e-03 -3.101996e-02 -3.149506e-02 -3.737512e+00 -4.905000e+00 -1.997566e-04 5.980057e-02 5.777739e-02 1.175780e-01 5.947419e-03 5.058864e+05 7.344576e-06 1.235327e-01
6.700000e-02 2.481694e-02 -4.905267e-01 -1.334571e+00 3.164842e-03 -3.117101e-02 -3.164842e-02 -3.845273e+00 -4.905000e+00 -2.011131e-04 6.015410e-02 5.723192e-02 1.173860e-01 6.139912e-03 5.121966e+05 7.446249e-06 1.235334e-01
6.800000e-02 2.432578e-02 -4.917523e-01 -1.116517e+00 3.168024e-03 -3.120235e-02 -3.168024e-02 -3.953328e+00 -4.905000e+00 -2.010154e-04 6.045507e-02 5.673797e-02 1.171930e-01 6.333369e-03 5.195499e+05 7.548127e-06 1.235340e-01
6.900000e-02 2.383351e-02 -4.927597e-01 -8.983204e-01 3.173784e-03 -3.125909e-02 -3.173784e-02 -4.061628e+00 -4.905000e+00 -2.013347e-04 6.070303e-02 5.629614e-02 1.169992e-01 6.527618e-03 5.333274e+05 7.650376e-06 1.235344e-01
7.000000e-02 2.334034e-02 -4.935489e-01 -6.800778e-01 3.198194e-03 -3.149950e-02 -3.198194e-02 -4.170126e+00 -4.905000e+00 -2.041166e-04 6.089763e-02 5.590696e-02 1.168046e-01 6.722491e-03 5.439222e+05 7.754203e-06 1.235348e-01
7.100000e-02 2.284648e-02 -4.941199e-01 -4.618851e-01 3.211976e-03 -3.163524e-02 -3.211976e-02 -4.278774e+00 -4.905000e+00 -2.056416e-04 6.103861e-02 5.557087e-02 1.166095e-01 6.917814e-03 5.182361e+05 7.858927e-06 1.235352e-01
7.200000e-02 2.235217e-02 -4.944727e-01 -2.438382e-01 3.117574e-03 -3.070546e-02 -3.117574e-02 -4.387523e+00 -4.905000e+00 -1.935932e-04 6.112580e-02 5.528820e-02 1.164140e-01 7.113417e-03 4.997369e+05 7.957586e-06 1.235354e-01
7.300000e-02 2.185761e-02 -4.946075e-01 -2.603267e-02 3.043880e-03 -2.997964e-02 -3.043880e-02 -4.496326e+00 -4.905000e+00 -1.844987e-04 6.115915e-02 5.505918e-02 1.162183e-01 7.309126e-03 4.773628e+05 8.051636e-06 1.235355e-01
7.400000e-02 2.136303e-02 -4.945247e-01 1.914361e-01 2.957614e-03 -2.912999e-02 -2.957614e-02 -4.605134e+00 -4.905000e+00 -1.742183e-04 6.113868e-02 5.488396e-02 1.160226e-01 7.504770e-03 4.774478e+05 8.140430e-06 1.235356e-01
7.500000e-02 2.086863e-02 -4.942247e-01 4.084730e-01 2.940350e-03 -2.895996e-02 -2.940350e-02 -4.713901e+00 -4.905000e+00 -1.722949e-04 6.106450e-02 5.476260e-02 1.158271e-01 7.700176e-03 4.745204e+05 8.228191e-06 1.235355e-01
7.600000e-02 2.037465e-02 -4.937078e-01 6.249833e-01 2.913682e-03 -2.869730e-02 -2.913682e-02 -4.822577e+00 -4.905000e+00 -1.693610e-04 6.093684e-02 5.469504e-02 1.156319e-01 7.895174e-03 4.703009e+05 8.314367e-06 1.235354e-01
7.700000e-02 1.988129e-02 -4.929747e-01 8.408728e-01 2.882990e-03 -2.839501e-02 -2.882990e-02 -4.931116e+00 -4.905000e+00 -1.660583e-04 6.075601e-02 5.468115e-02 1.154372e-01 8.089593e-03 4.271788e+05 8.398737e-06 1.235352e-01
7.800000e-02 1.938877e-02 -4.920260e-01 1.056047e+00 2.730635e-03 -2.689444e-02 -2.730635e-02 -5.039470e+00 -4.905000e+00 -1.492581e-04 6.052241e-02 5.472070e-02 1.152431e-01 8.283265e-03 3.988981e+05 8.474425e-06 1.235348e-01
7.900000e-02 1.889731e-02 -4.908626e-01 1.270414e+00 2.622158e-03 -2.582604e-02 -2.622158e-02 -5.147592e+00 -4.905000e+00 -1.379611e-04 6.023652e-02 5.481335e-02 1.150499e-01 8.476022e-03 3.788684e+05 8.544220e-06 1.235344e-01
8.000000e-02 1.840712e-02 -4.894852e-01 1.483879e+00 2.539268e-03 -2.500964e-02 -2.539268e-02 -5.255434e+00 -4.905000e+00 -1.297408e-04 5.989894e-02 5.495870e-02 1.148576e-01 8.667699e-03 3.461869e+05 8.609671e-06 1.235340e-01
8.100000e-02 1.791841e-02 -4.878948e-01 1.696350e+00 2.411711e-03 -2.375331e-02 -2.411711e-02 -5.362950e+00 -4.905000e+00 -1.174149e-04 5.951034e-02 5.515623e-02 1.146666e-01 8.858132e-03 3.227788e+05 8.668712e-06 1.235334e-01
8.200000e-02 1.743140e-02 -4.860925e-01 1.907736e+00 2.313660e-03 -2.278759e-02 -2.313660e-02 -5.470092e+00 -4.905000e+00 -1.084623e-04 5.907148e-02 5.540535e-02 1.144768e-01 9.047160e-03 3.046410e+05 8.723050e-06 1.235327e-01
8.300000e-02 1.694630e-02 -4.840794e-01 2.117946e+00 2.233015e-03 -2.199330e-02 -2.233015e-02 -5.576815e+00 -4.905000e+00 -1.014531e-04 5.858321e-02 5.570536e-02 1.142886e-01 9.234627e-03 2.928322e+05 8.773665e-06 1.235320e-01
8.400000e-02 1.646331e-02 -4.818566e-01 2.326888e+00 2.174867e-03 -2.142059e-02 -2.174867e-02 -5.683072e+00 -4.905000e+00 -9.668216e-05 5.804645e-02 5.605550e-02 1.141020e-01 9.420375e-03 2.816867e+05 8.821679e-06 1.235311e-01
8.500000e-02 1.598265e-02 -4.794256e-01 2.534473e+00 2.118896e-03 -2.086933e-02 -2.118896e-02 -5.788817e+00 -4.905000e+00 -9.223525e-05 5.746222e-02 5.645490e-02 1.139171e-01 9.604254e-03 2.761938e+05 8.867254e-06 1.235302e-01
8.600000e-02 1.550453e-02 -4.767877e-01 2.740612e+00 2.084089e-03 -2.052651e-02 -2.084089e-02 -5.894004e+00 -4.905000e+00 -8.972351e-05 5.683162e-02 5.690262e-02 1.137342e-01 9.786116e-03 2.688958e+05 8.911343e-06 1.235293e-01
8.700000e-02 1.502914e-02 -4.739444e-01 2.945217e+00 2.042517e-03 -2.011706e-02 -2.042517e-02 -5.998588e+00 -4.905000e+00 -8.669677e-05 5.615581e-02 5.739764e-02 1.135535e-01 9.965814e-03 2.606664e+05 8.953691e-06 1.235282e-01
8.800000e-02 1.455671e-02 -4.708972e-01 3.148200e+00 1.997396e-03 -1.967266e-02 -1.997396e-02 -6.102524e+00 -4.905000e+00 -8.344515e-05 5.543605e-02 5.793884e-02 1.133749e-01 1.014321e-02 2.170994e+05 8.994189e-06 1.235271e-01
8.900000e-02 1.408742e-02 -4.676480e-01 3.349474e+00 1.810438e-03 -1.783128e-02 -1.810438e-02 -6.205768e+00 -4.905000e+00 -6.903145e-05 5.467365e-02 5.852505e-02 1.131987e-01 1.031817e-02 2.025831e+05 9.027460e-06 1.235259e-01
9.000000e-02 1.362148e-02 -4.641983e-01 3.548954e+00 1.736910e-03 -1.710709e-02 -1.736910e-02 -6.308275e+00 -4.905000e+00 -6.401029e-05 5.387001e-02 5.915501e-02 1.130250e-01 1.049055e-02 1.907312e+05 9.058084e-06 1.235246e-01
9.100000e-02 1.315909e-02 -4.605501e-01 3.746555e+00 1.673778e-03 -1.648530e-02 -1.673778e-02 -6.410001e+00 -4.905000e+00 -5.991255e-05 5.302659e-02 5.982739e-02 1.128540e-01 1.066023e-02 1.805791e+05 9.086522e-06 1.235233e-01
9.200000e-02 1.270044e-02 -4.567052e-01 3.942192e+00 1.617426e-03 -1.593028e-02 -1.617426e-02 -6.510903e+00 -4.905000e+00 -5.641726e-05 5.214491e-02 6.054079e-02 1.126857e-01 1.082710e-02 1.786197e+05 9.113077e-06 1.235219e-01
9.300000e-02 1.224574e-02 -4.526657e-01 4.135784e+00 1.597548e-03 -1.573450e-02 -1.597548e-02 -6.610937e+00 -4.905000e+00 -5.553021e-05 5.122655e-02 6.129374e-02 1.125203e-01 1.099102e-02 1.238555e+05 9.138984e-06 1.235205e-01
9.400000e-02 1.179518e-02 -4.484336e-01 4.327248e+00 1.321104e-03 -1.301176e-02 -1.321104e-02 -6.710061e+00 -4.905000e+00 -3.833319e-05 5.027318e-02 6.208471e-02 1.123579e-01 1.115190e-02 9.481368e+04 9.156700e-06 1.235189e-01
9.500000e-02 1.134894e-02 -4.440112e-01 4.516504e+00 1.147900e-03 -1.130584e-02 -1.147900e-02 -6.808234e+00 -4.905000e+00 -2.922892e-05 4.928648e-02 6.291210e-02 1.121986e-01 1.130961e-02 7.260690e+04 9.170076e-06 1.235174e-01
