   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   6.481853983404E-014   1.332855396775E+001   2.000000000000E-003   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   3.016937402024E-001   0.000000000000E+000   1.000000000000E+001   0.000000000000E+000
   4.627122992203E-007   4.627122992203E-007  -4.627122992203E-006   4.627122992203E-006   1.382796666847E-007   7.381542236037E+004   4.000000000000E-003   4.627122992203E-007   0.000000000000E+000   4.627122992203E-007  -4.627122992203E-006   4.627122992203E-007   4.627122992203E-006   3.016937402024E-001   6.459343585767E-014   1.000000000000E+001   2.141026718498E-012
   6.725337087433E-004   6.725337087433E-004  -6.725337087433E-003   6.725337087433E-003   4.006515386027E-007   2.169516112627E+005   6.000000000000E-003   6.725337087433E-004   0.000000000000E+000   6.725337087433E-004  -6.725337087433E-003   6.725337087433E-004   6.725337087433E-003   3.016937402024E-001   1.364565582043E-007   1.000000000000E+001   4.523015893960E-006
   1.153071746412E-003   1.153071746412E-003  -1.153071746412E-002   1.153071746412E-002   6.705389688955E-007   3.639768514177E+005   8.000000000000E-003   1.153071746412E-003   0.000000000000E+000   1.153071746412E-003  -1.153071746412E-002   1.153071746412E-003   1.153071746412E-002   3.016937402024E-001   4.011242894139E-007   1.000000000000E+001   1.329574452373E-005
   1.493563195843E-003   1.493563195843E-003  -1.493563195843E-002   1.493563195843E-002   9.000487244623E-007   4.889371406332E+005   1.000000000000E-002   1.493563195843E-003   0.000000000000E+000   1.493563195843E-003  -1.493563195843E-002   1.493563195843E-003   1.493563195843E-002   3.016937402024E-001   6.729975848024E-007   1.000000000000E+001   2.230731019977E-005
   1.731067852882E-003   1.731067852882E-003  -1.731067852882E-002   1.731067852882E-002   1.075170532416E-006   5.842864276845E+005   1.200000000000E-002   1.731067852882E-003   0.000000000000E+000   1.731067852882E-003  -1.731067852882E-002   1.731067852882E-003   1.731067852882E-002   3.016937402024E-001   9.040542283493E-007   1.000000000000E+001   2.996595911280E-005
   1.892280985439E-003   1.892280985439E-003  -1.892280985439E-002   1.892280985439E-002   1.196630451672E-006   6.504817396991E+005   1.400000000000E-002   1.892280985439E-003   0.000000000000E+000   1.892280985439E-003  -1.892280985439E-002   1.892280985439E-003   1.892280985439E-002   3.016937402024E-001   1.080283020185E-006   1.000000000000E+001   3.580727327855E-005
   1.996419427285E-003   1.996419427285E-003  -1.996419427285E-002   1.996419427285E-002   1.270648009557E-006   6.909583538355E+005   1.600000000000E-002   1.996419427285E-003   0.000000000000E+000   1.996419427285E-003  -1.996419427285E-002   1.996419427285E-003   1.996419427285E-002   3.016937402024E-001   1.202457883177E-006   1.000000000000E+001   3.985690529643E-005
   2.057255003551E-003   2.057255003551E-003  -2.057255003551E-002   2.057255003551E-002   1.304608251330E-006   7.097756297147E+005   1.800000000000E-002   2.057255003551E-003   0.000000000000E+000   2.057255003551E-003  -2.057255003551E-002   2.057255003551E-003   2.057255003551E-002   3.016937402024E-001   1.276857858415E-006   1.000000000000E+001   4.232298149635E-005
   2.084516485548E-003   2.084516485548E-003  -2.084516485548E-002   2.084516485548E-002   1.305097466604E-006   7.105462477806E+005   2.000000000000E-002   2.084516485548E-003   0.000000000000E+000   2.084516485548E-003  -2.084516485548E-002   2.084516485548E-003   2.084516485548E-002   3.016937402024E-001   1.310922348691E-006   1.000000000000E+001   4.345208978523E-005
   2.084798216170E-003   2.084798216170E-003  -2.084798216170E-002   2.084798216170E-002   1.276956766582E-006   6.959265602929E+005   2.200000000000E-002   2.084798216170E-003   0.000000000000E+000   2.084798216170E-003  -2.084798216170E-002   2.084798216170E-003   2.084798216170E-002   3.016937402024E-001   1.311276725285E-006   1.000000000000E+001   4.346383602145E-005
