   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   1.569859851476E+000   2.024377585713E+001   1.000000000000E-003   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   5.247813000000E-001   0.000000000000E+000   1.000000000000E+001   0.000000000000E+000
   4.773606553445E-006   4.773606553445E-006  -4.773606553445E-005   4.773606553445E-005   1.793248637132E+006   7.938893581376E+006   2.000000000000E-003   4.773606553445E-006   0.000000000000E+000   4.773606553445E-006  -4.773606553445E-005   4.773606553445E-006   4.773606553445E-005   5.247813000000E-001   1.195835916494E-011   1.000000000000E+001   2.278731952709E-010
   5.101952775950E-003   5.101952775950E-003  -5.101952775950E-002   5.101952775950E-002   1.793488102692E+006   7.939953717594E+006   3.000000000000E-003   5.101952775950E-003   0.000000000000E+000   5.101952775950E-003  -5.101952775950E-002   5.101952775950E-003   5.101952775950E-002   5.247813000000E-001   1.366001637324E-005   1.000000000000E+001   2.602992212802E-004
   5.102293415047E-003   5.102293415047E-003  -5.102293415047E-002   5.102293415047E-002   1.786989439298E+006   7.911183523391E+006   4.000000000000E-003   5.102293415047E-003   0.000000000000E+000   5.102293415047E-003  -5.102293415047E-002   5.102293415047E-003   5.102293415047E-002   5.247813000000E-001   1.366184049478E-005   1.000000000000E+001   2.603339809323E-004
   5.093041003831E-003   5.093041003831E-003  -5.093041003831E-002   5.093041003831E-002   1.777911947385E+006   7.870996612762E+006   5.000000000000E-003   5.093041003831E-003   0.000000000000E+000   5.093041003831E-003  -5.093041003831E-002   5.093041003831E-003   5.093041003831E-002   5.247813000000E-001   1.361233712614E-005   1.000000000000E+001   2.593906666670E-004
   5.080088800781E-003   5.080088800781E-003  -5.080088800781E-002   5.080088800781E-002   1.766302141081E+006   7.819598908122E+006   6.000000000000E-003   5.080088800781E-003   0.000000000000E+000   5.080088800781E-003  -5.080088800781E-002   5.080088800781E-003   5.080088800781E-002   5.247813000000E-001   1.354318961051E-005   1.000000000000E+001   2.580730222382E-004
   5.063475085452E-003   5.063475085452E-003  -5.063475085452E-002   5.063475085452E-002   1.752210338781E+006   7.757213173712E+006   7.000000000000E-003   5.063475085452E-003   0.000000000000E+000   5.063475085452E-003  -5.063475085452E-002   5.063475085452E-003   5.063475085452E-002   5.247813000000E-001   1.345475226785E-005   1.000000000000E+001   2.563877994099E-004
   5.043236085637E-003   5.043236085637E-003  -5.043236085637E-002   5.043236085637E-002   1.735693761619E+006   7.684092732857E+006   8.000000000000E-003   5.043236085637E-003   0.000000000000E+000   5.043236085637E-003  -5.043236085637E-002   5.043236085637E-003   5.043236085637E-002   5.247813000000E-001   1.334740839697E-005   1.000000000000E+001   2.543423021547E-004
   5.019410686656E-003   5.019410686656E-003  -5.019410686656E-002   5.019410686656E-002   1.716814659223E+006   7.600513170494E+006   9.000000000000E-003   5.019410686656E-003   0.000000000000E+000   5.019410686656E-003  -5.019410686656E-002   5.019410686656E-003   5.019410686656E-002   5.247813000000E-001   1.322159387812E-005   1.000000000000E+001   2.519448364132E-004
   4.992038041098E-003   4.992038041098E-003  -4.992038041098E-002   4.992038041098E-002   1.695638149782E+006   7.506762770933E+006   1.000000000000E-002   4.992038041098E-003   0.000000000000E+000   4.992038041098E-003  -4.992038041098E-002   4.992038041098E-003   4.992038041098E-002   5.247813000000E-001   1.307778289592E-005   1.000000000000E+001   2.492044380377E-004
