   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   2.088501931818E-013   1.332678707421E+001   1.000000000000E-003   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   2.568706725845E-001   0.000000000000E+000   1.000000000000E+001   0.000000000000E+000
   8.985990747275E-007   8.985990747275E-007  -8.985990747275E-006   8.985990747275E-006   4.738256252375E-007   7.397021940665E+004   2.000000000000E-003   8.985990747275E-007   0.000000000000E+000   8.985990747275E-007  -8.985990747275E-006   8.985990747275E-007   8.985990747275E-006   2.568706725845E-001   2.074180070151E-013   1.000000000000E+001   8.074802971010E-012
   1.346456347505E-003   1.346456347505E-003  -1.346456347505E-002   1.346456347505E-002   1.375046818101E-006   2.182977827566E+005   3.000000000000E-003   1.346456347505E-003   0.000000000000E+000   1.346456347505E-003  -1.346456347505E-002   1.346456347505E-003   1.346456347505E-002   2.568706725845E-001   4.656923233523E-007   1.000000000000E+001   1.812944695736E-005
   2.313221669774E-003   2.313221669774E-003  -2.313221669774E-002   2.313221669774E-002   2.315611512334E-006   3.686818642779E+005   4.000000000000E-003   2.313221669774E-003   0.000000000000E+000   2.313221669774E-003  -2.313221669774E-002   2.313221669774E-003   2.313221669774E-002   2.568706725845E-001   1.374513554545E-006   1.000000000000E+001   5.350994493514E-005
   3.006267789098E-003   3.006267789098E-003  -3.006267789098E-002   3.006267789098E-002   3.137855719597E-006   5.000555453255E+005   5.000000000000E-003   3.006267789098E-003   0.000000000000E+000   3.006267789098E-003  -3.006267789098E-002   3.006267789098E-003   3.006267789098E-002   2.568706725845E-001   2.321506211679E-006   1.000000000000E+001   9.037646019770E-005
   3.501202515188E-003   3.501202515188E-003  -3.501202515188E-002   3.501202515188E-002   3.797492656838E-006   6.054045320020E+005   6.000000000000E-003   3.501202515188E-003   0.000000000000E+000   3.501202515188E-003  -3.501202515188E-002   3.501202515188E-003   3.501202515188E-002   2.568706725845E-001   3.148828346802E-006   1.000000000000E+001   1.225841905236E-004
   3.852443308544E-003   3.852443308544E-003  -3.852443308544E-002   3.852443308544E-002   4.298640189049E-006   6.854175476896E+005   7.000000000000E-003   3.852443308544E-003   0.000000000000E+000   3.852443308544E-003  -3.852443308544E-002   3.852443308544E-003   3.852443308544E-002   2.568706725845E-001   3.812299708018E-006   1.000000000000E+001   1.484131944554E-004
   4.099164910965E-003   4.099164910965E-003  -4.099164910965E-002   4.099164910965E-002   4.663015378875E-006   7.435801167764E+005   8.000000000000E-003   4.099164910965E-003   0.000000000000E+000   4.099164910965E-003  -4.099164910965E-002   4.099164910965E-003   4.099164910965E-002   2.568706725845E-001   4.316237204248E-006   1.000000000000E+001   1.680315296729E-004
   4.269575016184E-003   4.269575016184E-003  -4.269575016184E-002   4.269575016184E-002   4.916040676752E-006   7.839625207832E+005   9.000000000000E-003   4.269575016184E-003   0.000000000000E+000   4.269575016184E-003  -4.269575016184E-002   4.269575016184E-003   4.269575016184E-002   2.568706725845E-001   4.682565055957E-006   1.000000000000E+001   1.822927081883E-004
   4.383988290041E-003   4.383988290041E-003  -4.383988290041E-002   4.383988290041E-002   5.081141193863E-006   8.103125188884E+005   1.000000000000E-002   4.383988290041E-003   0.000000000000E+000   4.383988290041E-003  -4.383988290041E-002   4.383988290041E-003   4.383988290041E-002   2.568706725845E-001   4.936888215802E-006   1.000000000000E+001   1.921935332722E-004
