time_s z_m [analyt] v_m_per_s [analyt] a_m_per_s2 [analyt] i_coil_A [FEM] emf_V [FEM] v_coil_V [FEM] F_spring_N [analyt] F_grav_N [const] F_lenz_N [deriv] KE_J [analyt] PE_J [analyt] E_mech_J [analyt] E_mech_diss_J [analyt] E_em_J [FEM] E_diss_J [FEM] E_total_J [deriv]
1.000000e-03 4.499450e-02 -1.099040e-02 -1.096800e+01 0.000000e+00 0.000000e+00 0.000000e+00 5.937907e-01 -4.905000e+00 0.000000e+00 3.019722e-05 1.233994e-01 1.234296e-01 9.663109e-08 1.332679e+01 0.000000e+00 1.234297e-01
2.000000e-03 4.497803e-02 -2.195840e-02 -1.095440e+01 8.985991e-07 -8.755167e-06 -8.985991e-06 5.901659e-01 -4.905000e+00 -3.582860e-10 1.205428e-04 1.233088e-01 1.234293e-01 4.823680e-07 7.397022e+04 8.282221e-15 1.234298e-01
3.000000e-03 4.495060e-02 -3.289920e-02 -1.092483e+01 1.346456e-03 -1.311870e-02 -1.346456e-02 5.841310e-01 -4.905000e+00 -5.369052e-04 2.705894e-04 1.231581e-01 1.234287e-01 1.348254e-06 2.182978e+05 1.859515e-08 1.234301e-01
4.000000e-03 4.491224e-02 -4.380806e-02 -1.089050e+01 2.313222e-03 -2.253802e-02 -2.313222e-02 5.756926e-01 -4.905000e+00 -1.190088e-03 4.797864e-04 1.229478e-01 1.234275e-01 2.883571e-06 3.686819e+05 7.347961e-08 1.234305e-01
5.000000e-03 4.486299e-02 -5.468021e-02 -1.085144e+01 3.006268e-03 -2.929046e-02 -3.006268e-02 5.648581e-01 -4.905000e+00 -1.610362e-03 7.474813e-04 1.226781e-01 1.234256e-01 5.275511e-06 5.000555e+05 1.661776e-07 1.234310e-01
6.000000e-03 4.480289e-02 -6.551094e-02 -1.080767e+01 3.501203e-03 -3.411267e-02 -3.501203e-02 5.516363e-01 -4.905000e+00 -1.823136e-03 1.072921e-03 1.223498e-01 1.234227e-01 8.708858e-06 6.054045e+05 2.919106e-07 1.234317e-01
7.000000e-03 4.473199e-02 -7.629556e-02 -1.075923e+01 3.852443e-03 -3.753485e-02 -3.852443e-02 5.360367e-01 -4.905000e+00 -1.895273e-03 1.455253e-03 1.219634e-01 1.234187e-01 1.336567e-05 6.854175e+05 4.441361e-07 1.234325e-01
8.000000e-03 4.465032e-02 -8.702939e-02 -1.070612e+01 4.099165e-03 -3.993869e-02 -4.099165e-02 5.180700e-01 -4.905000e+00 -1.881149e-03 1.893529e-03 1.215198e-01 1.234133e-01 1.942496e-05 7.435801e+05 6.164839e-07 1.234334e-01
9.000000e-03 4.455794e-02 -9.770780e-02 -1.064840e+01 4.269575e-03 -4.159902e-02 -4.269575e-02 4.977478e-01 -4.905000e+00 -1.817768e-03 2.386704e-03 1.210198e-01 1.234065e-01 2.706241e-05 7.839625e+05 8.034591e-07 1.234344e-01
1.000000e-02 4.445492e-02 -1.083262e-01 -1.058608e+01 4.383988e-03 -4.271376e-02 -4.383988e-02 4.750830e-01 -4.905000e+00 -1.728637e-03 2.933641e-03 1.204644e-01 1.233980e-01 3.645006e-05 8.103125e+05 1.000590e-06 1.234354e-01
1.100000e-02 4.434131e-02 -1.188800e-01 -1.051922e+01 4.457036e-03 -4.342548e-02 -4.457036e-02 4.500890e-01 -4.905000e+00 -1.628104e-03 3.533112e-03 1.198546e-01 1.233877e-01 4.775602e-05 8.257580e+05 1.204344e-06 1.234366e-01
1.200000e-02 4.421719e-02 -1.293646e-01 -1.044783e+01 4.499257e-03 -4.383684e-02 -4.499257e-02 4.227808e-01 -4.905000e+00 -1.524630e-03 4.183801e-03 1.191915e-01 1.233753e-01 6.114419e-05 8.327776e+05 1.411977e-06 1.234379e-01
1.300000e-02 4.408261e-02 -1.397756e-01 -1.037197e+01 4.518234e-03 -4.402174e-02 -4.518234e-02 3.931740e-01 -4.905000e+00 -1.422998e-03 4.884307e-03 1.184765e-01 1.233608e-01 7.677397e-05 8.332756e+05 1.621365e-06 1.234392e-01
1.400000e-02 4.393766e-02 -1.501086e-01 -1.029166e+01 4.519418e-03 -4.403328e-02 -4.519418e-02 3.612853e-01 -4.905000e+00 -1.325739e-03 5.633145e-03 1.177109e-01 1.233440e-01 9.480003e-05 8.286846e+05 1.830863e-06 1.234407e-01
1.500000e-02 4.378242e-02 -1.603590e-01 -1.020696e+01 4.506712e-03 -4.390948e-02 -4.506712e-02 3.271323e-01 -4.905000e+00 -1.234028e-03 6.428749e-03 1.168960e-01 1.233247e-01 1.153720e-04 8.200654e+05 2.039185e-06 1.234421e-01
1.600000e-02 4.361697e-02 -1.705225e-01 -1.011791e+01 4.482890e-03 -4.367738e-02 -4.482890e-02 2.907337e-01 -4.905000e+00 -1.148241e-03 7.269480e-03 1.160333e-01 1.233028e-01 1.386344e-04 8.081902e+05 2.245310e-06 1.234437e-01
1.700000e-02 4.344140e-02 -1.805948e-01 -1.002456e+01 4.449893e-03 -4.335588e-02 -4.449893e-02 2.521091e-01 -4.905000e+00 -1.068298e-03 8.153620e-03 1.151245e-01 1.232782e-01 1.647259e-04 7.936089e+05 2.448412e-06 1.234453e-01
1.800000e-02 4.325581e-02 -1.905716e-01 -9.926942e+00 4.409037e-03 -4.295782e-02 -4.409037e-02 2.112790e-01 -4.905000e+00 -9.938657e-04 9.079384e-03 1.141712e-01 1.232506e-01 1.937800e-04 7.766975e+05 2.647802e-06 1.234470e-01
1.900000e-02 4.306030e-02 -2.004487e-01 -9.825119e+00 4.361151e-03 -4.249125e-02 -4.361151e-02 1.682649e-01 -4.905000e+00 -9.244798e-04 1.004492e-02 1.131751e-01 1.232200e-01 2.259237e-04 7.576918e+05 2.842884e-06 1.234488e-01
2.000000e-02 4.285495e-02 -2.102218e-01 -9.719140e+00 4.306667e-03 -4.196042e-02 -4.306667e-02 1.230892e-01 -4.905000e+00 -8.596136e-04 1.104831e-02 1.121380e-01 1.231863e-01 2.612783e-04 7.367092e+05 3.033122e-06 1.234506e-01
2.100000e-02 4.263989e-02 -2.198870e-01 -9.609057e+00 4.245668e-03 -4.136609e-02 -4.245668e-02 7.577522e-02 -4.905000e+00 -7.987135e-04 1.208757e-02 1.110617e-01 1.231493e-01 2.999585e-04 7.137587e+05 3.218009e-06 1.234524e-01
