   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   9.185728225588E-001   1.736052346268E+001   3.333333333000E-004   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   0.000000000000E+000   2.623907000000E-001   0.000000000000E+000   1.000000000000E+001   0.000000000000E+000
   7.303028094512E-006   7.303028094512E-006  -7.303028094512E-005   7.303028094512E-005   1.062436091763E+006   4.703517744532E+006   6.666666666000E-004   7.303028094512E-006   0.000000000000E+000   7.303028094512E-006  -7.303028094512E-005   7.303028094512E-006   7.303028094512E-005   2.623907000000E-001   1.399440314900E-011   1.000000000000E+001   5.333421934923E-010
   7.854120918129E-003   7.854120918129E-003  -7.854120918129E-002   7.854120918129E-002   1.064064312910E+006   4.710726032571E+006   9.999999999000E-004   7.854120918129E-003   0.000000000000E+000   7.854120918129E-003  -7.854120918129E-002   7.854120918129E-003   7.854120918129E-002   2.623907000000E-001   1.618615162896E-005   1.000000000000E+001   6.168721539658E-004
   7.860136974062E-003   7.860136974062E-003  -7.860136974062E-002   7.860136974062E-002   1.063635943516E+006   4.708829600946E+006   1.333333333200E-003   7.860136974062E-003   0.000000000000E+000   7.860136974062E-003  -7.860136974062E-002   7.860136974062E-003   7.860136974062E-002   2.623907000000E-001   1.621095748276E-005   1.000000000000E+001   6.178175325101E-004
   7.858554653795E-003   7.858554653795E-003  -7.858554653795E-002   7.858554653795E-002   1.063033112399E+006   4.706160810859E+006   1.666666666500E-003   7.858554653795E-003   0.000000000000E+000   7.858554653795E-003  -7.858554653795E-002   7.858554653795E-003   7.858554653795E-002   2.623907000000E-001   1.620443130013E-005   1.000000000000E+001   6.175688124668E-004
   7.856327363177E-003   7.856327363177E-003  -7.856327363177E-002   7.856327363177E-002   1.062257864062E+006   4.702728713518E+006   1.999999999800E-003   7.856327363177E-003   0.000000000000E+000   7.856327363177E-003  -7.856327363177E-002   7.856327363177E-003   7.856327363177E-002   2.623907000000E-001   1.619524720338E-005   1.000000000000E+001   6.172187963741E-004
   7.853462111149E-003   7.853462111149E-003  -7.853462111149E-002   7.853462111149E-002   1.061310673649E+006   4.698535412425E+006   2.333333333100E-003   7.853462111149E-003   0.000000000000E+000   7.853462111149E-003  -7.853462111149E-002   7.853462111149E-003   7.853462111149E-002   2.623907000000E-001   1.618343634038E-005   1.000000000000E+001   6.167686713125E-004
   7.849959956328E-003   7.849959956328E-003  -7.849959956328E-002   7.849959956328E-002   1.060192086000E+006   4.693583319645E+006   2.666666666400E-003   7.849959956328E-003   0.000000000000E+000   7.849959956328E-003  -7.849959956328E-002   7.849959956328E-003   7.849959956328E-002   2.623907000000E-001   1.616900594990E-005   1.000000000000E+001   6.162187131596E-004
   7.845822061846E-003   7.845822061846E-003  -7.845822061846E-002   7.845822061846E-002   1.058902735742E+006   4.687875244725E+006   2.999999999700E-003   7.845822061846E-003   0.000000000000E+000   7.845822061846E-003  -7.845822061846E-002   7.845822061846E-003   7.845822061846E-002   2.623907000000E-001   1.615196433259E-005   1.000000000000E+001   6.155692382615E-004
   7.841049770887E-003   7.841049770887E-003  -7.841049770887E-002   7.841049770887E-002   1.057443312629E+006   4.681414241276E+006   3.333333333000E-003   7.841049770887E-003   0.000000000000E+000   7.841049770887E-003  -7.841049770887E-002   7.841049770887E-003   7.841049770887E-002   2.623907000000E-001   1.613232115693E-005   1.000000000000E+001   6.148206150953E-004
